ADM3_PCODE,scale_min,scale_max,scale_mean,scale_median,scale_stdDev,offset_min,offset_max,offset_mean,offset_median,offset_stdDev
NE006011003,0.027390900007005604,0.10279490995370517,0.03670513448126989,0.036373641996693455,0.0031144695627881563,0.02533754889043935,0.2334812778225612,0.06390926585488785,0.06396386123785489,0.009069592259989235
NE006011004,0.01938098074779624,0.044234319998871625,0.03644107664009992,0.03643583965137069,0.0023699327868688404,0.03690100029260585,0.3176119720474595,0.06685134832326763,0.06550177194664902,0.013251132023399807
NE006011005,0.028656302691420672,0.28109327029614223,0.037899268331883035,0.03804254131384455,0.008146203909364578,0.028163909753424206,1.573845197757085,0.06307371161633606,0.05872336826010412,0.035112186336346704
NE006012001,-0.05313067394308746,0.25457446378381327,0.037905627238122845,0.03806945538602307,0.005825235313624522,-0.302201668279373,0.45257627453455435,0.060249479900324206,0.06052593517103855,0.015293862576880287
NE006012002,0.029572903441952632,0.044188085378014615,0.03666010219014939,0.036781899349815676,0.002516732119390991,0.038944367004746926,0.11268067224929317,0.06294443088169438,0.06169363632217159,0.009642226355338316
NE006012003,0.024355456886474884,0.20325182862662977,0.037838906446856606,0.03758565866569084,0.007077861759682809,-0.1581933904519593,0.18856354925914534,0.0619869444594549,0.06153075834447728,0.012056714677619228
NE006012004,-0.2714815171701567,0.11256052199418523,0.03588731155701914,0.03614363568794708,0.008774150382716537,0.02145751522975085,2.4803706405773047,0.07136095574443486,0.06933868833119168,0.07485958327937363
NE006012005,-0.018097907000559472,0.05912440723650867,0.03704118593730761,0.03688527264042745,0.003108463795721031,0.02968541588052176,0.4392834791873438,0.0621621956996269,0.061565200243285705,0.01922407704003336
NE006012006,0.02832768564639125,0.07283745772881611,0.03797618581968221,0.03745708886298291,0.003917612162607341,0.03667424293512124,0.23395480296485835,0.06250757254294513,0.06004535846283553,0.016481807295257552
NE006012007,0.018884421019243917,3.359877083273161,0.06564109481969793,0.038042485114815484,0.17615310364521355,-1.668480869205225,1.8174659602698826,0.059004232274498206,0.05530687382129793,0.11390376428035379
NE006013001,-0.11496594524942338,0.1158094886424286,0.03699551191333655,0.03661712631289132,0.006171733905195501,-0.01149489059060302,1.020777670832883,0.05461616851395683,0.050908728791343796,0.03061771752387554
NE006013002,-0.11972034527432351,0.237145349117262,0.0367547356570425,0.03615634225564079,0.005092272645193069,-0.17826850683472695,1.110650875561294,0.05443530004025617,0.05097101787260173,0.017213351652224183
NE007001001,-0.01391525293001905,0.2597829482831349,0.035403214526847485,0.03608128275475084,0.004466143740037258,-0.1677594990594246,0.3802421758189753,0.06595091623255549,0.06448675839775289,0.009637936359942952
NE007002001,0.02602135478186288,0.07761744056118741,0.03330990533822776,0.03307086593064973,0.003290745610905299,0.013781991332680696,0.08219654599088244,0.06077893430236385,0.060786283496398155,0.00863980667306909
NE007002002,-0.08050888696951526,0.37366438940877006,0.034053694160602326,0.034139142773023406,0.006418961881071288,-0.04588185061099163,6.153937039630754,0.06542342997479855,0.055024824956317143,0.10582952584670832
NE007002003,0.023301278082986494,0.06868645723755305,0.03364514983517182,0.03333684311739271,0.0033288760518601686,0.0250671557220076,0.10183500186706494,0.060186486443644376,0.060312097142190275,0.008077091616012057
