GID_2,UI_max,MNDWI_max,NDSI_min,UI_median,OSAVI_mean,BRBA_mean,VARI_min,VARI_median,BRBA_min,MNDWI_mean,NBAI_max,NBAI_mean,SR_median,ARVI_max,MNDWI_min,BRBA_max,UI_min,SR_min,SAVI_median,SR_mean,NDSI_max,OSAVI_median,BRBA_stdDev,VARI_mean,NDVI_stdDev,NDMI_max,NBAI_median,NDVI_median,NDVI_max,NDMI_median,NDMI_min,BRBA_median,NDMI_stdDev,NBAI_stdDev,MNDWI_stdDev,NDVI_min,EVI_min,SAVI_stdDev,SAVI_max,OSAVI_stdDev,UI_stdDev,NDSI_stdDev,NDSI_mean,SR_max,ARVI_mean,NDSI_median,NDVI_mean,EVI_median,SR_stdDev,EVI_max,UI_mean,OSAVI_min,EVI_mean,EVI_stdDev,ARVI_stdDev,ARVI_min,SAVI_mean,MNDWI_median,OSAVI_max,VARI_stdDev,NDMI_mean,NBAI_min,SAVI_min,ARVI_median,VARI_max
BEN.1.3_1,0.17128675361034595,0.05185197163625192,-0.5902050783458069,-0.05272975083260472,0.1954547421474509,0.48903432187535734,-0.3448076095040513,-0.19238692999085533,0.33975159954836276,-0.45880581088258404,-0.5839575351512438,-0.8247330205038808,1.6952486307032886,0.8132858354091768,-0.5902050783458069,1.4213668070881587,-0.5377393424598224,1.0891866518733464,0.18456936285721448,1.7412724665187314,0.05185197163625192,0.19042348743785653,0.03641183130385096,-0.18643472734104055,0.05180319241422195,0.2990131072469813,-0.8251947801032935,0.2597539691646923,0.6425557394551176,-0.09180450193897069,-0.2601462072896381,0.4882745323754291,0.042939704502315414,0.031999918787338426,0.029885858606000057,0.04268965235507989,0.04045220784080171,0.028688476866091963,0.45255537372456767,0.03312017785992321,0.059351106177401046,0.029885858606000057,-0.45880581088258404,4.595277979708589,0.5697692345389571,-0.4628974639903979,0.266491930823948,0.24412799520102488,0.20914209602825853,0.6724159945521485,-0.057274865564549256,0.031080971986760332,0.2506091208362327,0.04489602628228143,0.037378036496819596,0.3148084098050616,0.18789411485468918,-0.4628974639903979,0.4719390612747844,0.03947463645129162,-0.08471947052688686,-0.925822095911111,0.028097689690404562,0.5654283572077045,0.10106263109539414
BEN.1.4_1,0.21267363339923487,0.4086971987550024,-0.6012539555792151,-0.07225767583982877,0.21334613300273197,0.462571889152152,-0.34395263070388904,-0.15820129376108588,0.2818941923820523,-0.46396155244911724,-0.6515248846665503,-0.8503159464074813,1.8671674176106077,0.8173142467620994,-0.6012539555792151,2.717047820685553,-0.6672364307416409,0.5477235437226708,0.1972683216746471,1.8835024361207535,0.4086971987550024,0.2128906104607777,0.07355639120698851,-0.15579448552956182,0.05853567085554197,0.5242734435900908,-0.8564499601853237,0.3027332542765867,0.6358299004184372,-0.08008254565283437,-0.2683349753694581,0.4607343957915496,0.04875326031256808,0.02938041409595874,0.046679082697355476,-0.2922204408608327,-0.18585120198872981,0.03639074151496784,0.42330519233210606,0.03964224508050146,0.07609552087397208,0.046679082697355476,-0.46396155244911724,4.491939075443129,0.5887642366563426,-0.4648434655068646,0.30155078864210094,0.2714868181980325,0.24425997471532934,0.626223689214632,-0.07817929196700206,-0.17514531016717316,0.27244239166762557,0.05367942300065843,0.04627808134965798,0.016077298008689962,0.19796161411773067,-0.4648434655068646,0.44338463746121753,0.04218109778695821,-0.0759717888556062,-0.9317647290606129,-0.14190542850331958,0.5878886044034107,0.2252046135339765
BEN.1.5_1,0.1587891874600129,0.3115609008832828,-0.5872176392652486,-0.06444666264243301,0.20579756380867284,0.48283787394578087,-0.33548375032723726,-0.19433596320527682,0.31011212853292996,-0.4673188258577528,-0.6679452638549477,-0.8264200633393156,1.757763003867053,0.8091660709709617,-0.5872176392652486,2.110622430442681,-0.5919562699636322,0.6440644319664228,0.19725057323120307,1.7864755337702547,0.3115609008832828,0.2011620222310147,0.06448679576721976,-0.18950943549948712,0.05447526482376545,0.4499388616432412,-0.8291036652469074,0.2714848317547507,0.6123071570144208,-0.0879012317707394,-0.24256253673829273,0.4804682089104347,0.0470354362503714,0.03447908886649341,0.04898942399895387,-0.2164973349662774,-0.15006486849824305,0.03236473478847549,0.43621135486414964,0.0363503916918583,0.06877229751497928,0.04898942399895387,-0.4673188258577528,4.158723035994743,0.5885895976900714,-0.47071457347239,0.27804020791277717,0.25585416584925413,0.21897400418991655,0.6344977729891257,-0.07018127695649845,-0.13949740477698863,0.26195833590872025,0.04779378681642558,0.04447706668267223,0.07126060494282552,0.19938472517317588,-0.47071457347239,0.4495123787116598,0.041313048266750925,-0.07998760633914606,-0.9216405796099578,-0.1191754287125015,0.5878852924465864,0.08138588756220787
BEN.1.6_1,0.18720986130742684,0.1355152996091884,-0.5726141657211515,-0.06445102668567561,0.21596699303310912,0.4752945784220473,-0.3367346938775511,-0.17383702257863146,0.31430430793522096,-0.45817956863957143,-0.6337266112400104,-0.825942045881139,1.7967463299141346,0.834477060183819,-0.5726141657211515,1.5632542127196958,-0.5568689873303424,1.0075180628783442,0.20506877341136462,1.8515435319648625,0.1355152996091884,0.21287861057954796,0.03001046559732458,-0.16865402756461625,0.053475603737359476,0.3176963808068126,-0.8271481562238111,0.2871039085655624,0.6752131336253441,-0.07618001306992164,-0.28323539939151693,0.472650992788358,0.050646668165999796,0.03105571659588524,0.027082952071637665,0.0037449540392005044,0.0033535915197432176,0.030403538952481914,0.5093375008142812,0.03485253714656236,0.07140347316268542,0.027082952071637665,-0.45817956863957143,5.157884468434487,0.5759095485120818,-0.4589927214083353,0.29428486937787346,0.2792925135131488,0.23371377884663724,0.7580489487545956,-0.06943188149598044,0.0027411488533873327,0.28451799794593763,0.04679762781021886,0.042523608924686374,0.342550358170575,0.20740925315612854,-0.4589927214083353,0.5109715850243403,0.03734785525481933,-0.06832604526541818,-0.9266706717640594,0.0026196171770039908,0.5712853396006704,0.16733417650365356
BEN.2.1_1,0.14221991179380553,0.1378086402689165,-0.5877508422242289,-0.10741789631662976,0.23495464071417205,0.4513807687469573,-0.31721777797153267,-0.16603109014163092,0.27356513839436164,-0.4728091666169648,-0.6783198628306862,-0.8612117708467816,1.9529814829542704,0.836711887525781,-0.5877508422242289,1.7081055083029566,-0.6160063620589936,0.8483356945681859,0.2128742695565783,2.0425326650640216,0.1378086402689165,0.22851302742339477,0.03779366450003232,-0.15643557932070157,0.07086802871161098,0.33656981529133545,-0.8623058811477265,0.32226725687751817,0.7227354918912811,-0.05665815994630775,-0.285480520581627,0.4492124934347225,0.05945543962643872,0.026387932489487276,0.02770232336884969,-0.08205452390359554,-0.057176523707003435,0.03632471967950235,0.4720774486975824,0.04369073556294538,0.07765825570250248,0.02770232336884969,-0.4728091666169648,6.213328577979317,0.6098415400550797,-0.47461401018449445,0.33437032086850094,0.29490548157821156,0.3601816633823713,0.7461493698836318,-0.11421504226459996,-0.05449488323274739,0.3029412669734623,0.06200358847442924,0.04493187003194155,0.2901600474214581,0.21661309885874974,-0.47461401018449445,0.4995078230235209,0.052837267057123855,-0.04923950759391804,-0.9609418553719392,-0.047698667891594,0.6035026123895203,0.22543422080653847
BEN.2.2_1,0.1453797509901315,-0.060084617327607955,-0.6012268199624698,-0.05664693287856424,0.21639939401473163,0.44040145897927,-0.31696920413409596,-0.1904394271799034,0.3216154054297827,-0.5000170548250158,-0.7435342702118644,-0.8553590404031989,1.8358985785202235,0.8502309451102553,-0.6012268199624698,0.9790112157361587,-0.513794819259476,1.1128419452887541,0.20018589345622123,1.8843966567570232,-0.060084617327607955,0.21386218401644191,0.027200519677330903,-0.18536047940565423,0.04910621541457418,0.29790020702184283,-0.8549748367221178,0.2949187708127279,0.6649181535980089,-0.10352014807437533,-0.2786291116801261,0.4394536612947319,0.05081610835091571,0.019860197525828086,0.024644009617330303,0.05340766049271732,0.028609087800359402,0.028722063239034982,0.44027054981390534,0.03209460617236909,0.06391640287190041,0.024644009617330303,-0.5000170548250158,4.968690997364981,0.6118439326865321,-0.5019513498677001,0.3028881013598601,0.26366640267354524,0.22054220730690044,0.6649450425096433,-0.06348086861942022,0.0272618792644495,0.2697268314717247,0.04385705509363477,0.03441057105399385,0.3991202754612582,0.20241212873761769,-0.5019513498677001,0.46530614001489057,0.0361725554857537,-0.09680699077770047,-0.9406650154918299,0.020042589565556504,0.6083885947575377,0.07730608291841011
BEN.2.3_1,0.1956846579930439,0.08621799853453833,-0.6038776255910002,-0.08398273141806374,0.2271958699523229,0.4515901290001519,-0.3464566929133856,-0.15821037540995175,0.288423703470528,-0.47041613103218854,-0.6783359563543236,-0.8527081308749511,1.9217427719323106,0.8377231516964203,-0.6038776255910002,1.534844729552413,-0.5626458526260087,1.10845391745505,0.209957670029517,1.9646921001072275,0.08621799853453833,0.22363028496760864,0.03756957186313732,-0.15511962291257078,0.05680027035315168,0.32403518010938837,-0.8544925643478638,0.31444930607333904,0.7090859633181505,-0.0722720321211695,-0.25472865476400913,0.4492249940670764,0.05352205826105155,0.02342809385608912,0.03762046067663034,0.05143765133171907,0.037606629565294314,0.03483538708066926,0.49298653640321594,0.03807802738672262,0.0718919558612827,0.03762046067663034,-0.47041613103218854,5.874883119466826,0.589752268801583,-0.4746224285947755,0.32019779485342764,0.2910123138479224,0.27494538692141235,0.7649476915085174,-0.08775496434856,0.034655383360521985,0.2969998757559343,0.052912123624876344,0.044937493483262175,0.35854592040996075,0.21126954665121805,-0.4746224285947755,0.5174273490917846,0.04572398134092449,-0.06570552399770838,-0.9404956354276862,0.030699060693641585,0.5869123919370549,0.17052084664196568
BEN.2.4_1,0.17315264942919711,0.07610946470420472,-0.6033655839668279,-0.13085427061909483,0.2574824508803841,0.4276820655541491,-0.332573354480571,-0.15039376571132104,0.2901872884195446,-0.48417125875371686,-0.7056645522128355,-0.8729926523412509,2.1405545575863374,0.8709847218749587,-0.6033655839668279,1.2463997637869249,-0.6458453916143819,1.080765840338845,0.23144272384139764,2.2048437613330325,0.07610946470420472,0.2519396471952916,0.03190645609659734,-0.1418669297597902,0.06550474955755971,0.4168078100961884,-0.875491455968853,0.3613282190931447,0.7318703467566123,-0.0449196217689438,-0.26558506694578904,0.42382028473958333,0.0637242843493717,0.02041040951025167,0.028628143763416856,0.03881543937961446,0.025966278745047425,0.04080052609224973,0.512106197999439,0.04446413899695477,0.08769991686422617,0.028628143763416856,-0.48417125875371686,6.4590780087443465,0.624685597359489,-0.4863377084430141,0.36851774973856405,0.3300731751933254,0.36942977534072546,0.7695018921838932,-0.13844058854495594,0.023364442385020497,0.33685229217978513,0.06269235956775324,0.04961082651456387,0.35765236102404235,0.2358946685496234,-0.4863377084430141,0.5278049877153823,0.04934691428955574,-0.036963433340935443,-0.946721952306159,0.01898638209978158,0.6191334347300138,0.20950755812951383
BEN.2.5_1,0.1939004304148663,0.34687138847614335,-0.6098422240984331,-0.021476214103349888,0.19288182190444905,0.45755865059460793,-0.3191030207096689,-0.19433725025886425,0.29857837776688406,-0.4858731442302423,-0.658042906504755,-0.8433541441229393,1.7028984155534106,0.8576401644362809,-0.6098422240984331,2.290192113245703,-0.6244279590972631,0.5446709025974957,0.17772210586438453,1.7567252632760206,0.34687138847614335,0.18944245089344383,0.042466480095265255,-0.18858451755525035,0.05412070151934913,0.35471511914782455,-0.8447275586194527,0.2616801385218219,0.7174364000037097,-0.11914616613669891,-0.3136748951586654,0.45700524023325934,0.05457720340309482,0.02752057111509437,0.035220419095464604,-0.2947741791709999,-0.1989703631556978,0.030391311745054803,0.481362090226684,0.03477834220101687,0.0691086053529607,0.035220419095464604,-0.4858731442302423,6.078052516411378,0.572762613357961,-0.4902383582514537,0.27014795163424626,0.23632556459540727,0.22598077972826924,0.7664293843451793,-0.03144124270035125,-0.18489656136427174,0.24373872094574953,0.04773368460523877,0.03855244773475363,0.05051315389084084,0.18046139928655996,-0.4902383582514537,0.5140287108470828,0.03848646193004526,-0.1137574553149734,-0.9435673285479755,-0.15475989288128544,0.5722646363492883,0.1534419158958063
BEN.2.6_1,0.20738092904952007,0.15921334458363082,-0.60330808677068,-0.13866882635483335,0.2586219253081011,0.43499719241422197,-0.38396059015498396,-0.1464922196009363,0.27172934265254495,-0.4789884686246965,-0.6318407313875426,-0.8759819065334103,2.1717804969663748,0.8751478110675615,-0.60330808677068,1.1872394627142198,-0.6400134795946826,1.0307162609119993,0.2333983949946791,2.2304643810262434,0.15921334458363082,0.2558601992476699,0.04054592245637582,-0.1412018196865126,0.06422229829805826,0.4213576784212621,-0.8779328005001279,0.3730452990505043,0.7464209643064609,-0.025400823417915212,-0.32437687101392687,0.4316245448809218,0.05448448534069179,0.019929208536482317,0.03153870620393745,0.015125826046325428,0.00909631009345199,0.037471816755144834,0.4969882262004997,0.0422610874151732,0.0732665958540373,0.03153870620393745,-0.4789884686246965,6.887087331687326,0.6402006756680374,-0.48242655401557705,0.37395426280375876,0.33008159148289384,0.35449341451292476,0.7684226613685595,-0.14336908777381366,0.008156653828155978,0.3315278761958976,0.05919299693472678,0.04784211770907757,0.21381262160727962,0.23466769956569808,-0.48242655401557705,0.5304912815752835,0.0472262572532354,-0.023089084671344476,-0.948052401473433,0.006182135646859858,0.6386709283111754,0.20305492362690963
BEN.2.7_1,0.1721695238504944,0.007140618704391874,-0.5850576490606,-0.11912394972874843,0.2585782474709139,0.41684359382249486,-0.3082774612567807,-0.13574636756755773,0.2763222777952109,-0.4881155909280173,-0.6809786574554041,-0.8664077000150432,2.10923439124264,0.8505733497216398,-0.5850576490606,1.1232555517979934,-0.5948606108944081,1.1176432266925804,0.2353471132483574,2.1881458713896627,0.007140618704391874,0.2548861355753187,0.032032256519408345,-0.13049715042400828,0.06565783409703235,0.3467996034627551,-0.8681642015391589,0.35741832412160707,0.6739023506264886,-0.06055719580592887,-0.24159708090660303,0.4120902966917926,0.05964819820432907,0.022580156840481477,0.026385074749666615,0.05555384646936973,0.052055332873074796,0.03831692243589324,0.49328977415764375,0.04338771781962457,0.08385801621357501,0.026385074749666615,-0.4881155909280173,5.1331322192672575,0.6246588753475281,-0.4902474339634672,0.36544122651793726,0.333984147627225,0.3554129611048752,0.7134504447958554,-0.1290218437085179,0.041828162880835074,0.3397796759070355,0.06082349672907977,0.04723006890984942,0.3687426869776908,0.23954585906007245,-0.4902474339634672,0.5040672860145299,0.04601844416128294,-0.05339542478515154,-0.9371791860854225,0.04114181998602657,0.62011432394329,0.18412910683726771
BEN.2.8_1,0.2626233782357688,0.4199633106722781,-0.6344563298888513,-0.05664061593745773,0.20792134798247605,0.46164296998961063,-0.3521222511231968,-0.16992836443874584,0.25978913778869855,-0.46782356558709026,-0.6291534808019468,-0.8633741360484025,1.8591677579077872,0.8724822469455067,-0.6344563298888513,2.8820773741196906,-0.6622263172689508,0.5594395182636316,0.18553806357606864,1.8988653121528747,0.4199633106722781,0.20506956106876723,0.04104723780584597,-0.1669913421034933,0.056848782782824556,0.5458409023699887,-0.8642600481714323,0.30074366420887044,0.7364979636273011,-0.0761705824208231,-0.3065209285896505,0.4610219035998503,0.05389825268466003,0.023618369396400402,0.034974236812606495,-0.28251206704503257,-0.17765192071004732,0.03397229348341982,0.4928347294894961,0.03776838195859908,0.09337175785751185,0.034974236812606495,-0.46782356558709026,6.590074169943751,0.5719426587202027,-0.47262108488280186,0.30486483656498437,0.2597576972897031,0.2723851629587012,0.7652739215066301,-0.05920315003585932,-0.16826841057719644,0.26665045310870417,0.050107719903343236,0.05385806911887831,0.06707687453161357,0.18644846385758493,-0.47262108488280186,0.521020543526654,0.044186216589787365,-0.07165622042132552,-0.955174976653391,-0.13575008920530812,0.5722673194468342,0.2453365224574336
BEN.2.9_1,0.17176402113515035,-0.03902496986980333,-0.6082457191250285,-0.13086704302815313,0.24764442312430354,0.43673324622355164,-0.3129968648527601,-0.1572258887009661,0.28107001961983913,-0.4830787768552805,-0.7142211087169664,-0.878325077278684,2.1406359862382547,0.8569738621000449,-0.6082457191250285,0.9996468019522218,-0.6245665567696367,1.174220186445599,0.22364126272578871,2.159087809595224,-0.03902496986980333,0.2470781334216102,0.03399888549492864,-0.1535592938035145,0.05972061051891375,0.3629997157402382,-0.8813499302214761,0.36132127477909304,0.712128514056225,-0.03711115872781939,-0.27983765415050615,0.43163983135092915,0.056548249404880034,0.0194932317304623,0.028278520314776682,0.08012996454163779,0.042468637999877434,0.03371409923469678,0.4690732403645547,0.03861068033669132,0.07325622013189625,0.028278520314776682,-0.4830787768552805,5.947544642857143,0.6235774862363244,-0.48634097727380293,0.36109422166567295,0.3183564515588423,0.3118873599713496,0.7289737567911744,-0.13044871046143477,0.04110256234636966,0.3181534151605211,0.05427124658459261,0.04326345478342577,0.38048547489369045,0.2230474957288128,-0.48634097727380293,0.5029574500006818,0.040335608078455466,-0.035676817046541826,-0.9465699672990661,0.030296967498494844,0.6240248825000995,0.1520950400424757
BEN.3.1_1,0.16948908473014235,0.3009528519505858,-0.6800344728526285,-0.2715017909348889,0.2976718502104654,0.5416067793344572,-0.3413180919096676,-0.027368962686497585,0.012398630383852943,-0.3197872603874021,-0.4850229848328737,-0.8306077324971403,2.3734097774523706,148.21481481481288,-0.6800344728526285,1.867146858743497,-0.6704274461100712,0.905618320610687,0.2910328821421063,2.5531774332002843,0.3009528519505858,0.3066373932497406,0.14346679911381163,-0.018547796687542306,0.13217120582975586,0.4938471164876421,-0.8408124026323945,0.41797638521256036,0.9665808519939768,0.11522859406288365,-0.2849119065626822,0.5195314045469024,0.08267477184970513,0.05466662813862801,0.10405350729723317,-0.04952811293242962,-0.026397685270586946,0.09427188563194465,0.5590634877058124,0.09726578374425728,0.11630951959494427,0.10405350729723317,-0.3197872603874021,58.84593023255813,0.6484965188675132,-0.33788805652899684,0.4073025009868489,0.414086909429909,0.8365668303434802,3.0241811966230836,-0.27251894415158867,-0.02445237285319874,0.4115785246549131,0.1348327141514098,0.39846972729328595,-134.91065292096368,0.28509344681823107,-0.33788805652899684,0.5583815371947115,0.06694360489002066,0.11886555975158687,-0.9790492674425298,-0.017668982390085703,0.647371589637923,0.8906664049465121
BEN.3.2_1,0.10937300077183099,0.04923547691225804,-0.6422980877201804,-0.3925867674666574,0.432505859448055,0.3614369185475044,-0.26943383317178865,0.0527328227205438,0.12960105796782004,-0.4401069696798714,-0.5484143956928849,-0.8910948377966408,4.187415511614562,1.4609674051734138,-0.6422980877201804,1.114191616189825,-0.6830336410983667,1.4888292944560924,0.41212617663389955,4.133669738644762,0.04923547691225804,0.4394718211296678,0.05924513527345284,0.047806494311667315,0.06983702044887012,0.5536302819731871,-0.8955171677513587,0.6113178346566404,0.8941857260953431,0.1816393548405561,-0.15358318789470843,0.3535084679554308,0.06615639198879146,0.027367902735944905,0.05166777475652697,0.19640933009948394,0.15841959659531923,0.05172003403803252,0.6348900391011,0.05137736709399511,0.08702785511334357,0.05166777475652697,-0.4401069696798714,17.90104166666668,0.8410088072258664,-0.4433612606149213,0.5995098589159793,0.5664128841620261,0.8268748052864473,1.7180122499440964,-0.389482521840071,0.15585990829530427,0.5612593903758322,0.08421344143282256,0.06004899072545786,0.23302186860814011,0.40816246320173405,-0.4433612606149213,0.6576555858981993,0.061863792585936085,0.1814281302624317,-0.9553841085870355,0.1343828845306095,0.8555361867991985,0.4789650820361799
BEN.3.3_1,0.14562872566069215,0.3470409228559372,-0.5908956683225168,-0.3457021028716394,0.3362269051337374,0.5400907866418219,-0.29294998587171506,0.01757967220869812,0.10458402589449745,-0.31226102322640953,-0.47526134705181083,-0.8582550216123529,3.1565419411945217,6.092867964760679,-0.5908956683225168,1.9221898283122774,-0.6428847355742807,0.7713173985547526,0.35744262818363404,3.0035731684679785,0.3470409228559372,0.37696873051293295,0.2576747874763165,0.020489832791485602,0.16689004742209948,0.4732659238124614,-0.8701192707112635,0.517585286585181,0.846866093607755,0.16989902692753536,-0.2304212752608304,0.4413995537253421,0.06295747838978995,0.04599002165486233,0.18776016411835086,-0.1291031193121195,-0.07626246574705328,0.1220642965391651,0.6216693364040063,0.12505538148333914,0.08275685859851306,0.18776016411835086,-0.31226102322640953,12.060464838382027,0.6921412093990612,-0.37697050545619376,0.46171645760122965,0.5117301521906299,0.9850644815083391,1.335620259239277,-0.34152025220731025,-0.06821372380682175,0.4689755493538305,0.17775927744211883,0.16872940420735913,-0.011850618545973204,0.3212018930389364,-0.37697050545619376,0.6007403551391057,0.06134371231097359,0.16537768622067178,-0.9468040645665875,-0.05110352099845969,0.7346165833423066,0.5777465886939575
BEN.3.4_1,0.09214261311153199,0.2842320363651528,-0.57834327235014,-0.3183512591476277,0.3164016307893325,0.528340910751844,-0.25195904107508255,0.0019508581802423007,0.2042110190706857,-0.31673250906716083,-0.5151425694418006,-0.8511842567579474,2.640502675425014,0.9997528215857377,-0.57834327235014,1.7424208895773399,-0.6762236241026757,0.8812263093267845,0.30666887946562366,2.707499512589377,0.2842320363651528,0.32616422071038714,0.13684939791526712,0.0012600732316881457,0.1099692763298773,0.4326464974375159,-0.8603524686475067,0.4472845235323161,0.7803887293705658,0.146498975300222,-0.17210940841951639,0.49606880171043266,0.078005619764906,0.04637816749041916,0.1057519975441676,-0.06313631171558508,-0.07169524325143045,0.08457171251099717,0.6034650205371398,0.08421485427586942,0.10296690757325,0.1057519975441676,-0.31673250906716083,8.107000721173108,0.6504119525639132,-0.3417918901111392,0.43946881420614814,0.45704938645941273,0.7445774778783302,1.550255950943296,-0.31978284508589994,-0.04342055828523194,0.4477647500155114,0.12539644126397745,0.1047437600097804,0.07338815092559657,0.29897193682569223,-0.3417918901111392,0.5935099698772023,0.0510845050749903,0.1442794186031204,-0.9368403826419475,-0.03915101672097587,0.6621232228249854,0.2854159292035399
BEN.3.5_1,0.2983814792050809,0.28305673281313964,-0.6587952365775217,-0.2636586799136229,0.16976603278418162,0.796060889521217,-0.39561568761774324,0.029304397278687548,-0.11877461706783397,-0.130986206151435,-0.5649596398204777,-0.8816252523641076,1.231178543657719,9195.999999990805,-0.6587952365775217,1.8721619149866797,-0.6307978533094811,-157.3813559321941,0.08401716174408339,1.9910888912100064,0.28305673281313964,0.10742684053004573,0.33701128986150203,0.03089140593895262,0.24009883451115174,0.4615522023221925,-0.8838037737727356,0.1991852251417409,1.4583685188312796,0.10738091252517051,-0.40364843090616137,0.7616135523574793,0.09317597693824127,0.02125520212087755,0.2131818120445218,-0.2107231635841183,-0.12284767287419682,0.16176006534173054,0.5349157459870283,0.17157222080924925,0.13771872293474935,0.2131818120445218,-0.130986206151435,57.838196286473085,0.5943411617632272,-0.11135191089633596,0.24722260795276987,0.11328576827814223,1.1700967892403022,1.0640331719051688,-0.2689276379383994,-0.121820986433572,0.23175817655049746,0.2430758740865138,41.26419050646032,-11076.999999976622,0.15527014672397224,-0.11135191089633596,0.5549575487902633,0.04129442061078192,0.10701256329875139,-0.9773472228520568,-0.09635103476562232,0.5862551251406671,0.5212227292617364
BEN.3.6_1,0.12362307928274638,0.1605382650158771,-0.6434219902990735,-0.369141181014759,0.4215520146507678,0.36362343818680404,-0.3322179322179324,0.03319868655962925,0.12544724848649755,-0.4495453804430526,-0.4752341611987616,-0.8895461078821183,3.9060811705461527,1.3265412205010918,-0.6434219902990735,1.4114523416529117,-0.6708228528746081,1.162938900865251,0.3964854703329984,3.9896654694701637,0.1605382650158771,0.4238263997865842,0.06661659585675522,0.031485551594966625,0.07615363384036548,0.4435606735125938,-0.8955187562421422,0.5957154996465015,0.8819761602455989,0.16601023010224886,-0.1460268475737958,0.35542740614791507,0.07377548064247941,0.032695989023397425,0.059710612015895254,0.0753321791938135,0.14407585498178535,0.058481289345674564,0.6466020287159714,0.05698346978851197,0.0955002163990824,0.059710612015895254,-0.4495453804430526,15.945728965960187,0.8198570033979775,-0.45898920687787087,0.5861467159104935,0.5507857098880489,0.8864307211300285,1.1759209090706668,-0.3677811366025432,0.06412562933210603,0.5545510467075999,0.09505752413524515,0.06388100386932306,0.11782108369302192,0.39696518911714046,-0.45898920687787087,0.6280638936245823,0.06729278364323896,0.1641800681915236,-0.9560637335568053,0.07308492488758744,0.8320345114731921,0.5604442852024364
BEN.3.7_1,-0.01211146433216939,0.19730624762308305,-0.604787361157033,-0.3730460866954257,0.40828771435608807,0.4197389870708308,-0.2785681063655754,0.03322472633102546,0.12427403192065183,-0.3953565955171891,-0.47227292500120127,-0.8630371282201841,3.7189128639398312,1.2427959769324566,-0.604787361157033,1.4854843999387801,-0.684695141960162,1.1534043558924223,0.4003980994190055,3.684414032086117,0.19730624762308305,0.41992685360156273,0.12688397982291374,0.0352017769586718,0.09983507605721037,0.5368215062795154,-0.8779305218934719,0.576182015812499,0.8816308331127122,0.17772305676805936,-0.0948766817917709,0.3788711154271361,0.06518098016243076,0.052839740320100505,0.1022208654163793,0.07123806333569335,0.13842343813618854,0.06475555280167665,0.6304285243118324,0.06927598711195648,0.0773908216200586,0.1022208654163793,-0.3953565955171891,15.896291936433204,0.7797204841262266,-0.4238473475702193,0.5538037928110292,0.5586086255798476,0.9398600916819235,1.8838770738225135,-0.3714316074654379,0.061284681667645405,0.5593517001182833,0.09173689434306118,0.12071921696266986,0.12243508781259552,0.39407263544095844,-0.4238473475702193,0.6097506914529669,0.06188062629402458,0.17931090572828487,-0.9510831866426486,0.07088184843592972,0.8164804509792728,0.43895500574172663
BEN.3.8_1,0.050296540947510446,0.24520636899659734,-0.6397199102706557,-0.38476279275357617,0.4077548430688639,0.4174498966758042,-0.40706262501923385,0.033205445027437865,0.08218669110634974,-0.39502760278126886,-0.46816674737127534,-0.8738625487327221,3.686813610593116,1.4025246318245257,-0.6397199102706557,1.63534626343827,-0.7018597304243972,1.1760855742977896,0.3886657423414955,3.7147371805869063,0.24520636899659734,0.41211093548438277,0.10458899343224631,0.03446925511980029,0.0890619565389012,0.5308134599058424,-0.8837959172373392,0.568357871323554,0.9019434699251412,0.18944745439735233,-0.12408980458201684,0.39449351314699826,0.0765887731924138,0.04396792634462024,0.08379479118326799,0.08091849712969648,0.05497443945455268,0.06394773680598324,0.6388458332472221,0.06452261511803604,0.09475377052740254,0.08379479118326799,-0.39502760278126886,19.39639785818596,0.7784170362768458,-0.41210682849240143,0.559305290713549,0.5470195499705768,0.9108387426524474,7.956815324414801,-0.3842863949211163,0.052205539908185675,0.5579981953927629,0.10098325445033515,0.09112435218385301,0.1438044398741833,0.38923198218314753,-0.41210682849240143,0.6193039337792129,0.0666533157251144,0.18821454761600628,-0.9559085539938228,0.04464477627037211,0.7929813044189398,0.5213077373432347
BEN.4.1_1,0.17141159976513562,0.262319370027602,-0.5766943704656073,-0.11131995644742891,0.24480183494512367,0.44643259317860795,-0.2962023167989138,-0.14160301124257063,0.310026267018151,-0.46668901334818985,-0.6801395275092879,-0.8474640868210339,1.9921052341985275,0.8321338849549399,-0.5766943704656073,1.9912922662117922,-0.5683469736607012,0.8927545550484685,0.22948695027211063,2.0419570778566034,0.262319370027602,0.24022429189823652,0.033782346232412476,-0.13847801148014108,0.05561997428349056,0.3370645025884987,-0.8466724645443754,0.33006956337460297,0.6571655939961428,-0.060551251928446716,-0.25618881111211045,0.4414102248995782,0.055540934461375265,0.02217809425454372,0.02854097691181497,-0.05666104179513401,-0.04356659513927963,0.032671757983606754,0.4559982910392415,0.03695373447607776,0.07397962367282278,0.02854097691181497,-0.46668901334818985,4.8337202012842875,0.6127038229229648,-0.47070891396429554,0.3375464017248609,0.3144483310393176,0.27474789295390883,0.7085933105935434,-0.11758982977024858,-0.038475907738057896,0.32092285467975934,0.051739143541233684,0.04038363839135632,0.309039110897045,0.23212967894264602,-0.47070891396429554,0.47906892054404704,0.041887595594599134,-0.05175156567967116,-0.9349365657775635,-0.03431243207949659,0.6074124978807449,0.13167868367535585
