ADM3_PCODE,UI_max,MNDWI_max,NDSI_min,UI_median,OSAVI_mean,BRBA_mean,VARI_min,VARI_median,BRBA_min,MNDWI_mean,NBAI_max,NBAI_mean,SR_median,ARVI_max,MNDWI_min,BRBA_max,UI_min,SR_min,SAVI_median,SR_mean,NDSI_max,OSAVI_median,BRBA_stdDev,VARI_mean,NDVI_stdDev,NDMI_max,NBAI_median,NDVI_median,NDVI_max,NDMI_median,NDMI_min,BRBA_median,NDMI_stdDev,NBAI_stdDev,MNDWI_stdDev,NDVI_min,EVI_min,SAVI_stdDev,SAVI_max,OSAVI_stdDev,UI_stdDev,NDSI_stdDev,NDSI_mean,SR_max,ARVI_mean,NDSI_median,NDVI_mean,EVI_median,SR_stdDev,EVI_max,UI_mean,OSAVI_min,EVI_mean,EVI_stdDev,ARVI_stdDev,ARVI_min,SAVI_mean,MNDWI_median,OSAVI_max,VARI_stdDev,NDMI_mean,NBAI_min,SAVI_min,ARVI_median,VARI_max
BF480110,0.17266723028235845,0.3979421928997801,-0.5968384428657424,-0.005854363125574483,0.1572616371353943,0.5148548404240297,-0.32340710152092367,-0.2080114775629077,0.3359490466663945,-0.4543722685572431,-0.6232165803775026,-0.7819860992541399,1.492156238960473,0.8422093564583808,-0.5968384428657424,2.82764108852767,-0.4835256493173414,0.5482139217757027,0.15819006996886667,1.5184383994207453,0.3979421928997801,0.15429975383183941,0.08069675449123982,-0.20718761017709433,0.042852856155690656,0.2850991807013791,-0.7822217204771883,0.20116931188371776,0.5498772530949286,-0.1308565425855622,-0.2633304067895816,0.5079668824712276,0.03434510486216741,0.03188469335591362,0.04271832199340539,-0.29181114564977395,-0.24525397458665363,0.029594048291871,0.42254037163198743,0.03097665406919694,0.05367882926372797,0.04271832199340539,-0.4543722685572431,3.4432324599267363,0.5522392248681415,-0.45508922498503046,0.203628102719712,0.19336210772919635,0.13496152528017213,0.5602482909238459,-0.010468165285227444,-0.21111830793762149,0.19569909252059514,0.039433735728146166,0.038752642669367336,0.03920795894417868,0.15917182193167098,-0.45508922498503046,0.4187386310994096,0.021641418769232073,-0.12692702043128276,-0.9109843914854292,-0.19975743541225804,0.5488186191562103,0.01619895563319452
BF480111,0.18758306505057243,0.24458255352707842,-0.545753564957063,-0.029286547865399627,0.15944456637178717,0.5143398241831427,-0.3071927643705259,-0.18653326008017798,0.39460469268570914,-0.4385804079666318,-0.5272095984744232,-0.8030157247875986,1.538990122197908,0.7695533060019041,-0.545753564957063,2.0088503848670887,-0.4418015131286159,0.7699623889884409,0.15819610536094955,1.5431886170101028,0.24458255352707842,0.15820297259758992,0.043159302157525975,-0.1842792449325448,0.03363502875454802,0.2751795940176706,-0.8037155495862566,0.21288450288037378,0.5331301258921446,-0.11914947297104968,-0.26057991201100705,0.5117114971684071,0.03459166569362527,0.02320680901827781,0.03230447816927144,-0.12996751368430426,-0.11527425910287367,0.023505204766425786,0.41358444925657434,0.0242697118766026,0.05246859007575312,0.03230447816927144,-0.4385804079666318,3.2838489071967056,0.5423111129298415,-0.4394542066665782,0.2121598477629692,0.20116508288936988,0.11039552102342785,0.5856614400708867,-0.02940715713389504,-0.0958452298907158,0.20034152880849945,0.032258947111323245,0.029640746269959148,0.21089534892670508,0.156741725128248,-0.4394542066665782,0.4104970330408906,0.023961202292406374,-0.11725326501505946,-0.8934543269725114,-0.09228265677992883,0.5410065837711335,0.06705699509633155
BF480112,0.14180113585143775,-0.1896780417219341,-0.5539935757281291,-0.03221384321610282,0.15785172095469832,0.5189754475335363,-0.30368681520541135,-0.18848340429599295,0.3838467778635166,-0.435546648349528,-0.6719298555958881,-0.8082073954813871,1.5273579689264405,0.6945562688136945,-0.5539935757281291,0.8563115210796756,-0.31655110590731966,1.2051997406161872,0.15380541263464417,1.54078429376321,-0.1896780417219341,0.15673683337165983,0.027148553022298023,-0.18618597508478996,0.02882325131469747,0.14367520267661812,-0.8061502475272906,0.20801071482126315,0.42184814178175567,-0.11620685396161703,-0.23802748431923554,0.5185550426245181,0.02937872986277203,0.02493150985421224,0.02323184622835132,0.0930526776494402,0.07804479072387153,0.017179406222296034,0.3033507459652831,0.01871933858080412,0.04589468049303656,0.02323184622835132,-0.435546648349528,2.4592987492310847,0.5391707936341015,-0.4365285864046664,0.21174310849498879,0.19824100776734868,0.09835520245346994,0.41588901266330724,-0.03646343219790716,0.06472465739740946,0.19810275959410828,0.023928761407565936,0.026765942919762056,0.37925548484713634,0.1540618303277927,-0.4365285864046664,0.30900987638983785,0.023447163102579417,-0.11285163852351886,-0.903750967535177,0.05895086777826232,0.5361305545228022,-0.04716640763765537
BF480113,0.18715959345178054,0.6157217156799795,-0.5347155062861162,0.017603819896679383,0.1471676259223875,0.5325299908697019,-0.30590398401796215,-0.194338906459451,0.395976439831475,-0.43553057751455115,-0.6625095693089394,-0.7737661022300172,1.4609221447293814,0.7956363233112932,-0.5347155062861162,5.189883496773112,-0.5625771719267051,0.5069194541722014,0.15037221629659964,1.4815561757744808,0.6157217156799795,0.14647570814056973,0.23418699326676928,-0.19083757093393358,0.051481527046566555,0.4558025032210566,-0.7729488705057402,0.18944050569671997,0.5432608397815066,-0.1425663159096503,-0.2571578250398365,0.5153198757042812,0.06332412543796803,0.03040342836786466,0.08091240868363818,-0.3272109497708113,-0.2629258572092116,0.03684327759035898,0.3718674991913058,0.03778235150178856,0.0803805457227766,0.08091240868363818,-0.43553057751455115,3.3788669205488024,0.5251100944808447,-0.4491765103681769,0.1912170362337662,0.18556977987779083,0.14795567992469508,0.5078068885030885,0.0025580494922028255,-0.24383912859997928,0.18698224282241013,0.04679727918088384,0.046309054058782134,0.045047750114683593,0.14847369739085758,-0.4491765103681769,0.39331628406439617,0.027167466009016435,-0.13151214470611966,-0.8968999231966425,-0.2372837580259413,0.5214765850239328,0.03762402512199796
BF480202,0.14085681014933912,-0.2786437836201476,-0.5540816012317167,-0.03711847374947624,0.1556522001628707,0.5352605617853142,-0.31287545787545784,-0.20166387420996035,0.4045905307801214,-0.4328687868166846,-0.6732748958977282,-0.7920982567504421,1.5038736935662818,0.7501612044071885,-0.5540816012317167,0.7227803193659305,-0.427843059749474,1.2362933572500925,0.15527440362329892,1.516137333952687,-0.2786437836201476,0.15332291442507665,0.0496390438017994,-0.2005400116973118,0.03283497029441402,0.21904468979010353,-0.7905239804313624,0.2001834020750148,0.5145262442835133,-0.10254605169075233,-0.2529492045093384,0.5282933453914711,0.03932930292443796,0.02792949142833006,0.04098732076993575,0.1056629518144506,0.08840802975774369,0.0232945679811838,0.36691594910334147,0.02399436606304809,0.047072040814796635,0.04098732076993575,-0.4328687868166846,3.119687164238774,0.5409290133960942,-0.43652868193110883,0.20370795425821706,0.19432274819280332,0.10979211481238094,0.5014317598012382,-0.03765747075666624,0.07843908644389215,0.19547516676395638,0.031158315457688383,0.03253960237157186,0.42958039052762786,0.15567734762926758,-0.43652868193110883,0.37064935291907325,0.01696871588198415,-0.10717443460974277,-0.8964187366846048,0.07158330567250748,0.5380802494460933,-0.07113997209419202
BF480201,0.18792199227459735,-0.22119808456699316,-0.5593729012760242,-0.02148872540756608,0.16802006133238806,0.4967632792988696,-0.2970139438244012,-0.19434486007108506,0.36269187570198436,-0.4554233096903964,-0.6617127881298324,-0.7995238898184924,1.554602395267337,0.8092713139101309,-0.5593729012760242,0.7622025449466279,-0.5361513179958414,1.2369349794652167,0.16503853979068586,1.5745763077179498,-0.22119808456699316,0.16503307308249746,0.03391556418912936,-0.19014162120881317,0.03539581707909772,0.2840678452647136,-0.799315588580441,0.21581942210373803,0.5855655771526049,-0.1269501890245901,-0.2635180288810762,0.4951115169337901,0.034677761540550085,0.02593168721549701,0.028332749125757683,0.10591947537154636,0.09162268065671099,0.023231440609787393,0.4167333456837326,0.024843424541037894,0.05352790634258321,0.028332749125757683,-0.4554233096903964,3.82585395841129,0.5456744515088598,-0.4560537274151803,0.2214735665839856,0.20995857368532925,0.12460243618908359,0.5816137303452006,-0.02429779911752689,0.07792009318194025,0.21393269681457106,0.03333762100136746,0.029522165347975537,0.4147972330227102,0.16682491226521642,-0.4560537274151803,0.43232285645939866,0.023595942890997375,-0.12464494286268558,-0.9099605941877074,0.07483992626425856,0.5419837086792697,0.035238683541394235
BF480203,0.14701574514829727,0.21778867821693973,-0.5738912006495483,-0.02930992496281254,0.18837235121145998,0.4622868442006928,-0.31567387207892755,-0.19629802306973987,0.33266135382870815,-0.48359428778272723,-0.682237275095581,-0.8275952753804273,1.679706430252707,0.8132280599493064,-0.5738912006495483,1.758193755862254,-0.4714151590540528,0.6360454144218184,0.17870792820973702,1.6999658206563844,0.21778867821693973,0.18555320242629095,0.05519921829607417,-0.18827902158293808,0.04980474321193795,0.2281818664120112,-0.8305666005019784,0.2519639597849215,0.5657991968408628,-0.13183928409932727,-0.2526700923757625,0.4569855672177595,0.03910549782434139,0.03443858755003345,0.035894644926536066,-0.22245995274330685,-0.14876682911534936,0.026766748271298803,0.3781471149726349,0.031545810655892875,0.064129564547267,0.035894644926536066,-0.48359428778272723,3.606163750616066,0.574573836799245,-0.4863411970559877,0.2558159226847231,0.23633175094375333,0.18975355203471037,0.5290660328173226,-0.038321485659524125,-0.1394418593802843,0.2368737769101521,0.03972202371491913,0.040838076058191355,0.142908750334493,0.1817046069477976,-0.4863411970559877,0.39621934628830463,0.03222510282063802,-0.12488491874492032,-0.9199490914154411,-0.11665441726450254,0.5722517669251781,0.07790760381089348
BF480204,0.16516858254317515,0.009557069052472788,-0.5704972566880436,-0.025395572188702132,0.17897841734365333,0.47618763524422847,-0.3401600729948725,-0.19825295966918177,0.3326411850979608,-0.4748146304986478,-0.5709262164748156,-0.812771562648452,1.6171488799551188,0.7758075179448432,-0.5704972566880436,1.1905381350130084,-0.41051498193667213,0.9347603483161717,0.17480797644601143,1.6359572327614178,0.009557069052472788,0.1767555381185073,0.03883417635463508,-0.19350844215737814,0.04270460948479495,0.19658659348465576,-0.8115158080511752,0.23240435873272322,0.5271131780730272,-0.12988862721963662,-0.2609347937931766,0.4746071543997524,0.032410872488380524,0.03395762910141164,0.03121590024894523,-0.03371975849133284,-0.024077677417170165,0.024811679019385986,0.3468286116873656,0.028292678485520553,0.055481802543541604,0.03121590024894523,-0.4748146304986478,3.229341794406901,0.5645208838521882,-0.47461616644895,0.2387418554585994,0.22460468808250583,0.15684985992027636,0.48237520712700965,-0.02759381706654113,-0.021868186785727935,0.22550357208054814,0.03670114126854417,0.033682228191089146,0.2600408781802203,0.17558349094441153,-0.47461616644895,0.37233347021079893,0.024922479065338406,-0.12778302409553738,-0.9146921908282387,-0.01877764539078433,0.5605387163595671,0.03634075355934885
BF480205,0.15680080910536698,0.3698104895618336,-0.553754644840585,0.005863037716680297,0.16556831996757068,0.4997952521293512,-0.31520417610119,-0.20606547409603995,0.36022578754532836,-0.4604274008740843,-0.6728102196155598,-0.7851498588837142,1.5390503366738026,0.7356937405834816,-0.553754644840585,2.517285284358361,-0.41666888752676134,0.5130768917155903,0.162095493834975,1.5563938926463297,0.3698104895618336,0.16209777862808053,0.06882129454892702,-0.20148703452442773,0.039276370549548245,0.2703165575363635,-0.7846670877109495,0.21288591817897357,0.5039295555623802,-0.13086088098006282,-0.2527601269985062,0.4922498098155916,0.030777993686808343,0.02814603426653964,0.0392464157234156,-0.32180989013209743,-0.24871038864054254,0.026995572393556218,0.35710178149602406,0.02838296960236652,0.046418548121197695,0.0392464157234156,-0.4604274008740843,3.0316854640823037,0.5421746436458258,-0.46289816298060654,0.215744320177542,0.2089770611893783,0.12625820405340302,0.5169370123796361,2.993754812655861E-4,-0.22486596909404993,0.2116044766991891,0.03713604608248628,0.03441475058591286,0.023282898867756443,0.16635616444723547,-0.46289816298060654,0.37125732491674945,0.02314038292166688,-0.1288514451812646,-0.8971784824805659,-0.20565158372339293,0.5409999677754743,-0.011777924653007235
BF480206,0.20062936286550928,0.7694786729857821,-0.6124756123997399,-0.009774745975273518,0.17951965196141095,0.5262627576662725,-0.30434831549207,-0.196298014820809,0.3234738999137188,-0.4700533679598985,-0.6766039225135589,-0.8166484168857874,1.64041022152232,0.8134912642050067,-0.6124756123997399,8.592672819740068,-0.6252185853274966,0.3456570263584131,0.17772112132182297,1.655150580540638,0.7694786729857821,0.18162964434998194,0.6259633727855619,-0.18964982826004304,0.0812871248358877,0.5264636898703369,-0.8173816057686827,0.24605299643317563,0.6612740984113946,-0.13478042004988006,-0.2869321796666242,0.4645157736146114,0.07279834230018124,0.028525146258486102,0.12704718479579577,-0.48626281498514906,-0.3526574916503513,0.050881866346649054,0.45376278862873554,0.055814468171516314,0.0858341085672647,0.12704718479579577,-0.4700533679598985,4.9044790806375085,0.5487558315096507,-0.4882877139838422,0.24072959863765298,0.23045548386444714,0.21273290638073938,0.6939563073022155,-0.020154036497872767,-0.31597208786389613,0.23118471104913185,0.06816103366549577,0.0788579232830594,-0.18969271280073427,0.17506686426169557,-0.4882877139838422,0.478860733850842,0.030907798725469872,-0.1260891213401652,-0.9259237477386206,-0.2785248125885894,0.5507540926206655,0.12125220458553763
BF480207,0.17920492573482147,-0.28359864252389994,-0.5555845089406055,-0.005855532248681839,0.1659309875823078,0.49319472791745167,-0.32136520571592975,-0.19825442946164037,0.37613279054108323,-0.4617825505159642,-0.6584854427894287,-0.796469458200903,1.539019662914978,0.7751149753470752,-0.5555845089406055,0.7053537592301242,-0.43485660228466577,1.180231827511714,0.16308569293148448,1.562391727843401,-0.28359864252389994,0.16308602016916401,0.030014873023078238,-0.19541566383915918,0.032173570172852294,0.23736527488452136,-0.7963837312609211,0.2138653492270014,0.5317763601946723,-0.13379107674358023,-0.25345793131367655,0.4931638360033509,0.031613927006760856,0.024517187766423663,0.024645367147219346,0.08266635925474566,0.07409944254426948,0.022111864663425983,0.39586801629018076,0.02318000734294132,0.05130759245386638,0.024645367147219346,-0.4617825505159642,3.2714631000509415,0.5487654260392805,-0.46191519636018213,0.21810001235235602,0.2060531510742716,0.11048775572437654,0.5518200910414152,-0.009803497925864959,0.061174167025503115,0.20960265936352165,0.030874817319848237,0.027896083012919685,0.3382722290643706,0.16515410852224557,-0.46191519636018213,0.40140356791253745,0.020743164952993574,-0.13152640580763145,-0.8960678312296958,0.05910651392326895,0.5458880806666968,-0.02204668710209871
BF480208,0.19133320761832925,-0.12629928428719558,-0.5646469452894851,-0.017554121411959427,0.17898571731943075,0.48540037427488136,-0.3265853603552832,-0.20020479032948293,0.35352979398387024,-0.4680047920245326,-0.6741248585643177,-0.7989999838157927,1.5976407789545424,0.7338890552523667,-0.5646469452894851,0.9625182440776917,-0.401879595224919,1.2527523930131998,0.17675285625694062,1.6222560422781171,-0.12629928428719558,0.17675553779902098,0.03540293606062266,-0.19547466748740355,0.039013027300221506,0.205453726599876,-0.7983332178590243,0.23144073815859978,0.5199314279591783,-0.12403034332782482,-0.25382635150947813,0.4824183029554234,0.03192024829096136,0.028381790405412128,0.026302620238872136,0.11219714771898541,0.10012762737200741,0.024874193300125434,0.3765003297428008,0.02719449763384562,0.05407680431727117,0.026302620238872136,-0.4680047920245326,3.166071508280142,0.558256682544977,-0.46776881839235435,0.23523578512067722,0.2255895037242763,0.13913201324113963,0.5423106581285414,-0.019814091887016307,0.08473318646349667,0.2283557048906041,0.03582645264292583,0.03386118280752761,0.4074267472081459,0.17819953114554699,-0.46776881839235435,0.38718209562563594,0.025591847160512392,-0.12183671687260858,-0.9028665719059816,0.07851019028467343,0.5556640013006037,0.008869467961972905
BF480301,0.15071732926781597,0.2314105867628654,-0.5469900617310975,0.0019426220767193964,0.14790412157653082,0.5355730951121843,-0.30272099802415303,-0.2119187594197278,0.39873837779252647,-0.4388465822190193,-0.6399885681190088,-0.7609449558752579,1.449212208111146,0.7298608061405686,-0.5469900617310975,1.7765511626236266,-0.49967957175707767,0.588034371932278,0.1494132918372235,1.4694281639087832,0.2314105867628654,0.14550517671106877,0.03477349473622292,-0.2116443603547583,0.033512129977642906,0.3253360326999218,-0.7602561004512255,0.18553176305533958,0.38888949285209545,-0.12304916194278143,-0.27392877560658624,0.535167885003873,0.03286690193621313,0.03059289579988671,0.027826655251525112,-0.2594185839733766,-0.18392948059059167,0.02389057476029273,0.2837763652490831,0.024696189844596348,0.04729593389364019,0.027826655251525112,-0.4388465822190193,2.272730507178055,0.5315791751325792,-0.4394573502887062,0.18867134552259102,0.18552497426985887,0.10557885763112944,0.3767718201383645,-0.003737400736729678,-0.16824005579627774,0.18714361417895067,0.032534270536326446,0.027830145915458838,0.08960689552090068,0.15216740311897745,-0.4394573502887062,0.2891172712195539,0.01688468019255062,-0.1211923401082156,-0.8769235441192151,-0.14446337683241595,0.5292671775281687,-0.05165055557139718
BF480302,0.1148389812671017,0.25007486240805693,-0.5344039290735656,-0.02146537963617885,0.15852693708952204,0.5363550967687145,-0.3046757022932985,-0.20946816451887587,0.4279290803730188,-0.43586173759356955,-0.608517845871483,-0.767605619554289,1.4961039391711812,0.7548805692237801,-0.5344039290735656,2.0273088609221674,-0.4941638358300383,0.9687352909229152,0.16113030036539194,1.5113895070354766,0.25007486240805693,0.15527364259036808,0.03908731476133833,-0.20803439331620602,0.031365137527841064,0.33713628564126913,-0.7685418582072148,0.19824945128486743,0.47433441285073136,-0.1074085048150692,-0.24475058475664577,0.5351580678452057,0.03506476963472056,0.028415062365409475,0.02737172627239942,-0.01588060579867412,-0.014468064073333996,0.02284406452571207,0.3600347514235858,0.023338777909881248,0.04759618513206372,0.02737172627239942,-0.43586173759356955,2.804700267419403,0.5391563566450169,-0.4355517008192744,0.20235981299564437,0.19723869672125183,0.1023340971133866,0.49720086445246225,-0.025955748641687953,-0.01227006941434761,0.20207524846099056,0.030769263503614395,0.029236014301244853,0.3653854659648812,0.1629482650226015,-0.4355517008192744,0.3614293604288974,0.01848071249906712,-0.10643918439701215,-0.8759432357655624,-0.012409640285702054,0.5361340408292294,-0.06932951821204858
BF480303,0.16476522464327387,0.006362108055585528,-0.5546246958450118,0.005863277030008605,0.1536782552647566,0.514288208150087,-0.31173861499468575,-0.20605671447392626,0.3741819964615352,-0.45270118534409404,-0.6398329445289055,-0.7733894663187217,1.480429265483657,0.7452048214668217,-0.5546246958450118,1.297860286071293,-0.35803939465675494,1.1157725282632291,0.15526716368748777,1.4970256213136872,0.006362108055585528,0.15136230980867033,0.028918655214983238,-0.2056846044585058,0.029785837416186896,0.2125681172070582,-0.7719738885606702,0.19433261106163213,0.466596356614622,-0.13379753432763522,-0.2744399765487266,0.5136825443140147,0.03261778748673678,0.027689438254901343,0.024354371111316934,0.054718797373866604,0.044404258842261714,0.022040462312973852,0.34665641280580206,0.02221668395690132,0.04780039106391656,0.024354371111316934,-0.45270118534409404,2.7495056976111107,0.5483058595509892,-0.4550710239728662,0.19790087300283762,0.18847472380809693,0.09723087474514641,0.4719223697608556,0.003018830914922032,0.03997271429594039,0.19112431660304785,0.028823171425684982,0.029533550352611657,0.3902954502201937,0.1564455005204078,-0.4550710239728662,0.35186255996096416,0.020201055102584554,-0.13157818635262472,-0.8775258278429736,0.03812582499524748,0.5439300844810204,-0.03781024111610989
BF480304,0.1220773744446353,0.2567957871611799,-0.5346953344603472,-0.017580921256990324,0.15357221533859305,0.5316400154527643,-0.30087786847374104,-0.21338107170648543,0.403609343086496,-0.44258667627784126,-0.6396904034662287,-0.7735493151120869,1.4764284133178864,0.7565220732316441,-0.5346953344603472,1.9689624593556017,-0.43955694049449573,0.5818176492985384,0.15428321497373176,1.4938921352952896,0.2567957871611799,0.1503735273819955,0.035745782052842005,-0.21293222199528986,0.032276343768821075,0.3123815289342318,-0.7739306280432977,0.1933261080334891,0.4768116411718953,-0.1191434235146775,-0.2593185078510227,0.5273446749485666,0.03396877931716516,0.03069401504102769,0.028363849366691046,-0.2643682417419642,-0.19438845853793094,0.023789063624021268,0.3438071226787421,0.024091649867520527,0.045711334649360204,0.028363849366691046,-0.44258667627784126,2.8227150246229136,0.5379487701139654,-0.44336985946690377,0.19673610656747495,0.19335715973834253,0.10175786749302555,0.45889468113642645,-0.022349875641455363,-0.17935383378554923,0.19427428568289842,0.0318518223437608,0.029949445958574607,0.10164961050863,0.15724534227265707,-0.44336985946690377,0.35432454562969623,0.01742484421542295,-0.11654610382919625,-0.8864824581018226,-0.15981881678705753,0.5370911606921023,-0.06560654749523497
BF480305,0.13284297771702575,0.2445392561139919,-0.5477523697633829,-0.017571529306767412,0.14747199509564227,0.5449332525756152,-0.3037505004247509,-0.21387356288250653,0.4009678693705557,-0.43292775332041594,-0.640371284802699,-0.7681463924769031,1.4491842974834497,0.76424606646491,-0.5477523697633829,2.0446483401365456,-0.5478213501175329,0.588034371932278,0.1494106386333175,1.4701432701584778,0.2445392561139919,0.14550165498118608,0.048136011669924955,-0.21296749052702352,0.03635489947733878,0.4048938308495144,-0.7670863893376825,0.1816432491985952,0.42698871216603446,-0.11131586499613003,-0.29065907344887615,0.5430336345514326,0.03388910571428398,0.032627053903105614,0.03595799020995804,-0.2594185839733766,-0.18392948059059167,0.026777206263487237,0.31228906094897757,0.027126485432842497,0.04452246287213793,0.03595799020995804,-0.43292775332041594,2.4903326382280895,0.5323999420943164,-0.4316319012289281,0.18868768322969195,0.18163899370671638,0.1132962976878323,0.41673288446713014,-0.021119383755413657,-0.16824005579627774,0.1861673061740638,0.03582357375936117,0.030788331650650452,0.09052820589555591,0.15123585624626398,-0.4316319012289281,0.31139011328353033,0.018140965917941197,-0.11307664350303737,-0.8784459702160435,-0.14446337683241595,0.5292721331004234,-0.026115527291997877
BF480306,0.1544302597591651,0.24546526562464793,-0.5546043040540812,0.005867590841024452,0.1441627763225862,0.5380411674460345,-0.32446484964128897,-0.20605026876790541,0.3963404180152846,-0.43385747215324694,-0.6268342012266251,-0.7605769071081353,1.445165690563907,0.7680893300248139,-0.5546043040540812,2.1005693921837985,-0.47922555503718545,0.9758203487188766,0.14745555127046192,1.4555019312653936,0.24546526562464793,0.14160110271205614,0.03418784814241802,-0.20535651370343821,0.03129702363864365,0.36431861901387064,-0.760739297831829,0.18161919347744884,0.5084178043397589,-0.1269479672593376,-0.28261697645312006,0.5351822014274776,0.0348960250887004,0.027571434680611934,0.027674241762912225,-0.012237778245781067,-0.011131943304966908,0.023834285476816725,0.38583857867017124,0.023717769234787665,0.04667117521377504,0.027674241762912225,-0.43385747215324694,3.0684955998331316,0.5333684460237488,-0.43555601957104795,0.18424096259335665,0.1777328873299514,0.10076148560550165,0.5224675182617265,-2.019506382730723E-4,-0.009464560126335739,0.1806116533089821,0.03134581976378014,0.027742798759759435,0.31522715926110834,0.1480254236859541,-0.43555601957104795,0.38736774750375735,0.01926945953883116,-0.12344928894573462,-0.8776342014928072,-0.009582431134118158,0.5302641044756222,-0.029339382690589
BF480307,0.1480700190251786,0.0506901967267318,-0.5409325090159711,0.021506480246146684,0.1369334012212663,0.533862803813472,-0.3156353313209718,-0.21192050113655164,0.42226457281342145,-0.4404445590903374,-0.6416534777500243,-0.7637263813674708,1.4140338748592742,0.7699364292784024,-0.5409325090159711,1.2770426022368306,-0.39497163083650005,0.8644619838698561,0.13965003148973912,1.4302303418727018,0.0506901967267318,0.1357366388668792,0.035675294141961356,-0.21020750225575102,0.034262564793754564,0.16899749613951828,-0.7641697108676657,0.17381494511063705,0.5032534553940048,-0.13965493785623048,-0.28007581104953844,0.529322608198883,0.033466409771488626,0.026151942665446053,0.030870354277953097,-0.07269551071715752,-0.04802953709663427,0.027077102728014432,0.3557598764909906,0.026462310301745486,0.044044302973012206,0.030870354277953097,-0.4404445590903374,3.026198111929175,0.5320311835996616,-0.4433809288534258,0.17552711915801003,0.1699291834158104,0.10882430309962578,0.4797062176376357,0.013144717646060972,-0.04567602255634725,0.16964390193471213,0.03494011007713332,0.028783211401139194,0.3268712620403105,0.1401311848507143,-0.4433809288534258,0.3703110553427553,0.019548870773908517,-0.13620751876752799,-0.8831476088971515,-0.03827983296072885,0.5302817266840901,-0.0390708846527317
BF480308,0.13547496516367363,0.13517879326768112,-0.5572115880062479,-0.02147500505724363,0.16012086670897122,0.5155520194999225,-0.282530946270472,-0.2085008600716352,0.3592551742035944,-0.4525782788824932,-0.648311752499956,-0.7772675720110329,1.5038721839571623,0.7354635036864455,-0.5572115880062479,1.7103669517292217,-0.36627769676841365,0.8820268463606579,0.16307999068829881,1.518908094817519,0.13517879326768112,0.15722638236371134,0.029674992475035848,-0.20844472459716534,0.02785170115862277,0.20485466714504383,-0.7758764251289956,0.2011542106368872,0.44225508807081315,-0.1230380539002554,-0.31983498276527045,0.519541316609253,0.030704999034171263,0.02474060021462413,0.02233520869502566,-0.06268409713042672,-0.05210595439766475,0.02061164071365957,0.3242109826486047,0.020808807351338183,0.04329921102119164,0.02233520869502566,-0.4525782788824932,2.5858686600693304,0.5469677257440722,-0.45118057911638604,0.2050027848705601,0.2001888849945718,0.09096817659974729,0.4391196788738847,-0.021990030972599158,-0.04702249428078428,0.20210487901716556,0.027442366734710184,0.025997530814563546,0.34043222828367603,0.1640343981514364,-0.45118057911638604,0.3298945483093407,0.01736385627872517,-0.12309585713838418,-0.8709726404247772,-0.046072461328967765,0.5439446648296266,-0.08575676263688442
BF480309,0.14496477970529706,-0.30597044854276606,-0.5381713061031226,-0.005837020981455234,0.14944973627151725,0.5198034368643835,-0.29311146755691186,-0.20557792428892946,0.429744335573932,-0.4476203615007762,-0.6665055374281983,-0.7754325819960988,1.4648497633731683,0.7689994280337276,-0.5381713061031226,0.6778870619615,-0.35716425833087584,1.1798178911877195,0.15135753708463065,1.4782127066608999,-0.30597044854276606,0.14746630068081526,0.021919734080004246,-0.20479669038193807,0.027809198660083325,0.14872790228180838,-0.7739210771651827,0.18848804037577788,0.4594228451829771,-0.1357437955976115,-0.2675671531523997,0.5200133464753863,0.030193361739509688,0.025680417871730872,0.018984242619970604,0.08249216226486789,0.06830101411741102,0.021171127304180175,0.34203985267730663,0.021053388097380304,0.041660112506150364,0.018984242619970604,-0.4476203615007762,2.699749392252748,0.5425197075346392,-0.4477509257374268,0.1919849249331448,0.18455127897009949,0.08821014210469491,0.4331622304292084,-0.010508395869427976,0.059776435357290325,0.18626008637235986,0.02841763466982088,0.023794943418235053,0.4315779069958983,0.15254151690267848,-0.4477509257374268,0.34680518983099534,0.01664889840311138,-0.13213544560271154,-0.8785057372724656,0.05656513289325106,0.540042917438648,-0.08439356745011821
BF490101,0.18197441456576283,0.3701298236317678,-0.6015232209216828,-0.025389435743948044,0.13423196404510737,0.5765749089174809,-0.38163682547549727,-0.23144197884587278,0.39056961746062097,-0.42619099851531506,-0.5411527532679824,-0.767709642166164,1.3983584847632844,0.8111884518782926,-0.6015232209216828,2.5914372115231576,-0.522289118448571,0.6752767527675276,0.13574185710657102,1.422789218643646,0.3701298236317678,0.13084388853890086,0.051784862005893204,-0.23338261687334733,0.04806240696405709,0.42592918910099525,-0.7685530736053592,0.16600290245917776,0.5202514723416555,-0.10743062860998623,-0.309867392622053,0.5703793651707318,0.04445634572948692,0.0445367236464747,0.03928514300694215,-0.19383259911894274,-0.14373319663792034,0.03386141549631459,0.3633807803440702,0.03517409178018649,0.058564151531144665,0.03928514300694215,-0.42619099851531506,3.1688507305317066,0.549536521757117,-0.42773088354089944,0.17159032398749152,0.15819405079965126,0.1478355330577967,0.4938990345559803,-0.03676759916206898,-0.13862831307072038,0.16212411217890307,0.04480503769780259,0.040683665757982504,0.2340743617124551,0.1379905969132631,-0.42773088354089944,0.3755248585163999,0.027396866670358132,-0.1027405907857733,-0.9133839296224172,-0.12954235465019573,0.5449116789249583,-0.031146515005134427
