ADM3_PCODE,Walking_Only_Travel_Time_to_Healthcare_min,Walking_Only_Travel_Time_to_Healthcare_max,Walking_Only_Travel_Time_to_Healthcare_mean,Walking_Only_Travel_Time_to_Healthcare_median,Walking_Only_Travel_Time_to_Healthcare_stdDev,Motorized_Travel_Time_to_Healthcare_min,Motorized_Travel_Time_to_Healthcare_max,Motorized_Travel_Time_to_Healthcare_mean,Motorized_Travel_Time_to_Healthcare_median,Motorized_Travel_Time_to_Healthcare_stdDev,Travel_Time_to_Cities_min,Travel_Time_to_Cities_max,Travel_Time_to_Cities_mean,Travel_Time_to_Cities_median,Travel_Time_to_Cities_stdDev
BF490304,0.0,123.0,53.94246195334778,53.99999999999999,25.874557621352075,0.0,82.80875396728516,14.96470554554929,11.32680826170915,13.544828733667686,0,135,33.0498213610911,29.000000000000004,24.750749226086885
BF490305,0.0,182.0,74.05035847501357,71.0,36.19975461398238,0.0,59.60857009887695,12.911508627546278,10.855032126108805,10.668730525997127,14,116,55.610979001488495,53.0,23.319068303374227
BF490306,0.0,202.0,78.8248232445049,71.0,42.92005843642761,0.0,102.06309509277344,26.23245092799482,18.751252969014004,21.139124544811402,13,139,63.5255643750579,64.0,28.612423426606945
BF490307,10.0,168.0,94.78195430259801,97.0,34.19200122078206,1.082578182220459,96.98233032226562,23.6516941935322,19.278742193061614,17.997029408377824,32,190,109.91087118308938,110.0,34.94506784209158
BF490308,0.0,182.0,82.2103106848295,81.00000000000001,35.72600445358338,0.0,83.88703918457031,20.590249279400098,15.708708094345827,15.681804145572162,40,236,109.24289641771908,104.0,41.23475753252179
BF490309,0.0,128.0,63.088851155401265,64.0,27.247754687995677,0.0,88.00008392333984,21.134095381979165,16.18448064609664,16.72621300497079,11,127,48.44542420752672,45.00000000000001,20.386350076006433
BF490310,0.0,233.0,86.20736812659462,82.0,43.96553057926623,0.0,103.6997299194336,27.230084744074247,23.174906293402856,19.09759550644418,6,149,57.90165140181059,57.0,26.6814467777731
BF490311,0.0,141.0,76.83801243128657,79.00000000000001,31.166546615896273,0.0,71.52529907226562,26.78756550482746,23.286876075995895,17.01292557505246,24,149,77.61550677253616,78.0,26.432724066635725
BF500101,0.0,128.0,56.27650701575605,57.000000000000014,25.94446669191107,0.0,81.95263671875,18.48829617835216,13.74521565172995,16.689478282276514,35,115,65.66996942854902,65.0,16.03319230136211
BF500102,0.0,153.0,56.25575254620895,54.0,27.62587719082405,0.0,40.18758773803711,7.212230811695969,6.402520925552033,5.575543379194375,10,70,28.480487637598152,27.0,11.93261742284284
BF500103,0.0,121.0,59.65600266347853,59.0,26.187716706797985,0.0,54.34132385253906,10.554784374625724,10.136909371734006,7.564496977629905,43,137,72.32824346615409,72.00000000000001,14.188729056874532
BF500104,0.0,127.0,41.46394028327167,40.0,23.622637401743955,0.0,59.70209503173828,15.838438150477955,12.866881245426812,13.19869722837832,16,117,46.248411381906344,42.0,20.794571829410806
BF500105,0.0,130.0,42.044155438594224,41.0,23.696029558253354,0.0,71.00128173828125,12.68905698248303,9.245456935490404,12.631180892621275,0,96,26.49535154547289,24.999999999999996,19.035851272040173
BF500107,0.0,96.0,39.79606520719876,41.0,19.49288381659786,0.0,62.13899230957031,11.73099998550805,7.607758804823749,11.867889693354664,28,110,55.760323872038065,53.00000000000001,15.213076823382552
BF500106,0.0,99.0,46.5055669873755,48.0,21.4671073285101,0.0,16.91299057006836,6.052067494067537,6.307705027859109,2.9882920721232384,29,91,65.64032033813467,68.0,14.175089193830798
BF500108,0.0,110.0,39.10113029987895,36.99999999999999,23.723200604336256,0.0,19.579893112182617,5.047489941999121,4.425674903960455,3.5987202492400607,42,88,68.56274613430618,68.99999999999999,11.530745564726661
BF500109,0.0,127.0,46.053232331927354,44.0,24.71031243866266,0.0,62.13899230957031,12.489116317108161,10.32516248593465,12.116443502793386,12,110,40.707273822845835,36.00000000000001,21.979419873126396
BF500110,0.0,92.0,48.10192906318873,47.99999999999999,21.203694928710625,0.0,17.221094131469727,4.307012694667381,4.332916079494613,2.4992846967440934,2,68,20.4516370907273,16.0,14.69962293380832
BF500111,0.0,125.0,47.01878481137259,47.0,22.6654844736566,0.0,82.86906433105469,14.677737663787129,11.26612967500389,15.56851296391247,10,163,41.55646517427217,36.0,24.76052814084839
BF500112,0.0,128.0,50.58353833538337,48.0,26.559441382126472,0.0,102.48798370361328,13.847714244166196,6.194713143371693,19.95263797664408,13,126,41.692727552275514,37.0,22.293906186696503
BF500113,0.0,95.0,44.43883394065592,45.99999999999999,20.329205291159173,0.0,18.723121643066406,5.970143836307876,5.910972417539851,3.2694894126914997,33,89,60.560916189484686,60.0,11.467708143032956
BF500114,0.0,132.0,61.656040171335945,60.00000000000001,28.082318242997275,0.0,91.7882080078125,18.63455527485051,14.773324452257263,17.03178342389381,6,174,52.51276337115072,45.0,34.99126232865382
BF500115,0.0,105.0,49.717324635496524,49.00000000000001,20.915193838259103,0.0,94.4936752319336,37.14549773453529,37.83145028138772,23.36380135975254,17,225,90.1479065415703,85.0,50.16747411951729
BF500201,0.0,171.0,78.97975501079007,76.00000000000001,34.29567445653407,0.0,24.519012451171875,8.527818822586436,7.949977838110246,4.4064768394118765,26,251,106.873173836767,89.0,56.87005516492081
BF500202,0.0,172.0,73.14582582582585,68.00000000000001,36.39047157522752,0.0,135.0676727294922,34.08997356223848,24.684123992919922,28.16794856290571,16,176,76.65576576576576,69.00000000000001,39.0134582299812
BF500203,0.0,137.0,59.31895745344256,59.0,30.152738633190797,0.0,82.82080841064453,29.181908920777722,24.710922241210938,21.627964082688518,36,160,88.27495110405624,87.0,27.111814048789956
BF500204,0.0,177.0,66.73906728926192,59.0,34.33979850251888,0.0,128.64691162109375,17.401221466403275,8.558250185339281,22.139730357329363,16,170,49.89480617078584,42.0,28.98418764326646
BF500205,0.0,124.0,57.208826737301386,53.000000000000014,28.19112493672138,0.0,33.70344924926758,7.62911093486464,6.398429828897257,5.012754878872131,23,196,64.39079541913368,55.00000000000001,37.63763834348495
BF500206,0.0,179.0,79.71045196117842,78.0,40.02037778631984,0.0,115.4293212890625,35.53862595287851,30.327557899333815,28.424584331739094,26,174,78.4724631022799,72.99999999999997,32.617429390878854
BF500207,0.0,183.0,65.10658805663502,51.00000000000001,44.24170452806973,0.0,129.51290893554688,19.740887265499524,9.549021520252554,27.245006577955934,0,144,34.49425164143109,24.0,30.460912881094647
BF500208,0.0,252.0,75.95567775189357,68.0,46.25577405186398,0.0,43.90414047241211,9.537178202450706,7.892000342026734,6.698205878467035,7,247,69.58743664713148,52.0,50.45957052251939
BF500209,0.0,302.0,119.41353160801066,118.65381482487103,57.755593268460906,0.0,137.20156860351562,50.498149862749386,43.55945472351367,34.80852072859695,33,206,115.40905475005653,111.99999999999999,40.25637010259665
BF500210,0.0,229.0,117.89030219963887,121.0,47.6838414092848,0.0,149.06788635253906,42.792335452829406,32.55535160639514,33.4293680094202,44,212,97.15583561765943,88.0,37.9908510068608
BF500301,0.0,293.0,113.77626612689815,104.47734627831716,60.585949600561456,0.0,115.0324478149414,38.03914985555097,32.702067006003716,25.970985484440046,8,206,95.87463150124648,97.0,43.29449210412657
BF500302,0.0,213.0,95.06288342400946,92.00000000000001,45.45221878037251,0.0,146.0089111328125,42.5457532721087,32.47806939465261,33.69659609128664,9,215,93.05195701878168,85.0,50.30534978967413
BF500303,0.0,217.0,84.83222083476804,79.99999999999999,44.49565422565651,0.0,149.7361602783203,25.331977731159107,16.441087634636638,24.90430546111543,0,199,49.704201220498724,34.0,45.2458818677944
BF500304,0.0,265.0,131.25146429148492,130.66666666666666,58.09930590601672,0.0,188.61891174316406,60.72347674609235,50.629033978113085,47.38924650973507,40,252,118.18206697366303,109.0,48.625491288803445
BF500305,0.0,279.0,129.11458359268025,126.60632362058277,62.37948660044398,0.0,159.32655334472656,64.74400978836755,57.52961974494201,41.517873552749975,52,253,136.7353417154238,131.0,46.45984993151895
BF500306,0.0,279.0,118.61730144855139,114.69181929181929,58.20345236325681,0.0,160.91700744628906,48.08310353928295,44.510185407088215,31.68788054263369,33,294,117.8768918581418,108.46984620701569,52.830159320411305
BF500307,0.0,278.0,112.06777800819957,106.55778988911858,55.04658622359792,0.0,140.2844696044922,38.478111587468426,28.478670218207064,30.65346635502487,8,218,62.18279388070893,54.99999999999999,35.12384935702378
BF500401,0.0,208.0,102.60053405529698,101.00000000000001,42.08933586268177,0.0,139.45663452148438,36.40568159909512,22.737374925227822,31.0628785072122,55,273,134.32462402877962,124.0,48.07071206576215
BF500402,0.0,263.0,89.20128340170751,82.05124099279423,46.82153916153208,0.0,126.42781829833984,30.04457086741254,20.184127299933422,26.51738076977451,23,281,116.08033734338618,90.99221789883268,69.37071285947026
BF500404,0.0,269.0,118.90043207436591,126.66666666666667,65.74453042053882,0.0,160.0405731201172,32.34328028763561,12.406406395931535,40.20267298064757,31,199,70.17833630923984,58.0,38.31749766129594
BF500405,0.0,279.0,131.3888335822134,122.27114427860695,74.31945899224789,0.0,194.7344970703125,59.232537666249044,42.79346316698188,51.03491378339383,32,294,142.70273164698247,144.66666666666666,80.13547930390995
BF500403,0.0,264.0,119.1045645891427,114.42245522062035,57.46087283082136,0.0,215.5406951904297,54.51071499933526,41.55361466212975,46.492987872274426,24,271,108.77017488762219,99.0,48.23957749892423
BF500406,0.0,293.0,130.6680484263293,130.32416851441238,53.734771535875616,0.0,181.03160095214844,44.48143691551288,24.55263233293993,43.202793204259024,23,381,141.50652497618458,114.39670738183749,86.32350210248664
BF510101,0.0,281.0,82.620200462606,62.46876951905058,58.64264158120005,0.0,134.9063262939453,30.76052869780015,14.494718628169794,35.25402243931977,11,220,73.71352204721512,57.0,46.49607969760562
BF510102,0.0,196.0,91.33920078718629,90.0,42.0199900650447,0.0,130.20008850097656,40.36622772438384,32.6104736328125,27.12371540701183,34,258,134.32017711692993,135.0,53.134809910279614
BF510103,0.0,202.0,59.87185920377815,56.00000000000001,36.76331200351045,0.0,68.44819641113281,13.833826146452202,10.289928686304176,11.90715386313368,18,146,64.33891082168027,62.99999999999999,28.882965998180843
BF510104,0.0,154.0,73.08942026799835,75.0,33.426694591118704,0.0,118.58775329589844,33.33938463128637,26.76536491030739,25.1636147251838,31,270,110.45718897844507,100.0,48.36678565872122
BF510105,0.0,196.0,67.44499795410708,61.00000000000001,40.3788116108059,0.0,119.01673889160156,23.16350216088099,14.709068457718365,25.76571545699107,14,221,66.23434242402597,55.0,42.61871732896707
BF510106,0.0,149.0,50.35464434739827,48.0,26.33319713797097,0.0,25.01036262512207,6.245835428442358,5.5618014129048055,4.17417537228247,6,159,53.96155271165748,44.0,36.52256048282197
BF510107,0.0,303.0,92.56054716981133,54.502444528018046,78.45944617022768,0.0,164.3855438232422,41.72078961828333,15.49078188027881,48.0894162999714,27,223,100.24338993710693,79.0,56.81783187835644
BF510201,0.0,314.0,151.02321513981192,156.55603917301414,69.22879620744119,0.0,125.07738494873047,37.1573367153352,29.226194259236916,28.230845812834687,41,299,129.0073933414714,122.49167397020156,47.46666917726039
BF510202,0.0,319.0,119.78298464128439,112.6470588235294,70.241936609472,0.0,124.22860717773438,33.63886796472164,28.728401374816894,25.950985485518302,65,226,125.03889329413344,117.0,36.86643498322535
BF510203,0.0,169.0,47.28014082411861,44.0,28.218308227499822,0.0,76.28607177734375,13.696276982556366,11.405777746786868,13.409228558669835,70,218,124.44539098527297,116.0,27.357281682707132
BF510204,0.0,75.0,32.9364243062873,32.0,16.297085936587077,0.0,69.85739135742188,12.401157378595586,6.401377201080322,15.976756803643118,79,150,114.80953635405686,113.0,14.121990233436053
BF510205,0.0,231.0,70.55773292989267,59.0,51.64273911164764,0.0,85.65347290039062,24.014197560778005,14.693559056380614,23.0766316111091,84,222,138.48979504453078,128.0,30.237310762254033
BF510301,0.0,244.0,91.52679582185897,79.0,57.584345565899234,0.0,153.0951690673828,44.87028217855288,41.667991919878716,35.41506907793719,42,261,124.0196542837186,111.0,54.580144182500504
BF510302,0.0,236.0,78.998146375247,68.00000000000001,47.97578549534397,0.0,146.65777587890625,29.4019889908939,15.382899403756078,31.392423327672773,22,205,71.54358055119874,60.0,38.21072701626498
BF510303,0.0,321.0,151.13948587096726,150.5,77.30617415846923,0.0,166.59132385253906,58.20339357890539,48.37132173236076,42.15105724133269,57,281,146.9028659838866,144.0,52.45040450053877
BF510304,0.0,238.0,105.05581035585543,94.0,58.560528449888416,0.0,190.3475799560547,58.53209623120709,49.468438346565925,42.745428683923905,74,279,156.82322754024872,154.0,50.042801308457406
BF510305,0.0,203.0,53.017098663912,43.0,40.58393137820819,0.0,112.34416961669922,15.8328625006957,11.73113771429775,18.377418393126877,42,218,88.98541584548671,79.0,42.22391041946626
BF510306,0.0,105.0,44.494382416965124,43.0,21.0629838269158,0.0,47.19988250732422,7.903552352255185,5.876276649277785,7.720599585288704,42,110,66.30886173723759,65.0,13.358989627891626
BF510307,0.0,304.0,99.4683766304944,84.54592947322594,61.83439423523921,0.0,122.20028686523438,38.82541041428904,30.309175491333008,33.241427911479555,38,215,96.88782714664296,89.0,41.10947060993401
BF520101,0.0,456.0,165.4856496197113,144.36418654325382,101.52253508368207,0.0,254.9397735595703,71.62972412211458,59.47067486798322,53.5284529812669,19,287,114.59682668717488,110.48689071087482,54.115015437145
BF520102,0.0,207.0,81.35324280821821,77.0,39.72840302888582,0.0,121.80791473388672,30.56712000608626,25.210350131461635,22.81162895230218,0,250,70.27044889744252,59.99999999999999,52.98142118532113
BF520103,0.0,226.0,118.06638288625855,120.00000000000001,51.63284017671529,0.0,163.73133850097656,47.541098133402905,41.58441525931036,34.24589547571994,12,252,107.39731114348838,103.0,49.8036880812201
BF520104,0.0,251.0,114.0580444750046,109.0,51.2260022102932,0.0,169.6094970703125,53.94920162294172,46.40147497123569,37.1635157126015,94,343,190.7875039171957,183.0,47.65562757938147
BF520105,0.0,237.0,82.2812863486178,79.00000000000001,38.98144193731763,0.0,137.785888671875,39.76950179211559,32.36390112154897,29.994020330304966,0,213,75.73054853708493,70.00000000000001,51.54512381381216
BF520106,0.0,216.0,96.32437915199063,91.0,44.998049747073715,0.0,128.70257568359375,38.846795488443696,32.46459672638497,26.407935447158064,10,250,94.15017759745571,80.99999999999999,58.4417133315475
BF520107,0.0,130.0,58.99285290980207,57.0,27.039036695176076,0.0,77.91294860839844,21.394595964425147,16.797047297159832,16.574923738357015,18,116,61.800699300699264,60.0,19.73173259571217
BF520201,0.0,275.0,82.24445872476718,76.61470677605591,47.77737313207917,0.0,161.75502014160156,38.15022001654207,28.58674840688705,34.04125930425902,20,244,103.40880483898925,94.0,48.67258501379555
BF520202,0.0,190.0,83.36740485036421,84.0,38.83344401065665,0.0,124.71895599365234,30.589322876129696,20.150246211460658,26.501857951720083,1,157,51.50735014480881,41.0,36.19307139588004
BF520203,0.0,480.0,171.49367847111301,160.4029704905218,92.9057480090069,0.0,212.25755310058594,56.27845433473167,41.44954918630825,47.16969452723808,0,405,103.25869361678703,78.51204819277108,81.73951629992632
BF520204,0.0,495.0,193.7983405562706,180.56322033898303,100.66981670779467,0.0,270.8878173828125,78.76446828278982,66.95228295648012,56.06715111211086,32,523,179.1859882347573,158.53792432814708,100.46098450531846
BF520205,0.0,190.0,87.56043167867628,86.0,41.97832623861045,0.0,164.51834106445312,40.19718138353374,31.533384797149047,34.851508342413,19,229,83.21530557779553,75.0,43.65011050919764
BF520206,11.0,454.0,251.31798208937073,265.0,107.88679581825201,0.8988230228424072,182.24374389648438,62.87515384964433,56.50934785595594,40.23160908217459,8,246,86.93767389883081,84.0,51.300662809724074
BF520301,0.0,327.0,138.00463991710316,126.54545454545455,69.14637423174209,0.0,181.80091857910156,53.74000375260687,45.49947131470679,38.774835857839314,105,317,200.68476195958777,194.0,43.242926840255336
BF520302,0.0,429.0,175.10652512925347,160.5,95.30093748479364,0.0,221.45913696289062,73.35157452254008,61.4373091719736,49.8743517116517,158,436,261.9921153609721,248.5773213972266,56.490472614623165
BF520303,0.0,374.0,176.314514631784,172.4301780693533,85.86983427875683,0.0,233.44383239746094,58.10456498918001,46.57968300577114,43.12538504774415,35,275,135.28219129188304,130.0,49.334678740960655
BF520401,0.0,259.0,98.60275907498783,94.78413654618475,49.05913309195956,0.0,156.24014282226562,35.50612244355623,22.476244467128904,35.14338027793159,0,202,45.48408591389608,32.0,43.505515786745995
BF520402,0.0,351.0,179.75314188062967,178.67178118745832,83.85812925915273,0.0,172.5572509765625,41.56831505239461,34.514646467966294,31.007675528193488,25,285,115.7245890391008,108.51712328767124,58.29824564896579
BF520403,0.0,633.0,295.7264809061525,297.52054028877507,154.00219476650776,0.0,247.04757690429688,60.68939399520112,56.45329715752138,39.93432004074419,5,509,218.55018358231254,212.65,135.328329114613
BF520501,0.0,406.0,150.26655382806638,148.65615070358604,64.90740974382977,0.0,183.49937438964844,48.13594690988108,40.59009451399555,31.77404948570007,112,490,213.43155088885737,206.41243068391867,58.43740502821388
BF520502,0.0,616.0,267.5852576231834,241.25759115024277,143.82099571040985,0.0,198.31459045410156,65.61028827848051,60.44348467266099,40.24315525093423,95,490,250.42219649894153,256.44575572302,78.11456053621995
BF520503,0.0,525.0,222.71768053913266,213.87807535179303,111.1337448452009,0.0,325.1913146972656,97.42501650653662,83.06284068322468,71.49469423307802,68,452,199.34408685071932,186.4969810947243,77.89495733065223
BF520504,0.0,439.0,184.4456713000062,188.34686513306266,89.91330646514179,0.0,187.88534545898438,53.5391603805856,54.445309864577425,27.155703008517225,51,419,213.79622834162996,206.56650339110777,80.89854627242937
BF520505,0.0,246.0,141.83707317073166,160.0,73.549277316447,0.0,168.93780517578125,77.66832704815923,80.61394500732422,46.94243585008611,88,264,179.94527439024395,190.00000000000003,54.229684538277596
BF520506,0.0,363.0,145.3477634263752,136.47222222222223,75.38394514782007,0.0,206.5322265625,55.73456007781018,43.53618049621582,43.43273450373631,72,415,174.69150537847406,156.48291998128218,74.30555860810348
BF520507,0.0,405.0,169.94684029658734,138.4,112.50944043433898,0.0,166.31874084472656,35.4742822421196,29.417849663528674,27.09550200461203,65,472,184.36995954089937,142.67787542988154,104.53939009594733
BF520508,0.0,489.0,160.66578358675565,122.36685288640595,119.73450361730764,0.0,153.82713317871094,40.94497527779672,36.41557812127907,31.20542298281713,85,318,187.2983266253224,178.99999999999997,41.85920668537721
BF530101,0.0,222.0,84.03175418891269,74.00000000000001,47.88286690714746,0.0,163.64395141601562,36.348320580667654,23.342329611689408,35.0847502582836,3,233,76.26741341375224,63.00000000000001,49.28501483702714
BF530102,0.0,269.0,65.04708841709227,60.46280991735537,40.41415010286736,0.0,160.66175842285156,24.52483955723637,14.544843137237617,27.919291492732288,0,203,44.298040311744174,31.0,43.88646156103293
BF530103,0.0,190.0,82.63513183394952,79.0,41.90261423855563,0.0,154.0237579345703,43.36063729381395,31.676647186279297,39.01891099293327,24,203,76.74530560396076,65.0,43.5511977294712
BF530104,0.0,167.0,77.61557126480704,77.0,36.762806017087435,0.0,85.64160919189453,21.950215958742692,17.22348976135254,17.400989095879734,53,268,156.32407336645016,159.0,62.03313126870189
BF530105,0.0,166.0,83.72688970166386,84.00000000000001,37.03801897141438,0.0,87.7744369506836,30.22666957407842,24.19974030388726,20.765810986468068,50,231,108.03529295754458,98.0,41.68784303625027
BF530106,0.0,245.0,101.7966433804736,94.00000000000001,52.143652657593904,0.0,105.81024932861328,32.53604467698884,25.303015785325144,23.784644553668247,17,228,103.3025618153207,101.0,41.25520600051017
BF530107,0.0,276.0,95.2227769703569,94.46329426280074,45.9833440206837,0.0,160.66175842285156,32.12597551761928,22.553221672689094,27.10555084994737,11,207,82.7208691939155,79.0,35.80396659235299
BF530108,0.0,210.0,90.40737010245293,87.0,46.612124664062286,0.0,157.42572021484375,42.95041763528773,33.41931330157482,36.82249056729179,37,241,106.22214082959437,90.0,53.57650056186489
BF530109,0.0,169.0,78.42589289625698,77.00000000000001,36.25333962956792,0.0,97.61969757080078,24.464310062831412,18.598592007987605,19.1424031859464,15,151,64.01650301334885,64.0,27.036624281221286
BF530110,0.0,210.0,91.82204119744672,93.00000000000001,42.02071795330709,0.0,167.3126220703125,40.287287578831965,33.54168455034853,32.882325860905176,57,241,134.79663691027196,133.0,34.68305691152949
BF530111,0.0,295.0,141.1637708536805,136.62727040163728,61.34507378579991,0.0,117.4619140625,35.673234117328,31.27591317816299,24.019317841730143,5,184,84.66135980233965,85.00000000000001,38.326296332478606
BF530112,0.0,209.0,83.20925183757116,79.0,40.72636409841073,0.0,135.0199432373047,29.17818625969767,20.526094045579057,24.14556172666571,14,207,89.06460282464309,87.0,40.31417601719112
BF530113,0.0,196.0,96.76836407912728,92.0,42.583264367137154,0.0,128.27044677734375,41.75459943823098,34.75905418395996,31.678747949336067,11,209,89.05522567301595,86.0,55.27865929459441
BF530201,0.0,210.0,85.10915524906993,84.0,45.79107642852353,0.0,68.07245635986328,19.80616484977183,14.027382995908624,15.910933324728784,95,221,140.27163294316907,132.99999999999997,29.67997979058179
BF530202,0.0,257.0,99.01074134458628,92.36020473448495,48.99037582986049,0.0,132.6636505126953,43.230186999500624,37.49635266551055,29.730368971776723,59,224,132.74829768869296,131.0,34.41837786714064
BF530203,0.0,140.0,64.68694269615999,63.00000000000001,32.46221969519666,0.0,88.44481658935547,22.270288806239176,14.7404391493284,19.846424393371276,46,182,91.10336085812885,84.00000000000003,29.728178327496728
BF530204,0.0,150.0,73.12117383602397,72.0,33.01186171269507,0.0,72.12632751464844,21.470162548071052,16.18283213859274,16.096351103313943,72,217,137.07016277282,132.0,33.45420727117328
BF530205,0.0,196.0,97.23880847809212,95.00000000000001,49.30251796331432,0.0,89.79911804199219,21.41347926778005,16.230947885275878,16.961176466304924,59,240,116.52135746816084,110.0,39.961055777871664
BF530206,0.0,157.0,70.45120647056659,69.0,34.138828189556904,0.0,104.58168029785156,30.093838562425066,22.261073574999372,24.48780112243571,23,187,74.21333570980794,67.0,37.83972323779451
BF530207,0.0,227.0,92.82380162061897,92.0,41.240270823977,0.0,74.02725982666016,19.54364327102949,16.321730327161834,14.140050017044041,31,212,115.37207849262913,115.00000000000001,32.20196557898927
BF530208,0.0,299.0,130.2474891535125,118.51849217638691,73.41461358672379,0.0,134.67559814453125,26.080496591744453,19.482337647329302,24.21604555851244,127,360,242.31230037847334,239.0,44.87137247676728
BF530209,0.0,171.0,81.06519463399506,81.0,35.927306172336266,0.0,120.5221176147461,28.88744726701913,20.79791731082381,23.339103955852668,93,278,173.29443722859799,169.00000000000003,38.03221134191809
BF530210,0.0,171.0,71.38796123361118,68.0,34.89773093000519,0.0,95.35459899902344,20.993448336663832,14.713524087842144,19.800015616889304,32,164,69.17740361832018,64.0,27.56632306554965
BF530212,0.0,258.0,115.44602656174408,110.32756132756131,56.54684055410742,0.0,110.53060913085938,31.4876854676573,25.350681774699478,22.15232226550083,103,330,170.6972012122139,163.00000000000003,38.75666134763801
BF530211,0.0,158.0,90.1095645164314,92.0,34.91913372350466,0.0,104.40426635742188,32.94218335274383,25.654962065898886,25.005538365495305,43,180,90.32825300414294,88.0,30.811818252092824
BF530213,0.0,274.0,118.75160869483017,114.38166828322018,64.10556932714012,0.0,135.60986328125,33.35484453784616,23.45766495403038,28.663131645940346,135,357,226.62396561395113,223.0,41.41814979648942
BF530301,0.0,196.0,83.99704396515318,77.99999999999999,44.27320531303545,0.0,85.50775909423828,27.20109701829181,20.26126500636703,21.192119097702616,33,145,77.03424464707447,72.0,26.4776728615094
BF530302,0.0,196.0,85.8902937510897,88.0,39.68834560303563,0.0,104.19916534423828,23.877215601510045,17.273668918722038,20.446560177353874,36,165,87.35377989009355,85.99999999999999,23.141346267202696
BF530303,0.0,212.0,107.78027307394332,109.00000000000003,45.280417100988664,0.0,107.38689422607422,38.2242005010282,31.95771598815918,28.625155290104978,3,146,58.691649813355866,56.0,35.91043426204825
BF530304,0.0,239.0,103.6375182116525,100.99999999999997,49.79225814899282,0.0,149.30149841308594,47.87007181642729,41.62416585030482,35.446000598875614,22,223,97.49796667206267,87.0,47.97583736488683
BF530305,0.0,203.0,79.7219181371523,79.00000000000001,39.92898380170814,0.0,117.65621948242188,25.484910627235614,17.319289438229433,22.94087891413716,0,157,64.72661281385075,64.99999999999999,37.01344855100513
BF530306,0.0,289.0,124.14350696357774,120.63636363636364,63.26907817012786,0.0,168.09779357910156,59.353132745800984,48.50466537475586,43.90335782349614,30,243,139.13512798072477,139.0,51.971619719407585
BF530307,0.0,251.0,105.72634678929472,101.0,51.838163476978856,0.0,152.9805145263672,41.313338779975155,29.417795600712633,35.41497642097707,12,215,78.2811799022457,66.0,45.28929761231902
BF540101,0.0,275.0,107.74417515281668,102.59203142536477,51.736504742277695,0.0,161.27989196777344,39.973374700596686,31.398329598563055,30.696970858563454,95,389,198.90174869120312,186.6092951991828,63.87587223885097
BF540102,0.0,159.0,65.28387609309266,61.00000000000001,33.68176849969618,0.0,91.70003509521484,24.66338152047297,20.311281604560484,19.116891220344865,45,230,124.39188839471102,121.99999999999999,40.712840062396964
BF540103,0.0,223.0,75.16416448020206,73.0,39.225850506343406,0.0,93.3475341796875,17.983221158528863,9.249818007151285,20.62450084844586,72,278,148.2176738919796,146.0,38.43273934579364
BF540104,0.0,223.0,83.1205657618222,75.99999999999999,45.19331760630357,0.0,130.09934997558594,32.37033770117203,23.55771154738804,27.506514673257623,17,212,86.7968845330673,82.00000000000001,41.99743684899478
BF540201,0.0,141.0,52.614779055094424,52.0,25.382242706542378,0.0,123.55074310302734,16.848348164683937,8.74319090691871,21.38838850443413,28,195,61.58090508109617,56.0,28.764054070029363
BF540202,0.0,233.0,96.05682296350685,91.0,46.903070650071996,0.0,122.74661254882812,34.664660362103355,23.226246617229812,28.813646113633016,30,203,90.3669359163703,83.0,39.06551262598725
BF540204,0.0,176.0,60.65049621563175,58.999999999999986,31.511484748375075,0.0,101.01241302490234,21.157749361528037,14.233977598816024,19.45256115337854,33,194,78.0727284136546,69.00000000000001,32.55628040029734
BF540205,0.0,124.0,50.76000589545397,50.99999999999999,24.494976532563967,0.0,61.45195007324219,15.778396852906967,12.350596809387207,13.245325481641864,23,109,54.46472553386613,54.00000000000001,18.482916885273703
BF540206,0.0,116.0,42.757410296411855,40.99999999999999,21.87777566091027,0.0,56.09131622314453,15.565403167326402,12.625969553094587,12.938212977601316,30,128,59.50785118361254,55.0,21.391634694836476
BF540207,0.0,119.0,45.11762898852694,45.00000000000001,23.820361930559212,0.0,48.47185134887695,9.27049665842029,7.174632529581874,8.166772390045423,28,106,48.16579182861188,44.0,16.0179796296037
BF540208,0.0,72.0,30.291708548087012,30.0,16.22823455537195,0.0,18.856264114379883,4.1790939336862305,3.712991307053385,3.1857861806042744,49,84,66.28623366624608,66.00000000000001,7.578648798944045
BF540209,0.0,160.0,50.39360824957475,44.0,31.439857337705828,0.0,76.79515838623047,10.818317032345224,5.739692323646295,13.69432101151848,30,136,55.14895993153186,50.0,21.457158164312908
BF540210,0.0,152.0,48.24420750759338,45.0,27.020615014725227,0.0,81.638916015625,14.622691766832089,10.847612320551699,14.854790560589123,9,137,45.68959603935458,42.0,22.45380963154957
BF540301,0.0,99.0,41.15168661195273,41.00000000000001,19.022160015484587,0.0,35.764373779296875,9.605750041530541,8.185209274291992,6.803098735154706,17,121,57.70253805271341,56.0,21.73331551379912
BF540302,0.0,238.0,137.78839175756494,148.0,52.23830545334233,0.0,104.3035659790039,31.958046034495563,25.27521766602886,22.00324580615843,27,197,91.60908361189303,91.0,38.389270907066496
BF540303,0.0,137.0,57.43787035722122,55.00000000000001,28.056875866235224,0.0,85.12527465820312,18.529000954231293,13.74345815227641,15.678547618210928,38,177,89.72826914884003,88.99999999999999,22.355540753776296
