ADM3_PCODE,Pf_Parasite_Rate_min,Pf_Parasite_Rate_max,Pf_Parasite_Rate_mean,Pf_Parasite_Rate_median,Pf_Parasite_Rate_stdDev,Pf_Mortality_Rate_min,Pf_Mortality_Rate_max,Pf_Mortality_Rate_mean,Pf_Mortality_Rate_median,Pf_Mortality_Rate_stdDev
BF460104,0.23414185643196106,0.3680424988269806,0.28328780354200894,0.2734803259372711,0.03652900750783881,0.001360663678497076,0.0032326155342161655,0.002373233144626726,0.0023446870036423206,4.049369635102729E-4
BF460105,0.19722196459770203,0.3037378489971161,0.25239388640828203,0.25743377208709717,0.026716264407965224,0.0016032974235713482,0.004297381266951561,0.0032777226767478564,0.003411420388147235,6.31132199775707E-4
BF460106,0.22042995691299438,0.2844860851764679,0.25145571313337134,0.24755752086639404,0.017292590794719693,0.0011655568378046155,0.0033440350089222193,0.002111482743905966,0.0021473353262990713,6.07842089891288E-4
BF460107,0.20823413133621216,0.298213928937912,0.23880359129526377,0.23581622540950775,0.022672992671680558,0.0014545032754540443,0.003977261018007994,0.003128425382048214,0.0031204356346279383,7.02935817305831E-4
BF460108,0.2474633902311325,0.28307461738586426,0.2618817470060192,0.2637942433357239,0.009551876154219062,0.001954947132617235,0.002936466597020626,0.002508264139419504,0.0025306763127446175,2.726380153640653E-4
BF460109,0.20246800780296326,0.29076677560806274,0.26388672728336776,0.2673611342906952,0.01924622169372826,0.0017657054122537374,0.004105633590370417,0.003250641252541122,0.003217315534129739,6.403476159443038E-4
BF460110,0.20370985567569733,0.26770922541618347,0.24309015919541102,0.24528121948242188,0.014410181400392208,0.0011488964082673192,0.0032281908206641674,0.0021749168438466365,0.002290192525833845,6.025207984106331E-4
BF460201,0.16898304224014282,0.274810254573822,0.23667455051570369,0.24520500004291534,0.030349067157902906,0.002105765277519822,0.0038865082897245884,0.0030161245618333995,0.0030502493027597666,4.299703256103643E-4
BF460202,0.16743561625480652,0.2576484978199005,0.2115618925510367,0.2120475172996521,0.01588112959716143,0.0015355359064415097,0.004917527083307505,0.0039513075675014974,0.003919670823961496,8.011215035548181E-4
BF460203,0.17874960601329803,0.274810254573822,0.23360332623599658,0.2342943251132965,0.023708508126987476,0.002231505000963807,0.004927990026772022,0.0035738610041350584,0.0036760910879820585,7.267468300152114E-4
BF460204,0.17346906661987305,0.2824842631816864,0.24408015173208028,0.24227353930473328,0.022907965525873927,0.0015181752387434244,0.004485156387090683,0.0033571273358382857,0.0033441733103245497,6.399713834913E-4
BF460205,0.15860755741596222,0.2578555941581726,0.1887677892764031,0.18283535971453316,0.024666458268852144,0.0011211879318580031,0.004927990026772022,0.0035799852185605845,0.0037593953734771767,8.65679117156899E-4
BF460206,0.22983664274215698,0.3094453811645508,0.25273151679928413,0.25273823738098145,0.017264573114661463,0.0026031641755253077,0.004507218487560749,0.003373769411518953,0.003317807102575898,5.199361767569183E-4
BF460301,0.18277110159397125,0.37037721276283264,0.3230997628390172,0.3278360962867737,0.03483225064363906,0.0015189873520284891,0.005378943867981434,0.0032003474880898607,0.0030246260575950146,9.267739805614501E-4
BF460302,0.27299070358276367,0.3554389178752899,0.3130243355206317,0.3136242628097534,0.0203508625550212,0.0020817588083446026,0.005492562428116798,0.0032381361009712955,0.003254922805353999,9.372588507924014E-4
