GID_3,UI_max,MNDWI_max,NDSI_min,UI_median,OSAVI_mean,BRBA_mean,VARI_min,VARI_median,BRBA_min,MNDWI_mean,NBAI_max,NBAI_mean,SR_median,ARVI_max,MNDWI_min,BRBA_max,UI_min,SR_min,SAVI_median,SR_mean,NDSI_max,OSAVI_median,BRBA_stdDev,VARI_mean,NDVI_stdDev,NDMI_max,NBAI_median,NDVI_median,NDVI_max,NDMI_median,NDMI_min,BRBA_median,NDMI_stdDev,NBAI_stdDev,MNDWI_stdDev,NDVI_min,EVI_min,SAVI_stdDev,SAVI_max,OSAVI_stdDev,UI_stdDev,NDSI_stdDev,NDSI_mean,SR_max,ARVI_mean,NDSI_median,NDVI_mean,EVI_median,SR_stdDev,EVI_max,UI_mean,OSAVI_min,EVI_mean,EVI_stdDev,ARVI_stdDev,ARVI_min,SAVI_mean,MNDWI_median,OSAVI_max,VARI_stdDev,NDMI_mean,NBAI_min,SAVI_min,ARVI_median,VARI_max
BEN.10.7.3_1,-0.07031984823283723,0.0030485692510219355,-0.5294164345680318,-0.41203613774968684,0.4062879008654257,0.41282207628395096,-0.17342098224968672,0.045920326370523255,0.2772422384055194,-0.389830172734819,-0.6463677944545184,-0.8767284960148476,3.5466550609494303,0.859672171784464,-0.5294164345680318,0.9899465691788528,-0.6289150575716834,1.4424515341169288,0.3955419445745842,3.543156731250351,0.0030485692510219355,0.41114375872256653,0.055545581892590006,0.04330839879558235,0.06668164580228077,0.3931655833708734,-0.879899976542237,0.560530130246765,0.7251432803988213,0.18454695481959862,-0.0644960529332765,0.40425379855803684,0.07044340809695052,0.020625768231919618,0.05037574068915376,0.1811505890440924,0.12739240758538242,0.053893154691834685,0.5398737171379746,0.05197129204627532,0.08155504300606504,0.05037574068915376,-0.389830172734819,6.2765184817094175,0.7459930863908208,-0.3926085141865579,0.5505003798964803,0.5800524300998107,0.6468271789150568,0.9281461712174093,-0.400823986654398,0.10869171203039944,0.5782596824497005,0.08687389202441681,0.04979985139180754,0.33800244362070037,0.3919216983447718,-0.3926085141865579,0.5447234405364508,0.05005541770596224,0.1750113199574794,-0.9274385474646,0.08812917436647603,0.7519141547003478,0.2763529781220561
BEN.10.7.4_1,-0.07376575326627363,-0.052298271304414126,-0.5189245564462339,-0.36130896827067077,0.37568067099717084,0.4253143907266298,-0.1832066344160334,0.016621979047691027,0.30527660638982207,-0.39403289969385463,-0.683478611082274,-0.868934141408591,3.1177111952321,0.8491003207639407,-0.5189245564462339,0.9314371086538643,-0.5729437700466454,1.4878503930755183,0.36230211773888743,3.137196948270801,-0.052298271304414126,0.37791773095768316,0.0483843204670432,0.016565792382552135,0.05877264416303795,0.3347907150586936,-0.8715750513427326,0.514681262258297,0.6752160100366256,0.13777239918217565,-0.08942444457799949,0.4198741523568355,0.06610157661853251,0.019305087277085412,0.04853028713841866,0.19609313905424605,0.15495087400263072,0.04841565037987753,0.5050758459743291,0.046190258141034175,0.07700438930581065,0.04853028713841866,-0.39403289969385463,5.15793900501542,0.7135163368173242,-0.39936520765694555,0.5097895171477573,0.5331717506249594,0.48716483234693964,0.823835265042706,-0.3544082947680603,0.1298027657169419,0.5336371843866566,0.07749199005258388,0.04640124053836015,0.4088010906104202,0.3618219971773787,-0.39936520765694555,0.5100735260398355,0.04713636719814639,0.13382293202811688,-0.9086153694291034,0.11330759441531059,0.7197095569018455,0.20897256295486383
BEN.10.7.5_1,-0.06658810784099436,-0.09697625860335624,-0.5397085453134431,-0.37290443855391203,0.3929496676469743,0.4335298117604325,-0.2259704665667703,0.0030131486854321774,0.2831670558267884,-0.39981648217401006,-0.6809419273783321,-0.8686448751705012,3.3599987240506306,0.8696718997676588,-0.5397085453134431,0.8858771002232406,-0.6374622200807517,1.5922434156442835,0.3876623670539006,3.3839694127673434,-0.09697625860335624,0.40134651597400783,0.07694467819203907,-0.002066850204441479,0.08010708080588563,0.36508209171126876,-0.8755244886438783,0.5419813075742967,0.6970934434431906,0.17484249278087313,-0.08053762720150766,0.4121294814226652,0.07858082310557087,0.032727725866453755,0.06641864164926789,0.22846751661903078,0.2515228581000823,0.06060062084284094,0.5368938803661848,0.060392765889863774,0.10078431842792443,0.06641864164926789,-0.39981648217401006,5.602696299262522,0.7377460634123648,-0.41504941879435586,0.5307227147894857,0.5684071386733698,0.7393497008553886,0.9884227627329283,-0.36690205194219677,0.18176882393520527,0.5563755822376829,0.10126685083920775,0.06400427768844955,0.3615133759548692,0.38037248191442974,-0.41504941879435586,0.5267219882152118,0.060770042589213855,0.17027271952661407,-0.9259795033586937,0.1612703217302153,0.743967677983468,0.18531639844721673
BEN.10.7.6_1,-0.058730582072352745,0.009783041168347795,-0.5092165019272603,-0.4003292359001307,0.38035703006363397,0.4474861180866419,-0.22281952972088903,0.04200544758894359,0.29816687795534247,-0.358641689209007,-0.6725852896569987,-0.8713805816227252,3.234489983686861,0.8736727750936275,-0.5092165019272603,1.044458969160175,-0.6374622200807517,1.4240614709110868,0.36622102342542123,3.2300954693914177,0.009783041168347795,0.38380877016795584,0.06984200425644393,0.04148176767252389,0.06292797848241571,0.3870832067668294,-0.8759865195739825,0.5254124628155251,0.7005147791431419,0.1767857793709657,-0.06541556287291721,0.43163466886669466,0.06394869768654099,0.023691837935938972,0.05945143038237075,0.17493841472250404,0.15224842143412823,0.05201588043177774,0.5423788813593606,0.04954567854820386,0.07838388519044918,0.05945143038237075,-0.358641689209007,5.678125866370947,0.7029828987871761,-0.36523037397337943,0.5195487561073882,0.5566607167465346,0.5279114891374076,0.9425185109078154,-0.39200590033093297,0.12156363817791747,0.5544527615252148,0.0863498669836037,0.04881902849262618,0.3354347859432761,0.36410662088831713,-0.36523037397337943,0.5376825399099027,0.04609868629488102,0.16973640183018143,-0.92931732078583,0.09866236535917715,0.7090067942740116,0.24545738262015404
BEN.10.7.7_1,-0.017531602733445464,-0.20979054940023184,-0.5364091787530256,-0.33007509193803913,0.3799699313985227,0.40827352178259807,-0.2610968645086159,0.0068418682762543944,0.2939146038950758,-0.416687211591532,-0.7569932496458388,-0.8745876200363778,3.258555483007021,0.8618021656309018,-0.5364091787530256,0.6594272586418763,-0.5764331754688916,1.879408248655111,0.3604059174651822,3.276947885159747,-0.20979054940023184,0.38187105528984727,0.046577479608431234,0.007308888142474902,0.06076779040268051,0.33557869217948444,-0.8764810304908488,0.5303435270652485,0.6753556765014801,0.1337561633385947,-0.11348920726464827,0.4012734286803183,0.061477279719093975,0.021233847938425143,0.047239078577772514,0.3054128392755204,0.24767661425857893,0.04505917639261096,0.5143546802238647,0.04514030461802314,0.07970563888200241,0.047239078577772514,-0.416687211591532,5.160588235294119,0.7502225373988863,-0.42091194838390594,0.5246712990144048,0.5137147553081415,0.5470204995098721,0.9262733099829716,-0.329722745934858,0.22308473134221493,0.5137041410198654,0.07392534192667193,0.04482079201590358,0.5592382011702689,0.3596424005319709,-0.42091194838390594,0.5104949604706058,0.052843540561253184,0.13406352441307087,-0.9266507538402977,0.21275584394021768,0.7529356636314221,0.20102326600222162
BEN.10.8.1_1,0.14386043894203718,0.23266954586324318,-0.6242946409540157,-0.1465268203476156,0.19735269935051947,0.6753272201898333,-0.3212346860245024,-0.07227739445971973,0.12235820648120008,-0.26518921741352364,-0.5403061806441446,-0.8426762083122592,1.734859225747221,2.540618319355368,-0.6242946409540157,1.6702569626096322,-0.724834744451633,0.9485179407176285,0.16987033945277616,1.9405663609079875,0.23266954586324318,0.18550861399775637,0.32736552145892794,-0.055510093243697795,0.1479616696093571,0.49207805391585513,-0.8368932022263456,0.26349964525156866,0.7950059012751384,0.013522320873684993,-0.21194745667476328,0.5428704073195678,0.14147793873363063,0.045981491378972776,0.19412167810452324,-0.0264211369095277,-0.013964074245350639,0.10328500726972545,0.577508564657148,0.10796993954575364,0.18932030308905068,0.19412167810452324,-0.26518921741352364,8.7563784149921,0.5704055487727169,-0.34969294470468937,0.28209040395784446,0.24020001217813539,0.7893098696005885,0.9652883936597578,-0.2028074061499057,-0.013796810607418067,0.2590539695057908,0.15329344522120353,0.13997395169815774,0.05570615894968848,0.18188940019787936,-0.34969294470468937,0.5872200573884767,0.06367132303495443,0.05826821849838839,-0.9517194010612766,-0.010268796491124114,0.5548672778086409,0.34867848472355806
BEN.10.8.2_1,0.14979196283972024,0.2909887753815112,-0.45717303686393923,-0.12325510933514015,0.12875027647019527,0.8408593895446126,-0.34749396284066814,-0.06926070868110366,0.3534786548530003,-0.17320243104546248,-0.7246453395301771,-0.8443983147086644,1.4530128200956254,1.5080260303687636,-0.45717303686393923,1.8457775603682134,-0.6455951743931507,0.8591865283606515,0.1113283887165797,1.5533355769355897,0.2909887753815112,0.12691951089511574,0.41229269282961695,-0.059868453153079274,0.14059755970074944,0.42554117384512397,-0.8345120389917907,0.18553627248113805,0.6695504776999956,0.0020651786594057895,-0.21898446543666839,0.6052285587190698,0.14558059202609328,0.03467140850483811,0.22985238932333116,-0.07573929215349452,-0.04095578273939684,0.09370363300915253,0.47809297256512906,0.09982496503556662,0.19436357712150415,0.22985238932333116,-0.17320243104546248,5.0523616014922395,0.4853527930352869,-0.29899344830514163,0.18743177692637428,0.15842287693193433,0.559577729828136,0.7186544161863232,-0.18630280364469454,-0.03974949728795206,0.16710642347790372,0.1374191726493824,0.11740613859768485,0.09741468743344339,0.11656681781978619,-0.29899344830514163,0.49514863412887056,0.05176983297856615,0.054931389406989,-0.9342518414084,-0.02967658779254648,0.4803554059001544,0.128777159692206
BEN.10.8.3_1,0.09919363252895314,0.29278518037049067,-0.5043345448374369,-0.4393072583142393,0.16941078420532854,0.945331574629372,-0.24356858166592854,0.013634228145350242,0.24820399974111698,-0.07830202538547053,-0.740440746307213,-0.8687204166828731,1.6400359090318883,101.8377253814148,-0.5043345448374369,1.8716592557921845,-0.6770323890375566,0.8662138682672561,0.1425862947661617,1.8299697635125027,0.29278518037049067,0.1621618306882349,0.41759263760986765,-0.009768696218053043,0.16030387092996368,0.46219842088872326,-0.8813017587440579,0.24393816538627597,0.7230046948356809,0.2520130401101129,-0.17320430744180879,0.848259874661359,0.15753182512247843,0.03338176292933014,0.24513742364382043,-0.07168853152771912,-0.03898315485870339,0.10654407037146459,0.48344418393224564,0.1138862273157085,0.20545376332465934,0.24513742364382043,-0.07830202538547053,6.2203389830508495,0.6054550500770282,-0.0412176955629933,0.25366809218352704,0.20107325221951328,0.7292123323188245,0.7577823917877845,-0.3575890798866812,-0.03767514270887396,0.21505213910186027,0.15674048441637048,1.3795280992978487,0.26744062952115466,0.150473758000165,-0.0412176955629933,0.504792199248903,0.07645248394022525,0.18354391055550776,-0.969730902934266,-0.02814057366458715,0.628318460526677,0.317063601956983
BEN.10.8.4_1,0.12593471338765191,-0.10994692217550141,-0.5137767077132077,-0.08793492064268889,0.19694321569964574,0.5556509808287093,-0.25072258390391744,-0.10260464805178757,0.3545868159394729,-0.35522533802023154,-0.6060664555209605,-0.8115960885978356,1.7266667628759855,1.4312879108477923,-0.5137767077132077,0.8582654001791213,-0.5455906173750795,1.2648452257632075,0.1787303923233716,1.7739058128295715,-0.10994692217550141,0.1904664316238935,0.05812009942747877,-0.1020614555543627,0.060871473630767385,0.2841890276654332,-0.817368936884656,0.2676287705230803,0.6553000596041031,-0.018563475136530297,-0.17426585231469005,0.552737803267124,0.05024186517522553,0.029728532418522365,0.048401704805079715,0.11693745018446461,0.102920202704753,0.04399844404870612,0.45538719992735344,0.04479565106268201,0.06701593774450917,0.048401704805079715,-0.35522533802023154,4.802147797597378,0.5717039759462189,-0.3603589651841978,0.2733289681072079,0.24024547238028496,0.2756321936030295,0.7647734995436983,-0.0960338375738621,0.08542703020380746,0.25403104653170333,0.06816213438659764,0.06891192264254828,0.2541012855635126,0.18579128911929002,-0.3603589651841978,0.46959004076380206,0.03337447658535083,-0.014631993852256569,-0.9257238638011613,0.07477677204414337,0.5742750237230426,0.1630481579432927
BEN.10.8.5_1,0.06982897635649224,0.2434448300191508,-0.5399538256960817,-0.17763654593290823,0.2762180576927919,0.5311880340472699,-0.2848605577689242,-0.0684201466180038,0.24520103142011274,-0.33954947606140495,-0.41163731353005784,-0.8442020869714713,2.0473137014672558,1.4312879108477923,-0.5399538256960817,1.6113204674355757,-0.687194124451563,1.0714578612280132,0.23247937690318207,2.4595425527418215,0.2434448300191508,0.2441549176102808,0.1452986724263628,-0.036385087778741144,0.13627101795059215,0.4287932121063068,-0.8378787285036607,0.3417863321111352,0.7705123661849027,0.044903447574011816,-0.168411220646314,0.5118047903642526,0.12371897281378295,0.04200525297638418,0.10596589783768134,0.03449641074796051,0.023455752858116408,0.09908783877011196,0.5722231548812923,0.1014447714475104,0.17630382306623074,0.10596589783768134,-0.33954947606140495,7.71506654520408,0.6376868781876315,-0.3691634968401089,0.38417340924071247,0.3223117889862134,0.9967344140641464,0.9460872622972972,-0.24315582551560067,0.020696207674661352,0.37489893283806336,0.15932642723413604,0.1046614024991865,0.13597718419087537,0.2601868201547577,-0.3691634968401089,0.5809349164518616,0.08894635736401445,0.08467911436265972,-0.9334379368933113,0.016779793297542735,0.6133232873888544,0.3619372905087189
BEN.10.9.1_1,0.14536719543058163,0.31651537851414463,-0.46223029868700577,-0.11918149349378405,0.15338290775408872,0.7167895933313638,-0.1972992597890995,-0.04588686440824842,0.36615625897064275,-0.2045672249808088,-0.5945706749882108,-0.817175390976211,1.5388881218475243,0.7672562358276644,-0.46223029868700577,1.924053897234221,-0.5709678626211233,0.8543837461853572,0.1318238718924405,1.6263512047951718,0.31651537851414463,0.14548357846416798,0.2019729507777942,-0.03954719474197438,0.10463211526921648,0.3539874372831512,-0.811579570065084,0.21293010051397843,0.5478021686135395,0.03324932703466561,-0.23008924298302413,0.6366648816919794,0.0894075720204857,0.04676449626203827,0.1342686967738389,-0.07852541531071401,-0.11453678389348197,0.07063632647131377,0.38093222941024124,0.07515170056937545,0.13817590399822427,0.1342686967738389,-0.2045672249808088,3.4228429708915296,0.4644196197721829,-0.2597862464974982,0.2233590228889945,0.19921252767443062,0.39264348303770547,0.9090946927971101,-0.15619908536792557,-0.054846737587409454,0.20861215877349698,0.10701326225484101,0.09957642731248972,0.0022795704167835364,0.1389827738571878,-0.2597862464974982,0.3987415266849163,0.045590199104086016,0.04694700226072006,-0.9072727697162518,-0.0515517411787961,0.45900152410237366,0.1614858157880988
BEN.10.9.2_1,0.08962245265644411,0.31681623752411286,-0.632336726039016,-0.3535201708145095,0.3038256410643673,0.5534702947026914,-0.6169543441367605,0.01970159268268336,0.16004581568278084,-0.2972681905222909,-0.4895702854559473,-0.8683550989247769,2.7190973791992703,3.723246363154487,-0.632336726039016,1.8502519446211045,-0.6427373609227586,0.8888988201644618,0.30277470528428646,2.6684292587505816,0.31681623752411286,0.3261876559652498,0.238929756425919,0.01679010906231336,0.13038569506361528,0.40712755075374646,-0.8779717315763085,0.4590308208063346,0.8319027659757299,0.14654794374742638,-0.19781625111348272,0.4882312454873927,0.07413848219883236,0.04319530865175902,0.14777479974084382,-0.05881796242842956,-0.031374733285319124,0.09370747399045525,0.5330381825613539,0.09631051649677436,0.10916470549000143,0.14777479974084382,-0.2972681905222909,10.897875724184946,0.6564337128400203,-0.333949978334975,0.4317868878327482,0.44718850507680263,0.6885151647591791,0.8884130863567485,-0.3432224392216217,-0.029270245449336374,0.4216929012629739,0.14716486988031957,0.7194898177955262,-123.24489795918142,0.2813868142911499,-0.333949978334975,0.5295410886575049,0.06592801742115666,0.14442645624840864,-0.9650768494150408,-0.021235843719983778,0.6838684967808574,0.4231119953577054
BEN.10.9.3_1,0.07434622200528565,0.3026065261637451,-1.8039324116743478,-0.32623488691435276,0.31239277692564155,0.5341744371516711,-0.5236471827930327,-0.003965562128574057,-0.41634963768115996,-0.3256015516728122,-0.5590921519637596,-0.865625395045902,2.80452286437017,102.60065466448437,-1.8039324116743478,1.8472320543678333,-0.6962846610033658,-153.6265822784785,0.3066781913173789,2.731844609661512,0.3026065261637451,0.32217293732613067,0.24688894953494406,5.921817619068851E-4,0.13350660628147012,0.4542296589852734,-0.8720535784104643,0.4528195310972135,5.741103661681292,0.1348030146505918,-0.25629427327814264,0.4765607847496425,0.08743844064332193,0.038786139195141754,0.14345302871351442,-0.090171825315791,-0.0420457540415864,0.09377346876675827,0.5509418132922669,0.09526558800223169,0.12408480532011838,0.14345302871351442,-0.3256015516728122,189.09999999999866,0.6743651234901206,-0.3672157136392274,0.4389142631787678,0.44914254807398657,1.5590990509847162,1.0651470437610426,-0.3304702096664268,-0.04663618944160291,0.43200467171070944,0.1489224988535191,2.2648795168313463,-303.3940886699377,0.2928726657122956,-0.3672157136392274,0.5427528652887608,0.06891924952405334,0.13420284748341238,-1.020861782996272,-0.03452885410227958,0.6802031160497515,0.648316062176166
BEN.10.9.4_1,0.144217819533012,0.3871372678376719,-0.6988366702721795,-0.22855921756409212,0.22540668700825733,0.6403907595367013,-0.6169543441367605,-0.011674476566508813,0.18005969247043718,-0.24842747365002554,-0.40926094977541894,-0.8320713385206013,1.9532891079013963,77.63768115942096,-0.6988366702721795,2.314554980127665,-0.6513165220736361,0.6848888442384141,0.2128360766398747,2.0930588443145357,0.3871372678376719,0.22844151105066354,0.25438416071762254,-0.011559221924244476,0.1588206898659162,0.40962916015010514,-0.837876244492193,0.32232367390873257,0.7697600962623148,0.08784779105502351,-0.225316855726689,0.5546743948356291,0.10973736975127164,0.05662103988927555,0.15792057603869242,-0.18702192541610607,-0.21617002171939656,0.11119620001870159,0.5450293368073529,0.1157802817038818,0.15637656828751983,0.15792057603869242,-0.24842747365002554,7.6865915400947245,0.5141625068945653,-0.30076763935386297,0.3161741453357059,0.3515215279888241,0.7603701699672308,2.374259199352122,-0.2387095945588302,-0.12103771816668332,0.3465882374267088,0.18693232941995583,0.47960982632684535,-31.70475359790674,0.21140722180826418,-0.30076763935386297,0.5479068864165163,0.06430015552434225,0.08453447108041683,-0.9742592834609277,-0.10376246857258088,0.628637751244757,0.40695438645261417
BEN.10.9.5_1,0.1375172019373402,0.44332322169256483,-0.6294556043630619,-0.20903553337445457,0.2524590286605174,0.5551575396748087,-0.31268526259785695,-0.029382622005980002,0.21115860849056597,-0.3026188249641526,-0.47594046180368416,-0.8088407398879112,1.9841327434358724,1.3063735656021014,-0.6294556043630619,2.501795286309878,-0.6501580132018704,0.747717178895008,0.2324001397097933,2.1874637562523094,0.44332322169256483,0.2402373598420951,0.16048500259069964,-0.015105056357292512,0.13212898926288388,0.4033881270084768,-0.8095798983339351,0.32621719538672594,0.7465050433551584,0.052737345286239565,-0.21809473296381612,0.523349268323466,0.11814016987303722,0.06284684255694369,0.10295998713582495,-0.14434991207473138,-0.20951422678465514,0.0896435521762682,0.5171344797746397,0.09451516984169207,0.16684095825727235,0.10295998713582495,-0.3026188249641526,6.889703315881327,0.4718440177348727,-0.3163275398770834,0.3442654011650465,0.42194645885300897,0.7198532255708001,4.082715750103906,-0.22345871154291994,-0.08745589023211127,0.44048321590431133,0.1499744840419833,0.1549372609206242,-0.14222197644196205,0.24259535698099433,-0.3163275398770834,0.5128802565542732,0.06482360999717823,0.05861517675458785,-0.9476736692467096,-0.07225119565478624,0.4413037191901454,0.3831021217066918
BEN.10.9.6_1,0.15883071248785108,0.46593599606561986,-0.5823843365584955,-0.30278282182000826,0.28583715131120596,0.5697485916495203,-0.4284967320261458,-0.005901784052643594,0.1766882140098385,-0.2929813630059791,-0.4262071119613615,-0.8347078563283679,2.343619672756025,1.8325376650753307,-0.5823843365584955,2.472821511260787,-0.7063129512434264,0.7294245977638397,0.2793308996947529,2.5053211316986976,0.46593599606561986,0.29099831913757734,0.23960194421049608,0.0019486553173676722,0.15257862876689515,0.45832242214170427,-0.849631589847034,0.40034783760320497,0.802837081047275,0.12308848230594803,-0.24172614107883814,0.5075383977470247,0.1186292959930515,0.06901672637812603,0.14283784315642906,-0.15645400359519374,-49.05987688864004,0.10964575815119616,0.567732391233506,0.11269525043479689,0.164666477637779,0.14283784315642906,-0.2929813630059791,9.143895265009514,0.5627280206822237,-0.33199425706760305,0.3918126695937354,0.39710811780105304,0.9142136893234841,4.629687897993761,-0.3035753899322211,-0.10398457314133598,0.4525304860934624,0.2529814556239437,0.16116601049485574,-0.1091312516471279,0.2740221828670276,-0.33199425706760305,0.588644558851116,0.06381837041792561,0.11477801837430965,-0.9483161411635908,-0.09107319879083084,0.5977373219227353,0.4584843492586494
BEN.11.1.1_1,0.012422594063505776,-0.2816682326745573,-0.5710026332057145,-0.345746990463254,0.4050077732946523,0.35620243681771085,-0.20201013106054516,0.022427442679170604,0.22611565450047957,-0.46165187637024335,-0.7758426242859914,-0.8960653587198554,3.608998056873794,0.9096287421271637,-0.5710026332057145,0.5747077637202457,-0.6178534830659703,1.7901262264686284,0.37403211985782225,3.755435850223313,-0.2816682326745573,0.4033222976382016,0.03425449043847235,0.02308456134347601,0.06652162338988951,0.3495049482816821,-0.896001351766596,0.5674205862661807,0.7690592352459703,0.12597819940831192,-0.08690809738440382,0.3544917715425767,0.06875838742422394,0.01507565995774929,0.028439264250418705,0.283186552268879,0.24547288610550125,0.05080075914064646,0.5606096508088556,0.050572795321187365,0.0875857523806745,0.028439264250418705,-0.46165187637024335,7.660229397482766,0.7722019008565649,-0.4619263141104236,0.5687338311061412,0.5449514553302393,0.7796129598918742,0.8421693101184122,-0.3517980121855422,0.21426548905102877,0.5509613649868722,0.07823162320784778,0.05304027366332217,0.5326603836769842,0.37720783917857714,-0.4619263141104236,0.5723888520768635,0.0543292087803956,0.13147807470185943,-0.9413938373867529,0.1988676262199404,0.7724513126794392,0.2264998365038759
BEN.11.1.2_1,0.05374927437470029,-0.3032862111782082,-0.5709772579869029,-0.33786625747830684,0.41109244844646686,0.34990275353919764,-0.2372457908394182,0.013674279987236878,0.18544651129641512,-0.47634283525404797,-0.8067330117797652,-0.8943987677161134,3.8592281887457163,0.9121464741392656,-0.5709772579869029,0.5728572443013704,-0.6151950445149974,1.666159556431288,0.3935914098992688,3.8780028035467113,-0.3032862111782082,0.42092784733168137,0.0391534798352892,0.010348755898991502,0.08318605309373059,0.34021315447554173,-0.8940314040852875,0.5878543197959907,0.8085239467713252,0.13773068787108178,-0.15203440136483684,0.342773141376549,0.08707800982075142,0.02031846886788235,0.028467153642364226,0.24985734811871385,0.1944160702788306,0.06113555107316238,0.5447131407166663,0.06194193193599359,0.12096933170439954,0.028467153642364226,-0.47634283525404797,9.445170381757622,0.8126403987577221,-0.477533647877159,0.5751725884096541,0.5527875598323813,0.8900000402556572,0.8970702301087267,-0.3363079865084699,0.17351367093321363,0.5360021574424555,0.09790399284817412,0.04929947518900173,0.5972241121240984,0.3842933046737184,-0.477533647877159,0.5806403311754085,0.0663173648119348,0.13374085257429305,-0.9455878849912481,0.15780743879881548,0.815411563190564,0.3653834747019395
BEN.11.1.3_1,-0.10664241657441093,-0.36385912377348556,-0.557503756713731,-0.3769279037402364,0.4359397064535323,0.32265227604026675,-0.14579027045911086,0.06544592006451802,0.22876367736898842,-0.4768813738705556,-0.8390480475218395,-0.9036228257136111,4.234447307108245,0.9104734010168991,-0.557503756713731,0.45697610832313035,-0.6107881061410444,2.3541562176934807,0.40719301222378007,4.289403403720451,-0.36385912377348556,0.4384502530375426,0.027795710036524906,0.06064807754852487,0.05506702069343335,0.35634815904214007,-0.9045318548756938,0.6181741951192549,0.7538197040408664,0.15139966962574966,-0.05584978861197645,0.32079966441818747,0.06154925808345369,0.014714260955508924,0.021570113837084747,0.40372485054517826,0.3550935745125606,0.04024566458152805,0.5447279064875747,0.0407977017073782,0.08740336132859865,0.021570113837084747,-0.4768813738705556,7.124127043587617,0.808009316231684,-0.47801124297553105,0.6142433180044718,0.5956822739678982,0.7450981306532963,0.8537964137743065,-0.3776778633425866,0.29032173117309756,0.5921393078532843,0.06942045259707232,0.035774291042656114,0.6710600879712263,0.40462965420725755,-0.47801124297553105,0.5518987290148795,0.0530479660307157,0.15124052734322868,-0.9424298012895259,0.27212380872347,0.8090750262085402,0.2522742018776233
BEN.11.1.4_1,0.08075555878403863,-0.17675663286481533,-0.5489044748811045,-0.2636671249166346,0.3347392678366563,0.3870814178162776,-0.26040851705719115,-0.014628050180469483,0.27720003258301884,-0.45263981190687347,-0.7085893801796455,-0.8844689181813301,2.8516551195430764,0.8269725674861744,-0.5489044748811045,0.8256958807307826,-0.5693342473758737,1.3199912225556596,0.30761471373622784,2.8819742919801494,-0.17675663286481533,0.33495969853356855,0.03899574880414863,-0.016016220236662077,0.06438072812005831,0.3015910743247022,-0.886237298562611,0.48241991594237776,0.6770578308098214,0.04394880929262099,-0.18836066487730674,0.380856807125886,0.05451668484890124,0.018288077855933622,0.026704749883208388,0.13792777293491792,0.11677252050742316,0.042977057557440156,0.4829255854802444,0.04573192482458485,0.07809306539870664,0.026704749883208388,-0.45263981190687347,5.193059286792035,0.684052859602617,-0.4540893991705238,0.4773514483489523,0.4628968184375423,0.4606105984444113,0.7335174421922009,-0.26389206029726703,0.10392289423960337,0.46082777255678226,0.07259860955091589,0.044124370293490325,0.4360472982114349,0.3073072184201352,-0.4540893991705238,0.4995899049111189,0.046799727763765155,0.04567933032262606,-0.9316449402604731,0.100828123205414,0.6865398757284178,0.1468320898997319
BEN.11.1.5_1,0.06314728837253554,-0.2719827908406078,-0.5750083346373923,-0.36521258982261007,0.43076331684339175,0.3398778096651292,-0.22703237024509915,0.02933366976959502,0.17096136707094978,-0.4776841672497934,-0.7908079265050721,-0.8982799737884593,4.15565314141815,0.994939610523015,-0.5750083346373923,0.5891091896239694,-0.6170697159339669,1.534385415411798,0.41113291714729816,4.144759932082368,-0.2719827908406078,0.43847628765476504,0.03410500410712699,0.02568139515904994,0.07050794752862496,0.35897358203075963,-0.8979484732210931,0.6113112493082705,0.821916057289319,0.1582327089785784,-0.20659517758631377,0.33691522337689495,0.07912157761635293,0.018263988140949858,0.029767606534236827,0.2108540445988041,0.16689591999309733,0.055361626570324146,0.5548155619077514,0.054297937599468195,0.11063671071306762,0.029767606534236827,-0.4776841672497934,10.230658809307943,0.8207337066019293,-0.48145709296360584,0.5998562094360467,0.5800816503880267,0.857741982814933,0.9127625099365837,-0.3653308060686478,0.1500082287084986,0.5713873574092788,0.08929233914148559,0.04284618274563999,0.5710949745689518,0.40448624007379397,-0.48145709296360584,0.5745477288865689,0.06258506719520644,0.1554711069230253,-0.9489433567346179,0.13948130788225876,0.8252039311721834,0.387002660106976
BEN.11.1.6_1,-0.044496440681326986,-0.3166640888188051,-0.5603666567043593,-0.36917427229386485,0.4383289731765368,0.329896190216477,-0.20154372729812808,0.03221146842326129,0.21511440453355626,-0.4862327341581798,-0.8088637875748802,-0.9016727240399504,4.203622288072999,0.9258013149784262,-0.5603666567043593,0.4812275489454963,-0.6196759437481248,2.1248020299381825,0.4130937041056465,4.281884351315272,-0.3166640888188051,0.44235527032029787,0.02705190636003108,0.02931057016072395,0.060910955232462725,0.37517046528959636,-0.900873115714908,0.6162100416184697,0.7911309614999351,0.15918800242061004,-0.08224872816777454,0.3271249010286687,0.07178057266243314,0.016768783185052694,0.023227531272334442,0.3599594531626806,0.3029275977806699,0.04504158061860537,0.5460387487708294,0.045379465568553615,0.09978997311258463,0.023227531272334442,-0.4862327341581798,8.57537801850598,0.8308622958072217,-0.48777725916321524,0.6119993338211297,0.5840323374136425,0.8262427495156308,0.8594036033683328,-0.3715137939155049,0.2667461399979286,0.5787281340715926,0.07260105950704486,0.03824990533886244,0.6513056053751239,0.4103987180661899,-0.48777725916321524,0.5744884773697767,0.05312207283068572,0.15949470170259625,-0.9445507289073718,0.24173560043437384,0.8329896162529427,0.2624778776492332
