ADM3_PCODE,Pf_Parasite_Rate_min,Pf_Parasite_Rate_max,Pf_Parasite_Rate_mean,Pf_Parasite_Rate_median,Pf_Parasite_Rate_stdDev,Pf_Mortality_Rate_min,Pf_Mortality_Rate_max,Pf_Mortality_Rate_mean,Pf_Mortality_Rate_median,Pf_Mortality_Rate_stdDev
CI110302,0.23293282091617584,0.3364415168762207,0.2957428390670602,0.30003198981285095,0.0261557820471246,5.4547080071643E-4,0.001289213658310473,7.876604504004419E-4,7.984410622157156E-4,1.6303449555721635E-4
CI110303,0.18525072932243347,0.2965695559978485,0.2522548275284537,0.2642725706100464,0.03328761570334265,5.989595665596426E-4,0.001289213658310473,9.427758308177304E-4,0.0010052225552499294,2.197906238887645E-4
CI110304,0.19761818647384644,0.27358880639076233,0.23854359036719186,0.23576398193836212,0.018696687424214386,6.694808253087103E-4,0.0012957575963810086,9.312699858438245E-4,8.631523232907057E-4,1.9557990582767018E-4
CI110305,0.20958548784255981,0.3435426652431488,0.25483682587580414,0.24305367469787598,0.0359743069492164,5.795290344394743E-4,0.0012563178315758705,7.944342813606932E-4,7.915308815427125E-4,1.5186693255711555E-4
CI110401,0.19833101332187653,0.3497063219547272,0.26633112565201683,0.2676660716533661,0.028493652460736582,6.266033742576838E-4,0.0020502035040408373,0.0012443828540565167,0.0011695865541696548,3.3547643641975426E-4
CI110402,0.2642855644226074,0.35930243134498596,0.3062464548356484,0.30226439237594604,0.028408676582774697,7.28161889128387E-4,0.001471707597374916,0.0010535314038025046,9.94704314507544E-4,2.752140725172033E-4
CI110403,0.2166258841753006,0.2922404110431671,0.24675678395788345,0.2431650161743164,0.023302488230435653,7.044615340419114E-4,0.0019263355061411858,0.0011008325834806973,0.0010832613334059715,2.8246433374506334E-4
CI110404,0.2372177392244339,0.35930243134498596,0.30341265881702534,0.29874151945114136,0.036612022370207636,8.572637452743948E-4,0.0020265879575163126,0.0015102037011946192,0.0014175145188346505,3.2404893302341267E-4
CI120101,0.28437381982803345,0.4471450448036194,0.36147092468567926,0.36479541659355164,0.04224901616843256,7.063569501042366E-4,0.0015220892382785678,0.0010503473353933703,0.001048354897648096,1.8154868945603896E-4
CI120102,0.0,0.36479541659355164,0.28493128439879084,0.30869901180267334,0.10405657451749897,8.466077269986272E-4,0.0014765473315492272,0.0011607252365398546,0.0012334156781435013,1.7856248402564213E-4
CI120103,0.30392327904701233,0.454909086227417,0.4040611872145799,0.4234215021133423,0.04088978330457984,5.359482602216303E-4,0.0013097343035042286,8.935922700767296E-4,9.047802886925638E-4,1.469483253875684E-4
CI120201,0.0,0.36234402656555176,0.29022071122606863,0.30358558893203735,0.09608256113068982,5.156730185262859E-4,0.001499401987530291,0.001053109316282374,0.0010546426055952907,2.095509125738941E-4
CI120202,0.30197203159332275,0.45413994789123535,0.3938204911575246,0.39995765686035156,0.03973160680440265,7.222795975394547E-4,0.0013657067902386189,0.001061897126966001,0.0010544046526774764,1.6878068813129123E-4
CI120203,0.35884690284729004,0.4427589774131775,0.40634493286041534,0.41147834062576294,0.021842140759799848,8.522522985003889E-4,0.0014119602274149656,0.0010954987224030815,0.0011107221944257617,1.306331804472297E-4
CI120204,0.2904142439365387,0.42711952328681946,0.3500589756009864,0.3560820519924164,0.036660247062691276,8.012600592337549E-4,0.0013905212981626391,0.0010764587166368674,0.0010546426055952907,1.2234096484896206E-4
CI120205,0.2904142439365387,0.431846022605896,0.3622222866424743,0.365549236536026,0.04068890314170179,8.012600592337549E-4,0.0013657067902386189,0.0011231240341765117,0.0011160742724314332,1.297536784215704E-4
CI120206,0.29462921619415283,0.45413994789123535,0.3899001243615199,0.4005051851272583,0.04162181048313001,7.148936274461448E-4,0.001499401987530291,0.00103244970809953,0.0010244136210530996,1.693548370992794E-4
CI130101,0.2267344444990158,0.34008222818374634,0.2883492910021628,0.28708916902542114,0.0249786285759138,5.895851645618677E-4,0.0015142598422244191,9.845568590531987E-4,9.086867212317884E-4,2.2969032702634655E-4
CI130102,0.2332875281572342,0.29191944003105164,0.2610693049761514,0.2636047899723053,0.017441835359698007,5.60436281375587E-4,0.0010425783693790436,7.804395794235223E-4,7.349129882641137E-4,1.1777203660761966E-4
CI130103,0.2865297496318817,0.4041445255279541,0.3636314373063707,0.37212488055229187,0.029337228691671356,5.124415038153529E-4,0.001111591700464487,8.878492195555952E-4,8.807491976767778E-4,1.377323696171874E-4
CI130104,0.26156193017959595,0.35496607422828674,0.30704795484773445,0.3081364929676056,0.025226542982164674,5.504060536623001E-4,8.941774140112102E-4,7.392069654805994E-4,7.489344570785761E-4,9.20874997107662E-5
CI130105,0.3135986924171448,0.39779961109161377,0.36751676807176953,0.3690152168273926,0.024101926360553548,5.504060536623001E-4,0.0011373315937817097,9.415134621660907E-4,9.871107758954167E-4,1.5754422314649983E-4
CI130106,0.15747113525867462,0.38265687227249146,0.2983857056404968,0.310555636882782,0.046832485761648814,1.4981444110162556E-4,0.0010043625952675939,7.413249423638105E-4,7.654433138668537E-4,1.6036889376535316E-4
CI130107,0.341013640165329,0.42335233092308044,0.37920261585086545,0.37212488055229187,0.023156667667750038,5.927809397689998E-4,0.0011627341154962778,8.390387655088E-4,8.342589717358351E-4,1.3386419000486718E-4
CI130108,0.26352784037590027,0.39258792996406555,0.31888938424335206,0.3142997920513153,0.03472037348540992,5.767737748101354E-4,0.001047839759849012,7.523865242586136E-4,7.074613240547478E-4,1.3184112129844733E-4
CI130109,0.24093222618103027,0.4041445255279541,0.33092717962063845,0.33386215567588806,0.03244147710650381,4.4879099004901946E-4,0.00129411811940372,8.376441480981366E-4,8.210788946598768E-4,1.7940538376329314E-4
CI130110,0.21707117557525635,0.3338700532913208,0.2855470510600128,0.28202223777770996,0.027440684158649996,3.9569754153490067E-4,0.0011915627401322126,8.635115578488996E-4,9.082402102649212E-4,1.6768102638130167E-4
CI130111,0.34263041615486145,0.41955259442329407,0.3851693811829723,0.3875981271266937,0.019566527405825613,7.898235344327986E-4,0.0012276695342734456,9.875268269460972E-4,9.747851872816682E-4,1.149776205360729E-4
CI130112,0.2171524614095688,0.3248418867588043,0.2763363937138536,0.2799683213233948,0.02394734499882286,6.348189199343324E-4,0.001322809373959899,9.873619441433817E-4,0.0010076286271214485,1.8017172695791443E-4
CI130201,0.2116454690694809,0.36422041058540344,0.299674872302836,0.3002279996871948,0.033276866830784006,3.947314398828894E-4,0.001651389873586595,9.279033804777833E-4,9.487071720221812E-4,2.2270664835701953E-4
CI130202,0.1965235024690628,0.32883578538894653,0.2592627424187264,0.2570282816886902,0.03210830633648835,4.284087917767465E-4,0.0012152536073699594,7.225631007276772E-4,6.906187627464533E-4,1.6663931560589222E-4
CI130203,0.23289994895458221,0.35977354645729065,0.290545553237184,0.30579009652137756,0.041268975338578394,6.061681779101491E-4,0.0015861017163842916,0.0010808789662885157,0.0012181081110611558,3.166931761288526E-4
CI130204,0.2116454690694809,0.3201104700565338,0.24806443262743547,0.2427300214767456,0.02729411394431746,5.539534031413496E-4,0.0013649436878040433,7.38239820801498E-4,7.211847696453333E-4,1.8148342048243126E-4
CI140101,0.13432380557060242,0.2285839468240738,0.16779168948832915,0.165079727768898,0.02814447463718685,3.7452596006914973E-4,0.0022618656512349844,0.0011713695461482792,9.760074899531901E-4,6.097176911706169E-4
CI140102,0.24285417795181274,0.4276098310947418,0.3384151925343463,0.3358544409275055,0.030809872174210592,0.0010080172214657068,0.0030938806012272835,0.0014218670044638994,0.0013879018370062113,4.597012361903054E-4
CI140103,0.10507501661777496,0.24556972086429596,0.17528999019274358,0.17744657397270203,0.031144300466120618,3.970910038333386E-4,0.0023155594244599342,0.0012507723066645792,0.0012320410460233688,4.5433925359621613E-4
CI140104,0.165079727768898,0.2507234513759613,0.2126503151008173,0.22042234241962433,0.023768430272697434,0.0010920879431068897,0.0022618656512349844,0.0015193134540152785,0.0015327819855883718,2.897232442610987E-4
CI140105,0.2283233255147934,0.4281792640686035,0.33493102184134677,0.33936527371406555,0.05326964438210566,8.868916775099933E-4,0.0030938806012272835,0.0017733144203702488,0.0017648967293175289,4.836463214804083E-4
CI140106,0.14773349463939667,0.2013729065656662,0.16698881280593075,0.165079727768898,0.015712190516001232,5.456464714370668E-4,0.001949230907484889,0.0013319444167504732,0.0014177218545228243,4.996835855923401E-4
CI140107,0.20588967204093933,0.3435542583465576,0.27475494761361224,0.24792292714118958,0.050261159965194376,0.0014601784059777856,0.0030938806012272835,0.002168313553758871,0.00230527576059103,4.7541738969811547E-4
CI140108,0.16805009543895721,0.2756657004356384,0.223442133379104,0.23005898296833038,0.031184853727789365,4.2737415060400963E-4,0.0018984355265274644,0.001135091695267996,0.001074117375537753,3.100548254708086E-4
CI140109,0.19099092483520508,0.34758156538009644,0.2553030577513547,0.24285417795181274,0.044000218111956105,0.0011798831401392817,0.0024196370504796505,0.0017520305811811981,0.001692078192718327,3.347132036425685E-4
CI140110,0.24629050493240356,0.40166163444519043,0.2982762119020223,0.2977820336818695,0.03340016835193744,7.534491596743464E-4,0.0025719597470015287,0.0011246908586379375,0.0010263975709676743,3.545774586808793E-4
CI140111,0.2962277829647064,0.45908433198928833,0.3618875199449803,0.35189393162727356,0.03202459296041694,9.185847593471408E-4,0.002185939811170101,0.001304417965079751,0.001235158764757216,3.1579114591947485E-4
CI140112,0.20588967204093933,0.3435542583465576,0.2463728196503871,0.23005710542201996,0.040845472201499235,0.0014601784059777856,0.0030938806012272835,0.0019526857016713656,0.0016945104580372572,4.489630503694686E-4
CI140201,0.18177950382232666,0.36847007274627686,0.24944089860207422,0.2458394169807434,0.03464718225493439,0.0010025264928117394,0.0021125117782503366,0.001543842760394508,0.0015360524412244558,2.7643354919323627E-4
CI140202,0.22989816963672638,0.36847007274627686,0.30105616795572604,0.299865186214447,0.03521653293287012,0.001066551310941577,0.002097667194902897,0.001522092109374631,0.0014362294459715486,2.953089306037027E-4
CI140203,0.13890638947486877,0.23498910665512085,0.1673334686963766,0.16123220324516296,0.0223770856246397,7.646505255252123E-4,0.0021923307795077562,0.0013673132309947418,0.0012121954932808876,3.53733460954438E-4
CI140204,0.25913000106811523,0.4862107038497925,0.3691112999722956,0.3589522785479479,0.047232381923621274,8.031131001189351E-4,0.0020533802453428507,0.001315477303829813,0.001302436925470829,2.93684290150199E-4
CI140205,0.13658612966537476,0.25841373205184937,0.20501453764912056,0.20108135044574738,0.028922132067247173,9.53079026658088E-4,0.0019242287380620837,0.0013830616355734223,0.0013364291517063975,2.720329773516286E-4
CI140206,0.13658612966537476,0.2916974723339081,0.19282692759018968,0.18614670634269714,0.03038781298093248,7.873919676057994E-4,0.0021491434890776873,0.0015070174856735385,0.0015414629597216845,3.580880920302556E-4
CI140301,0.30747008323669434,0.4604257643222809,0.3891646875602981,0.3885735869407654,0.036368813924176326,8.904500864446163E-4,0.0013944037491455674,0.0011195801690426243,0.0011187713826075196,1.231694351919371E-4
CI140302,0.28790467977523804,0.37412580847740173,0.3168278747507752,0.3099113702774048,0.02589136658518337,9.432575898244977E-4,0.0014150082133710384,0.0011312165157770489,0.0011041366960853338,1.2843858013421351E-4
CI140303,0.34355655312538147,0.4862107038497925,0.4137686403075324,0.41047921776771545,0.0356867965108118,7.690330967307091E-4,0.001644987496547401,0.001133319031808611,0.0011657846625894308,2.2703124397141129E-4
CI140304,0.3662549555301666,0.48560184240341187,0.44397510488257313,0.44807296991348267,0.02685972667965227,8.714859723113477E-4,0.001703712623566389,0.0011506016753263504,0.0011535866499008214,1.6206026417926357E-4
CI140401,0.1680113673210144,0.31463101506233215,0.25078249085871707,0.2527332603931427,0.03302910019591793,7.949451683089137E-4,0.002513369545340538,0.001633883333562959,0.001610476989299059,3.997269735072695E-4
CI140402,0.19567477703094482,0.34328311681747437,0.2672209805635751,0.25831034779548645,0.038872538436771686,0.0011798831401392817,0.002121819881722331,0.0016813583270398112,0.0015055574476718903,2.815694559827594E-4
CI140403,0.22573716938495636,0.3316248059272766,0.27881644734033795,0.279023140668869,0.029152444894389205,9.268404683098197E-4,0.002041139639914036,0.0013055549550110453,0.00127664755564183,2.599653302273966E-4
CI140404,0.23092859983444214,0.3496476411819458,0.2962717757564538,0.29703396558761597,0.02998459131950292,9.268404683098197E-4,0.002121819881722331,0.001415319069654175,0.0013723144074901938,2.7474032016203744E-4
CI140501,0.1657528579235077,0.285986989736557,0.21861798393573179,0.22034451365470886,0.034042198031146255,5.595910479314625E-4,0.0021125117782503366,0.0015175324216863831,0.0015723989345133305,3.5751947825561685E-4
CI140502,0.14773349463939667,0.2785100042819977,0.22049035595604835,0.22869186103343964,0.03981751865994291,5.098236724734306E-4,0.002513369545340538,0.0014825076393591016,0.0014719548635184765,5.049134384423481E-4
CI140503,0.1614234894514084,0.25631165504455566,0.18658387447038424,0.17478512227535248,0.03050378604105613,5.595910479314625E-4,0.0021923307795077562,0.0013744967124663548,0.0013364291517063975,3.81668194908851E-4
CI150101,0.12232138961553574,0.21599838137626648,0.16970130925778915,0.16961093246936798,0.022970897987036887,6.715341587550938E-4,0.0020823501981794834,0.001027331211033352,9.134717402048409E-4,3.745174616405294E-4
CI150102,0.14477387070655823,0.2314576804637909,0.19851714777079119,0.20876304805278778,0.024815304061637126,7.500213687308133E-4,0.0020823501981794834,0.0013002441869025272,0.001434355741366744,3.617081328086071E-4
CI150103,0.15900537371635437,0.23390528559684753,0.1935375092564978,0.18735729157924652,0.02050316715357753,7.2760961484164E-4,0.0016630756435915828,0.0011152431309320234,0.0010472103022038937,2.7302259754389483E-4
CI150201,0.1767953485250473,0.2612258195877075,0.21548412722390475,0.21398288011550903,0.017660739513306316,0.0010610094759613276,0.0016395302955061197,0.0013224772937404925,0.0012848497135564685,1.3444063866665238E-4
CI150202,0.2095852643251419,0.27652108669281006,0.24476835720542664,0.24451258778572083,0.013929246379539755,0.0010916250757873058,0.0015798821114003658,0.0013341887991922881,0.0012812273344025016,1.3627273209376972E-4
CI150203,0.0,0.33635857701301575,0.1912246045856607,0.2421278953552246,0.11648184380106179,9.304920095019042E-4,0.0016739406855776906,0.0011692288094471192,0.0011028170119971037,1.9144431956858286E-4
CI150204,0.0,0.999907374382019,0.2160855136141902,0.21402858197689056,0.10768511286142853,6.364807486534119E-4,0.0018720715306699276,0.001315535367448261,0.0012691494775936007,2.8800048813679347E-4
CI150205,0.0,0.17465248703956604,0.05541857761832385,0.0,0.08732624351978302,8.818432688713074E-4,0.001116921310313046,0.001042329239470956,0.001116921310313046,1.175390207208693E-4
CI150301,0.0,0.999907374382019,0.1661250784076273,0.16870392858982086,0.1648367788386158,6.715341587550938E-4,0.0014583449810743332,0.001032211049118221,0.0010583887342363596,1.8704198850332137E-4
CI150302,0.0,0.1892300844192505,0.1521787263933689,0.17287752032279968,0.0643429144096682,6.715341587550938E-4,0.001261918805539608,9.478585517612255E-4,9.154201252385974E-4,1.7828224933773962E-4
CI160101,0.3678484559059143,0.4687746465206146,0.41493434807695634,0.4142574369907379,0.024006959547476604,0.001759004546329379,0.0025639922823756933,0.0021934570505381438,0.0022068351972848177,2.0248693174973776E-4
CI160102,0.4039178490638733,0.5323522686958313,0.47554823390848205,0.47772911190986633,0.029702838510095777,0.0014599066926166415,0.002622342901304364,0.0020947412267077973,0.00201724236831069,3.1318652892425386E-4
CI160103,0.36764636635780334,0.5166743993759155,0.42764270937417254,0.4362778067588806,0.043462371631411596,0.001249080989509821,0.0027898233383893967,0.0019093895175970887,0.002043707761913538,4.2904956429667534E-4
CI160104,0.391000896692276,0.49872297048568726,0.4861789364789682,0.48943430185317993,0.029875305730464718,0.001521616941317916,0.0023796053137630224,0.0018703981988737813,0.0019919746555387974,2.689737555778353E-4
CI160105,0.3610161244869232,0.47772911190986633,0.4132843925521004,0.4039178490638733,0.032650003114356285,0.0014599066926166415,0.002595092635601759,0.002095519691320221,0.002095405012369156,3.2303782654585463E-4
CI160106,0.35462772846221924,0.45170363783836365,0.3906089257719081,0.38567328453063965,0.023918580148388956,0.001249080989509821,0.0025992561131715775,0.0021339103694450103,0.0020778027828782797,3.833032162211338E-4
CI160107,0.35645055770874023,0.46533411741256714,0.4177357071669519,0.4156540334224701,0.026967219524964964,0.001539267715997994,0.002422110876068473,0.0021115022577478503,0.002072467003017664,2.613926715233828E-4
CI160108,0.4160335659980774,0.48705118894577026,0.4649846758521218,0.4714687168598175,0.022939173967256907,0.0020154830999672413,0.002622342901304364,0.002395188115423981,0.0022987290285527706,1.9240076121795958E-4
CI160109,0.3819432854652405,0.4755084216594696,0.43777907669023663,0.4473218023777008,0.02466236267424561,0.001539267715997994,0.002795279258862138,0.002054837873479043,0.002008383395150304,2.973455170509197E-4
CI160201,0.28609591722488403,0.4177442789077759,0.36294102583683185,0.36661386489868164,0.03208016666423632,0.0014815812464803457,0.002718360861763358,0.002249207962532658,0.002218761947005987,3.4618207446626524E-4
CI160202,0.208518847823143,0.40195780992507935,0.34364575736310166,0.35335373878479004,0.037370897231154,9.511452517472208E-4,0.0030571334064006805,0.002337673876094399,0.002432235749438405,4.1358461971685226E-4
CI160203,0.2553785443305969,0.3638128340244293,0.31619273716799395,0.3174861967563629,0.0268712660860289,9.889515349641442E-4,0.002761301351711154,0.0020128732347143526,0.0020742511842399836,5.65011800801761E-4
CI160204,0.35330620408058167,0.41420361399650574,0.39047331039671174,0.3941403329372406,0.015135451226218522,0.0017654284602031112,0.0027944017201662064,0.0023512209862169833,0.002411030465736985,2.878571197136955E-4
CI160205,0.26028749346733093,0.3943618834018707,0.3296953462447825,0.3374983072280884,0.0328307955523228,0.0010802756296470761,0.0028002439066767693,0.002026269945527049,0.002101282589137554,4.5411914454034964E-4
CI160301,0.4487132728099823,0.5235558152198792,0.4959929717962207,0.4958929419517517,0.02094811561522527,0.0018565822392702103,0.003064857330173254,0.0025366608936032253,0.0025997853372246027,3.6065753459494504E-4
CI160302,0.4487132728099823,0.5629640817642212,0.5098855415661435,0.5197205543518066,0.02697762266467082,0.001695367624051869,0.003032367443665862,0.00239869356028685,0.002373595256358385,3.334862954314787E-4
CI160303,0.4940258264541626,0.567274808883667,0.5420473806073414,0.5406261086463928,0.020557823031072574,0.0015682039083912969,0.002974095521494746,0.0022193493845517657,0.001971149118617177,4.371619088789089E-4
CI160304,0.45949453115463257,0.5684491395950317,0.5245681486821453,0.5257858037948608,0.027092676995251083,9.88883781246841E-4,0.0035908606369048357,0.002059302311983591,0.001922688214108348,5.990071746157225E-4
CI160305,0.46446454524993896,0.5235558152198792,0.47856654830646234,0.46854865550994873,0.019132860373453305,0.0018565822392702103,0.003064857330173254,0.0023238321422781177,0.0024193667341023684,3.3658067309383214E-4
CI160401,0.43904128670692444,0.548691987991333,0.4974420296223783,0.4978582262992859,0.02685520245643229,0.001284476020373404,0.0027898233383893967,0.0020040539253191425,0.0021095264237374067,3.679673480029892E-4
CI160402,0.4416601061820984,0.5090469717979431,0.4781683682866975,0.47932177782058716,0.018445235504234776,0.0019140774384140968,0.003062316682189703,0.0024481331537385197,0.0023872382007539272,3.319174868987487E-4
CI160403,0.43904128670692444,0.5732787251472473,0.5066192494488322,0.5093909502029419,0.030368260296684785,9.88883781246841E-4,0.0027898233383893967,0.0017182953225651251,0.0015599322505295277,4.687133889396028E-4
CI160404,0.45476096868515015,0.5305458307266235,0.494933046021704,0.5030927062034607,0.02242153226850795,0.0019000099273398519,0.0028527434915304184,0.0022096977589186576,0.002163638360798359,2.3020562404107333E-4
CI170101,0.34712478518486023,0.48103979229927063,0.42373484653892035,0.4192018508911133,0.03163883200353916,9.476513951085508E-4,0.0025039089377969503,0.0015132043378952116,0.001498282072134316,3.4643046776474903E-4
CI170102,0.2536858320236206,0.38574615120887756,0.3159053859331474,0.31152111291885376,0.029946015059591068,7.948098937049508E-4,0.0026131621561944485,0.0013157172137544556,0.0012005593162029982,4.188505401632587E-4
CI170103,0.2548080384731293,0.4218583106994629,0.3488367025963188,0.3559845671117068,0.038369647488259065,7.224575965665281E-4,0.0022015399299561977,0.0012277019936234271,0.0012236885462848103,2.607510149724354E-4
CI170104,0.24564935266971588,0.4290771186351776,0.3333566733846103,0.33233403075825085,0.028621838243694447,0.001079812296666205,0.002443680539727211,0.0014386822859683704,0.0014143844820689066,2.0634112066773172E-4
CI170105,0.30220603942871094,0.384613573551178,0.34024294376967523,0.3501240313053131,0.022785143332165688,0.001104834140278399,0.0026131621561944485,0.001807214877732489,0.001733778859488666,4.1315449333563075E-4
CI170106,0.2616519033908844,0.3786896765232086,0.30986759538683245,0.30378469824790955,0.031201140475380744,7.224575965665281E-4,0.0016303303418681026,9.925688103924685E-4,9.554200223647058E-4,2.0110272682480947E-4
CI170107,0.3064316511154175,0.4192018508911133,0.36208305580344397,0.35652101039886475,0.023546723451047368,9.704979020170867E-4,0.0024897055700421333,0.0015083909695405378,0.0013412556145340204,4.1376323010166037E-4
CI170108,0.3123761713504791,0.386837363243103,0.3519424375516535,0.35602474212646484,0.02099151289183134,0.0010869556572288275,0.002041994361206889,0.0014185768904434826,0.0014126832829788327,2.4584465322576043E-4
CI170109,0.3540326952934265,0.48250970244407654,0.4042349880855218,0.39507547020912165,0.02793408117767699,8.971482166089118E-4,0.0017419930081814528,0.0012161881111091713,0.001212766277603805,1.6441246198117002E-4
CI170110,0.34712478518486023,0.4202078878879547,0.3874171199535947,0.3888193964958191,0.018661476001418865,9.580588666722178E-4,0.0022015399299561977,0.0014305529268722225,0.001410612021572888,2.7636377361690427E-4
CI170201,0.252153217792511,0.4771624207496643,0.35966666518349716,0.3504924178123474,0.06977660579816075,5.107634351588786E-4,0.004509929567575455,0.0017969176482560308,0.001382667338475585,9.511486989998088E-4
CI170202,0.27490338683128357,0.5105610489845276,0.3909538895158851,0.384319583782975,0.06207070635451531,5.107634351588786E-4,0.004208322148770094,0.0017723907856017269,0.001789412883543732,5.471953496346672E-4
CI170203,0.2507718503475189,0.33724984526634216,0.28628134018180595,0.2778403162956238,0.023625293757874144,7.719675195403397E-4,0.0013942316872999072,9.85463134910325E-4,9.737703949213028E-4,1.730571438032541E-4
CI170301,0.25626713037490845,0.5251063108444214,0.3901321219722339,0.3890848352496785,0.05537512405765624,0.0012020437279716134,0.003621945157647133,0.002012155405863445,0.0019572438168806543,4.255198378102076E-4
CI170302,0.2810508906841278,0.4954659640789032,0.377935901575725,0.380292147397995,0.04074775467829741,0.0014529031468555331,0.0022712242789566517,0.0018274166565232276,0.0018382665002718568,2.0884931299197746E-4
CI170303,0.1981143206357956,0.27869561314582825,0.23342373824919546,0.23458516597747803,0.0170354085497342,6.986658554524183E-4,0.0013460067566484213,9.608579662431292E-4,9.930601809173822E-4,1.663473734362426E-4
CI170304,0.2598627209663391,0.3579101264476776,0.3135411832550695,0.3132927119731903,0.0262396835503491,0.0013657112140208483,0.002103314734995365,0.0016545754902078326,0.0016274976078420877,1.6281736174027442E-4
CI170305,0.21673619747161865,0.33862853050231934,0.2736624917540655,0.2761557400226593,0.02514117627363191,8.644119370728731E-4,0.0023636147379875183,0.0014272526638524682,0.0014070450561121106,2.6877217846613214E-4
CI170306,0.22601649165153503,0.39693158864974976,0.318965822339932,0.311196506023407,0.04441403455436337,0.0013958524214103818,0.00313223572447896,0.0019568766024546545,0.0017914355266839266,4.400199178725832E-4
CI180101,0.35711461305618286,0.5706775784492493,0.47737146464366664,0.4839670658111572,0.053482519901356,9.070578962564468E-4,0.002571703167632222,0.0018383935891521492,0.0018367799930274487,3.839765741252886E-4
CI180102,0.18780530989170074,0.46868187189102173,0.3568357960299651,0.362596720457077,0.05636504552762518,2.513272629585117E-4,0.0022976582404226065,0.0015775710306491894,0.001635202788747847,4.5884744919198213E-4
CI180103,0.24150393903255463,0.3890189528465271,0.32574651009851585,0.3384053707122803,0.03273857739923521,6.023772875778377E-4,0.001968449680134654,0.0013964977089387875,0.0014927494339644909,3.076856777148873E-4
CI180104,0.20175455510616302,0.4426180124282837,0.3813796439927898,0.38613060116767883,0.04493413072913617,2.7153900009579957E-4,0.002381812082603574,0.0017246307385715596,0.00166288239415735,4.485648677399872E-4
CI180105,0.2723624110221863,0.47007131576538086,0.3607372036618042,0.3699355721473694,0.05518885359775606,9.524833876639605E-4,0.002351397881284356,0.0016417638380971493,0.00170997716486454,4.339778444804879E-4
CI180106,0.34942641854286194,0.4724658727645874,0.42460570334767944,0.4305395483970642,0.0314191314483182,0.0014204108156263828,0.002696561859920621,0.002123880230130688,0.002245361218228936,3.04639205650001E-4
CI180201,0.28305867314338684,0.4726690948009491,0.4019210921434763,0.4052964448928833,0.03867510922616925,4.7590298345312476E-4,0.0022312398068606853,0.0014559087247528748,0.0016219880199059844,3.6770677291275656E-4
CI180202,0.32464346289634705,0.45253700017929077,0.3759963064886115,0.37008023262023926,0.03367071934745282,9.464513859711587E-4,0.0019816458225250244,0.0013593020772998358,0.0013332435628399253,3.104429192838692E-4
CI180203,0.2750483751296997,0.4618235230445862,0.38492353018654485,0.39016854763031006,0.04903748200454305,0.001112214638851583,0.0023738043382763863,0.0017768828069594331,0.001768547110259533,3.388400722646231E-4
CI180204,0.2865297496318817,0.3752058446407318,0.3244251885973826,0.32934945821762085,0.01851305821501455,5.124415038153529E-4,0.0013773503014817834,9.487564344720052E-4,9.74254566244781E-4,1.9802927218368077E-4
CI180205,0.4013306498527527,0.49866393208503723,0.45041064217192767,0.45101338624954224,0.02390652401303076,0.001001264899969101,0.002146658720448613,0.0014331676245485595,0.001419581240043044,2.6366871517331683E-4
CI180206,0.2282654047012329,0.4150865972042084,0.34753986538851334,0.3467201888561249,0.03157135538658861,4.167333245277405E-4,0.0018846249440684915,0.0012574567864603679,0.0012049046345055103,2.91123698848225E-4
CI180207,0.32695332169532776,0.4607624113559723,0.38498920414371435,0.3818971812725067,0.03481333541763785,6.240030052140355E-4,0.0016275867819786072,0.0010375367316791916,0.0010711050126701593,2.433471590032231E-4
CI180301,0.3727715313434601,0.633082389831543,0.517429882672525,0.5213732719421387,0.061438020939549816,6.462106830440462E-4,0.0028917884919792414,0.001784825057093691,0.0018201395869255066,5.165757545162542E-4
CI180302,0.4339351952075958,0.6114897131919861,0.5461581911288774,0.5556040406227112,0.041249598322802686,0.0011382863158360124,0.0031592128798365593,0.002213286630239681,0.0021289691794663668,5.928993123015789E-4
CI180303,0.43490833044052124,0.6332575678825378,0.5577482481230385,0.5711595416069031,0.048683744073824996,5.711346166208386E-4,0.00243917154148221,0.001419711765557179,0.0013511314755305648,5.105884268754273E-4
CI180304,0.3964345157146454,0.5833813548088074,0.5038059301199814,0.5081622302532196,0.04193984073767088,0.0012077869614586234,0.0030258477199822664,0.002081221722588771,0.002119061420671642,4.776997195997817E-4
CI180305,0.39122340083122253,0.5792098045349121,0.49739877545713984,0.49028924107551575,0.045094779457709074,0.0016673951176926494,0.0028917884919792414,0.00231133735909489,0.00230598752386868,2.916606939084386E-4
CI180306,0.4307995140552521,0.6114897131919861,0.5382858495098747,0.5383310317993164,0.04587361305104994,8.869596058502793E-4,0.003775389399379492,0.0021401607467225227,0.0021554462146013975,5.826430212351477E-4
CI180401,0.3144131600856781,0.4724658727645874,0.3998550698713202,0.3980727195739746,0.036153535102372104,0.00159696105401963,0.002795086707919836,0.0022261164728282204,0.002188588259741664,2.9955125089164286E-4
CI180402,0.29009491205215454,0.5408939123153687,0.41055109697213094,0.4103054702281952,0.06157116811782795,0.0014815812464803457,0.003192226169630885,0.002353726968420801,0.0022958433255553246,4.4542692250613535E-4
CI180403,0.36032846570014954,0.4456767141819,0.4055353575896656,0.4099152982234955,0.023815927134657564,0.001820128527469933,0.0025192280299961567,0.002156446464426577,0.002099956152960658,2.0602143582369395E-4
