ADM3_PCODE,UI_max,MNDWI_max,NDSI_min,UI_median,OSAVI_mean,BRBA_mean,VARI_min,VARI_median,BRBA_min,MNDWI_mean,NBAI_max,NBAI_mean,SR_median,ARVI_max,MNDWI_min,BRBA_max,UI_min,SR_min,SAVI_median,SR_mean,NDSI_max,OSAVI_median,BRBA_stdDev,VARI_mean,NDVI_stdDev,NDMI_max,NBAI_median,NDVI_median,NDVI_max,NDMI_median,NDMI_min,BRBA_median,NDMI_stdDev,NBAI_stdDev,MNDWI_stdDev,NDVI_min,EVI_min,SAVI_stdDev,SAVI_max,OSAVI_stdDev,UI_stdDev,NDSI_stdDev,NDSI_mean,SR_max,ARVI_mean,NDSI_median,NDVI_mean,EVI_median,SR_stdDev,EVI_max,UI_mean,OSAVI_min,EVI_mean,EVI_stdDev,ARVI_stdDev,ARVI_min,SAVI_mean,MNDWI_median,OSAVI_max,VARI_stdDev,NDMI_mean,NBAI_min,SAVI_min,ARVI_median,VARI_max
CI090101,0.09027886795059359,0.20524640544396897,-0.6410631057187246,-0.451159660134007,0.4579139757126228,0.31121507112710894,-0.37214922217187735,0.06835791979225657,0.16103022534810085,-0.49101688749681704,-0.4759075878432117,-0.9166559666393265,4.781258508223192,1.0629213483146067,-0.6410631057187246,1.6783337737526127,-0.7159324047079147,0.9599510720967045,0.4316422959207707,4.876797213547409,0.20524640544396897,0.4628882714599774,0.06565881107852943,0.07148477552842224,0.08065283285941863,0.5107007474481006,-0.9209098692471523,0.6543037115188148,0.8611684075620314,0.18555464857566178,-0.21001277612924504,0.3007899865948553,0.08032021650727772,0.024812155586914398,0.05420697537382937,-0.0204336365705559,-0.01533791358080486,0.0557154158613531,0.616782760937379,0.0575560121859293,0.09576403774757336,0.05420697537382937,-0.49101688749681704,13.405942947702064,0.7817512226329784,-0.5019653133793087,0.6434776673210378,0.6757851985275459,1.2515994764689538,1.5173974754134163,-0.44354908175445623,-0.0139013072123958,0.6732137651983067,0.10624931997328364,0.05136032056565763,0.10812655722038284,0.42649837258146533,-0.5019653133793087,0.6369450332176579,0.0871315221096277,0.1801018669296393,-0.9619907335145824,-0.012416827038908743,0.7871240747415128,0.48161305808929455
CI090102,0.12735178988572504,0.2250181550926128,-0.6735090077247857,-0.4511782461694451,0.4581191098284754,0.32247913820352025,-0.30020684758111815,0.08204349473007595,0.13746710604300516,-0.47393728491652404,-0.44742566809261564,-0.9067127258076634,4.656369899240787,0.9434910886319844,-0.6735090077247857,1.583313576065481,-0.7065139446091827,1.2720630029616777,0.43946975936344523,4.7491339324586725,0.2250181550926128,0.46679726248076,0.09494072578239024,0.08682204153885127,0.09056210882523809,0.4594347405042859,-0.9160598977546455,0.6464967064241197,0.8495995849949745,0.18163992209886864,-0.1749458109333204,0.30076441683715793,0.0763081923184348,0.034811211868161246,0.0732772394431196,0.11974271954916674,-16.419586835562825,0.05939302187664644,0.6380244493783089,0.06321686519075527,0.09128573031049413,0.0732772394431196,-0.47393728491652404,12.297835647150125,0.7624457450976669,-0.49023031417210716,0.6331830435113583,0.6902034504887368,1.280724798611236,2.9587434612580976,-0.4417924346922913,0.08153225073665905,0.6969602797593079,0.12046634408601958,0.061298697123145104,0.10298698601689053,0.4335653090527013,-0.49023031417210716,0.6355385023454221,0.09387252779841695,0.17590335552999223,-0.9626738576219366,0.06495928625109458,0.7753961302293907,1.0842582897033153
CI090103,0.06663380410371249,0.17153903984534405,-0.6657651105972332,-0.4316352478625923,0.44385325943974663,0.33349786435028506,-0.2917948459327248,0.05274880286824708,0.17371241286026426,-0.4711936740563836,-0.5478371916283765,-0.9055288397946559,4.280995327985366,0.8844428416877027,-0.6657651105972332,1.5246482570348594,-0.7055715905576746,1.127076769450614,0.41993518180583306,4.451601130851946,0.17153903984534405,0.4472693267454737,0.07544585823447278,0.06367421909999758,0.08625849082300799,0.4149184999614897,-0.9111281664818958,0.6230234412399801,0.8318467887693765,0.16991651383186496,-0.2322590254742198,0.32420502580509986,0.08072647141271648,0.028768021534604622,0.06036619047308787,0.05974244619456575,0.04474504840055102,0.05742879159377528,0.6196716892937185,0.06061228165980979,0.10116983365440217,0.06036619047308787,-0.4711936740563836,10.893914991947343,0.7433717731064681,-0.48243185340179834,0.6149763856831305,0.6836214300132497,1.2098225960352378,1.1157583997381575,-0.42640801786084337,0.03935546822929727,0.6785771849783435,0.11044592167012851,0.05694201685086715,0.27683227304057106,0.4189412816936573,-0.48243185340179834,0.6210004014630275,0.08662733903050941,0.16653797125499537,-0.9605317749326227,0.03421913972313148,0.7519631539183642,0.5061955288813587
CI090104,0.03271868245375768,0.14289228120340064,-0.6721306752707998,-0.43947103903784723,0.45781429638842736,0.31269851549914535,-0.2809983691774539,0.08788434445577473,0.1432154385638977,-0.4836158326968349,-0.5444959958245235,-0.9068942152378014,4.718201078061688,0.9916667307293149,-0.6721306752707998,1.354934421254932,-0.7280012882128525,1.2125460056289235,0.4394476244798347,4.746529205963763,0.14289228120340064,0.466781134602528,0.08516859204919168,0.089997422739498,0.09178110754541008,0.4533436122889082,-0.9150350262520832,0.6503603151650003,0.8364530146355649,0.16603309955635945,-0.1783276450511945,0.2929124843940478,0.0750361525346133,0.03209462728093277,0.06748807055608984,0.09606399373761569,0.0597465904734083,0.06014610442751026,0.6148007163008464,0.06418610963716644,0.09352071258021721,0.06748807055608984,-0.4836158326968349,11.228901655040348,0.7581337684183264,-0.4980551078149289,0.6324827414341768,0.7148680869507817,1.2934506892277347,1.150844787099302,-0.431373571560026,0.053883834849545016,0.7016804833524856,0.1204787643958117,0.059614363740133666,0.18833090830164714,0.4333915006203713,-0.4980551078149289,0.6211452742654416,0.09392028996083022,0.1616009539912453,-0.9617438397658499,0.04181247737420046,0.7675974357192109,0.47729924289437764
CI090105,0.08872072271488454,0.24984346784511935,-0.6207824493509488,-0.4472788706204677,0.4532229284342585,0.32195002834188985,-0.2706602095938978,0.04880472261714318,0.17416585589194752,-0.4871339772021675,-0.5172516394599174,-0.914858375667526,4.5936854107000125,0.9306738705293512,-0.6207824493509488,1.6418928726956012,-0.7147336300775454,1.3721994921921252,0.42771712224936587,4.711968055212743,0.24984346784511935,0.45898291789758033,0.0694699524746115,0.054433651860251016,0.07804119188724577,0.4504824073024531,-0.920907262204943,0.6425809442717989,0.8291891649173224,0.18164627534116973,-0.20114889205336223,0.3085806006211478,0.08031058957790362,0.026545979948764425,0.060371678771845565,0.1569005867412017,0.10540808644842975,0.053020136144739195,0.6588216443874748,0.0552008946366732,0.09379597139152648,0.060371678771845565,-0.4871339772021675,10.708859095688751,0.7806607396008771,-0.5019537938133585,0.6347407349946307,0.6679659557525521,1.1650246654773453,2.0453899557468236,-0.4423893984096678,0.09675875754718308,0.6617034309746713,0.1004124514154474,0.04889844516395131,0.16436845832300015,0.42345174174378347,-0.5019537938133585,0.63774262164318,0.08164586401176542,0.18115474663618064,-0.9599053952299655,0.07416236974391056,0.7870991114149509,0.4471047666408271
CI090201,0.1233689335694461,0.280659256072989,-0.6464410574829488,-0.4863300680565501,0.46707973443076156,0.3219078421217171,-0.43758573388203265,0.08201317435055436,0.1703715630653243,-0.48034243954313005,-0.42347291021530986,-0.9183768191261042,5.0938293562069275,0.9408787376121814,-0.6464410574829488,1.6534945648933845,-0.7419378946975075,0.9898531785686833,0.44727116483383483,5.113736344858899,0.280659256072989,0.4785184438692499,0.10975662768091798,0.078437734433785,0.10144244697131272,0.47392467699798824,-0.9277655638344426,0.6699162258078387,0.8467880724489745,0.20898577377830857,-0.24918615306371644,0.29293650341475125,0.08435152549911727,0.03069611027743521,0.08706339408682011,-0.005099281464884447,-42.192545286340405,0.0755214084925919,0.6582165574632934,0.07620922977495186,0.10328135762592727,0.08706339408682011,-0.48034243954313005,12.053813968458321,0.7713295788201818,-0.5019774734359524,0.6510393455925508,0.6641212231292315,1.4333447772358294,6.903570878867177,-0.47533706345789417,-0.0022803441246587912,0.7090070225902988,0.1360181833985893,0.07702888813561351,0.06026052022886835,0.4386616466762499,-0.5019774734359524,0.6503012261676945,0.0832539958963552,0.20510836600170068,-0.9621388388452781,-0.0015728516276631095,0.7832090041388535,0.7303535921154971
CI090202,0.0678429930972511,0.1254598873081861,-0.6595477917020802,-0.4628875869234122,0.4715637520480783,0.2948158412768923,-0.3068413831135153,0.08788481523553644,0.16805822643071003,-0.5005716694323395,-0.5209845448469392,-0.9208877004129644,5.031543006197051,1.0739128053456017,-0.6595477917020802,1.3130159528521599,-0.6906709157818861,1.3547850417816767,0.44238965815649417,5.168668234355926,0.1254598873081861,0.47558299021918643,0.04598710372677475,0.0865368414146091,0.07294811544516841,0.4206813652611267,-0.9248091680232778,0.6699234773345779,0.8410297148251765,0.18947797164899488,-0.17921610685317957,0.2929366155894507,0.08090287015381085,0.018832559039934627,0.042559021128729495,0.15066557477078224,0.1674869816800263,0.05371801325000013,0.6132844869492504,0.05368349255450854,0.09281912991945235,0.042559021128729495,-0.5005716694323395,11.580967555040559,0.7968352436184805,-0.5058593200898797,0.6616153112793021,0.6972795064228495,1.2610061962936647,1.0973150216541283,-0.45741574665751755,0.1282811593656617,0.6921514606598671,0.10212775017743715,0.04272776775888523,0.2070365172593431,0.4398089027577939,-0.5058593200898797,0.6218781965084071,0.09273447396530454,0.18661178905410633,-0.9597843466418042,0.1225936811658397,0.8027380017032565,0.4860689958250931
CI090203,0.0641919586267863,0.173630903756314,-0.6526932665382753,-0.4746176212608985,0.4736656882227929,0.29118438589162354,-0.27677924288668576,0.09176467273909329,0.177430319510537,-0.5050990040457785,-0.5223831742126314,-0.9224297522303332,5.219014292811138,0.9097070063694266,-0.6526932665382753,1.3895056801617307,-0.6918989081469038,1.4406495243382371,0.44726622478215283,5.219905107581094,0.173630903756314,0.4814437616503441,0.04873651788468737,0.08896628361598562,0.07499840296012933,0.4074220700638375,-0.9267700021619113,0.6777458845465698,0.8385527447164776,0.1933685111517414,-0.16484387552889504,0.2851181478627771,0.07890360667025645,0.019326041842410022,0.041177922031363196,0.18054600627581538,0.18548744722318491,0.05370430330855653,0.6476800752785239,0.05467528167749996,0.09555278356421744,0.041177922031363196,-0.5050990040457785,11.387946741415563,0.7885554321302706,-0.5097733239967539,0.6643507390931426,0.7168285967814894,1.2290854566132128,1.128915626429024,-0.46177413116307797,0.1356621517163156,0.706661903392737,0.10175264784839778,0.04493684044178288,0.204896087504056,0.44183940579618797,-0.5097733239967539,0.6223115532238651,0.0944798843850645,0.1854004512002053,-0.9594381370211122,0.11643184068740207,0.7949379743863203,0.500305523871598
CI090204,0.05934984937727616,0.27657425075766084,-0.6415424838857201,-0.5214993168570741,0.4607303409890418,0.3704442529182492,-0.29855921563938526,0.06834746863689366,0.1693435169562474,-0.43826007998388816,-0.4832110225263838,-0.9162877691534419,5.218480540663371,0.9882392970206221,-0.6415424838857201,1.6044696157967244,-0.7375549773182583,1.0201375908118626,0.4550843934674636,5.11441416971903,0.27657425075766084,0.4863338596381449,0.17614611985163917,0.06981334969180503,0.13730417589156726,0.46077722325290976,-0.9248137463208421,0.6777303219059754,0.8552835879938683,0.25587677907695316,-0.15688350884669996,0.31633640962844595,0.08558810765232294,0.03419433426972266,0.13454671759993922,0.00996842537035786,-10.305112822349562,0.11010886039261879,0.6562723668997411,0.10841209268905451,0.10651270355774049,0.13454671759993922,-0.43826007998388816,12.820132577051872,0.7726896081826673,-0.4785316864469027,0.6386161871153619,0.7189529652042475,1.684920411075106,2.7407742611583314,-0.5009526152379105,0.004488233955100415,0.6871091338463627,0.17834535632488518,0.12193844267079437,0.06267589639270413,0.4359685801552046,-0.4785316864469027,0.6496788491154264,0.0728404319033123,0.24508800490990643,-0.9634592507888097,0.00310499949488042,0.810572969514721,0.3999658051463255
CI090301,0.018102146100872123,0.5372899922133798,-0.6808976866626469,-0.5488418446125534,0.42869078891871015,0.4694857153000157,-214.78947368393304,0.12544776104208058,0.0871227071605143,-0.3184131105169362,-0.3177809974720235,-0.8915897151223785,4.562472219491546,1.1976758310726,-0.6808976866626469,3.0346548773531086,-0.7668272005204235,0.98623960803732,0.40430544570820737,4.659846805072743,0.5372899922133798,0.44336493437972335,0.188787467587069,0.10561231063428667,0.13248377874551104,0.5747622744032602,-0.9160474670519062,0.6386668767537057,0.9268860318152101,0.32228326155794684,-0.18616308943418367,0.4296719289839768,0.07054825684483511,0.07039392898938289,0.12271966392388522,-0.0069278610229091125,-414.5529953917211,0.0696334237051705,0.6382012700232724,0.08272128056231635,0.11102622478387376,0.12271966392388522,-0.3184131105169362,26.354554124940407,0.736487678544688,-0.33202893078115636,0.6085147809552832,0.6492662900928632,1.7444978503978856,34.083860649468,-0.5291709798945727,-0.005139259343489977,0.6489989921968493,0.4091458543895713,0.11671151648150106,-0.039035609286214114,0.3968865384661441,-0.33202893078115636,0.6425818435105642,0.17276511760030144,0.30786104653272195,-0.9751567223744431,-0.0057693054818115565,0.7695745796488751,21.35546875000087
CI090302,0.12778776860372001,0.41081539398284883,-0.6788446855861856,-0.5566478522199585,0.4659418224302984,0.39532002891268037,-11.070967741935519,0.18089577918533506,0.13639873734978933,-0.3838693040804387,-0.3601675130611146,-0.9070404729585734,5.5312382094060615,1.225831217149944,-0.6788446855861856,2.334814271088876,-0.7700444971489685,0.9184991575582143,0.45117341074631623,5.440182075555082,0.41081539398284883,0.49024371669252403,0.18928123582460518,0.1261496091306672,0.1364657046134604,0.5256860140180493,-0.9238632055185206,0.6933694473002235,0.8656821701860118,0.31055015971345,-0.19788936228345047,0.3356774960406055,0.07437985124014244,0.05738950187456874,0.13214685689184777,-0.04248156279907703,-28.22821150055699,0.09058984902415294,0.6725999291389456,0.09605258092206295,0.10469203222651595,0.13214685689184777,-0.3838693040804387,13.890055942459195,0.7687465218732855,-0.4180094462516292,0.6523752959013304,0.6550336075181981,1.9212413812474733,25.170464247092305,-0.5353521193376061,-0.01740193252311891,0.7111396254166892,0.16534720648672602,0.11584649911395709,0.043973428475101224,0.4367122208114046,-0.4180094462516292,0.6650839120576046,0.09996307551392704,0.2949304747202262,-0.9699832080517268,-0.01157799985679662,0.8008423393200297,6.980637101811518
CI090401,0.020962363030014322,0.2613031110997984,-0.6782856899416351,-0.49024539643081994,0.46540379639781465,0.32741140111334394,-0.3822984244670992,0.09177023544565682,0.15156555507277858,-0.46255751409038215,-0.6171608278306482,-0.9151663425282731,4.968833775411879,0.9221402752427438,-0.6782856899416351,1.824403018503842,-0.7474751279250582,1.1119820194160088,0.4394569012096451,5.125809845791445,0.2613031110997984,0.47460015561630003,0.08389680556551452,0.09335496021873918,0.0943926419539248,0.46955426485061413,-0.9209039351725024,0.6660060159365825,0.8715806367184465,0.22458525534591026,-0.18191318194635658,0.30854058407952073,0.0836721627680916,0.030436973450936322,0.06753920161990945,0.053022240902871616,0.03790656533528039,0.061964670336685755,0.6823437197259261,0.06558308113710147,0.10348362589498464,0.06753920161990945,-0.46255751409038215,14.573975363941772,0.7768846105813131,-0.47461869770033743,0.6512414452330422,0.707057576120613,1.5487192792784155,1.2843047210614522,-0.47879465421874046,0.03372179659995112,0.6993642275731698,0.11796048560770796,0.06348170181019866,0.2714143098214693,0.4353225239522994,-0.47461869770033743,0.6683753310501298,0.09424772001022516,0.2169997112897451,-0.9697263758836602,0.028521170799914085,0.7870839258097928,0.4985266890922841
CI090402,-0.0027999648907223963,0.0976268570326066,-0.6922104963428308,-0.49022241140206474,0.47264572327200727,0.30462569203972206,-0.270770598815707,0.09961627544464238,0.16725407907499348,-0.482167186018911,-0.6241760566300966,-0.9229663636177656,5.093476544402304,0.8984866284292725,-0.6922104963428308,1.3275909465774758,-0.7212642109056756,1.4697220688385795,0.44334431990146167,5.271445142914942,0.0976268570326066,0.47848280760836986,0.05897625282430163,0.10192553131336392,0.0747789498321822,0.44666084032239106,-0.9248115899873623,0.6738095047536691,0.8332792867915398,0.21285947736421906,-0.13989670431038032,0.2929184029996357,0.08157419516738967,0.019498438561040665,0.055260638532710134,0.19019227902817123,0.13390990252678212,0.051186370336260376,0.633859482248901,0.05301731406154653,0.09708971076632204,0.055260638532710134,-0.482167186018911,10.996109910466192,0.7844669229635928,-0.4863270241283028,0.6655465805685525,0.7128024084674967,1.3686558911887783,1.1116001432607743,-0.48433396515434973,0.1191521150434215,0.7090244326059977,0.10056919452636279,0.04683573675780665,0.3850194861520044,0.439249827092105,-0.4863270241283028,0.6335186344124107,0.08500248578740155,0.20781822523345414,-0.9659701937704945,0.09707429222490116,0.7910339279378898,0.44917178485017667
CI090403,0.016875119851703573,0.1809010503040356,-0.6231923962245448,-0.48243183110684174,0.47211041081426985,0.3039259507617454,-0.24526640882064324,0.11132997581025805,0.1733031237948323,-0.47860115767293787,-0.5886391520351635,-0.9187786614827049,5.031107574680311,0.8929911812013532,-0.6231923962245448,1.6328665429390923,-0.7167690792767121,1.2139646621202733,0.44727281595968243,5.107470727970529,0.1809010503040356,0.47851830089641473,0.06751485735238359,0.11103911955813886,0.07180739593113791,0.4349970318279373,-0.9209033543439944,0.6699298498404215,0.8420472093536289,0.19726256011639037,-0.145457912769701,0.2929432059866474,0.06849921467102038,0.01892323728429072,0.05603633646098543,0.09664321467324744,0.05747620944294651,0.051306047001972235,0.6347365758204802,0.0522782976147961,0.08406392094156939,0.05603633646098543,-0.47860115767293787,11.662011173184363,0.7833811306339392,-0.486345207170337,0.6595302834139638,0.714829725934537,1.1716536157677178,1.1668354294155914,-0.47498433223648256,0.05532807417154855,0.7091155907355319,0.10000230056087722,0.04356122621089338,0.23019076449954343,0.44200318313091297,-0.486345207170337,0.6385301393291393,0.07727479545462457,0.1938891319465669,-0.9701532915962399,0.04348685891490242,0.7910311132340044,0.48991993136974554
CI090404,0.04480028545722074,0.005958829902491871,-0.6652980841271541,-0.5761421112586333,0.5095586485510682,0.287752441802254,-0.18748839990926164,0.14649814601647682,0.1561486882364429,-0.4827113086540542,-0.6275491115921905,-0.9352303008677963,6.656331355235741,0.9496765885457216,-0.6652980841271541,1.0227589710432734,-0.7574543476738989,1.5107615327994466,0.4746062485804855,6.646174313889016,0.005958829902491871,0.5146200119967971,0.07308493477339315,0.14330560039414394,0.07471505967224924,0.48597186306374696,-0.94044488033764,0.7363560968489329,0.8618704406026476,0.291053306296455,-0.11070707142869901,0.2675498668268831,0.07238457691857363,0.024662101827317713,0.0684329177445915,0.20342893027756329,0.18720436279645228,0.0573802474914559,0.6627668812696512,0.05523002714835044,0.08616083538282514,0.0684329177445915,-0.4827113086540542,13.479160063391443,0.8268240531530363,-0.4941392482626627,0.7221113762834914,0.7637003743385561,1.7820949632131928,1.1504993846820153,-0.561432620018762,0.1688127643847927,0.7610887484580064,0.11027468336567284,0.046157329414206735,0.29788800044230357,0.471497635753023,-0.4941392482626627,0.6553586497890295,0.08431327271267826,0.2822987816702377,-0.9703513253111943,0.12624182004385787,0.8379423570767766,0.46947919094605417
CI090405,0.028839526529128714,0.08469319283246765,-0.6170953876891128,-0.41604176659232894,0.43771255113529184,0.3362416644857693,-0.3273486525864145,0.05662960293419419,0.18410358642105465,-0.46948937903797383,-0.5632837417563293,-0.9025847643173771,4.218210881205927,0.8803374115514658,-0.6170953876891128,1.3008791924454572,-0.6647594562809398,1.2840841697265102,0.415990723999592,4.34094867242151,0.08469319283246765,0.44336838220864977,0.08379876165124286,0.06266071200283686,0.09100120959825957,0.3982097401848835,-0.9091773305642682,0.6152295708870227,0.820887403070106,0.15819779783351864,-0.2187607593306086,0.31634366308515804,0.08072711713009137,0.03314194395991264,0.06616091475709468,0.12437552586362244,0.13209313203008563,0.05755616479289406,0.6190453695600285,0.06256556240052888,0.10100643565711485,0.06616091475709468,-0.46948937903797383,10.166160472693138,0.7372927965591248,-0.4863466352063035,0.6062630906110763,0.6757798913954693,1.189875682871314,1.1751280815437624,-0.41690847152122346,0.10525904996799933,0.669036121554549,0.11071442078293786,0.0625301472844726,0.1593084766473711,0.41330744685486037,-0.4863466352063035,0.6235349801658853,0.08424360523629322,0.15594589690651783,-0.9545079262345044,0.10502709701428896,0.7441492868533072,0.38010639855532263
CI090406,0.027629484459634646,0.06794216264407202,-0.6715789473684212,-0.544934787249015,0.4893273248566312,0.2969869790030534,-0.2800964772719016,0.11914289691109763,0.1605780072686446,-0.48723354106752503,-0.6087737452296919,-0.9325693970478356,5.9682503755607765,0.9350735820291839,-0.6715789473684212,1.1638036598620052,-0.7537902864754621,1.437081654876219,0.45505885119316264,6.058119265121758,0.06794216264407202,0.49805472027530723,0.07289473668697816,0.1159079699474775,0.08391991205028296,0.47908019875666746,-0.9384843811631934,0.712905708227596,0.8652007026218204,0.2636833980902887,-0.1650688554884515,0.2772735594503365,0.08777449851332957,0.026653205600364327,0.06768092375141953,0.17934633170853634,0.14521247820111763,0.06066829778006574,0.6559776658638056,0.06074208345263458,0.10297069385396351,0.06768092375141953,-0.48723354106752503,13.836872586872593,0.8019749477907397,-0.4980553999513819,0.6970450061834784,0.7402282919961676,1.7611181943610201,1.1268930335338745,-0.5307726715124014,0.13129225543913617,0.7351567961573051,0.11592601897351311,0.055486692040273046,0.26508712735969925,0.4505225376829513,-0.4980553999513819,0.6535687015961895,0.08115458123669511,0.25165682692731306,-0.9721575082849756,0.09425462742872918,0.8144625579921875,0.43857247341672445
CI010101,0.27051759935913156,0.47498072159856153,-0.5930361127016409,-0.1757356708567458,0.20345903071492888,0.665757467375099,-0.6155692071414853,-0.050861436676395096,0.1318918144646717,-0.2409480957361235,-0.329938080727803,-0.7985538613015544,1.592887388164543,15.580006598482377,-0.5930361127016409,2.759052943645003,-0.7584643026004728,0.69745077286922,0.16603241753115036,2.0432089523777095,0.47498072159856153,0.17382635286350684,0.23086182266804062,-0.029612710361353645,0.17775012589983188,0.5459408940023849,-0.8027264148522912,0.2382600102095878,0.8670992376428599,0.05662707952703319,-0.2846773370461826,0.6171925560007032,0.11704046786572737,0.08475509559867062,0.15344232731290544,-0.17823740868748597,-7.983846884756319,0.12123222529627928,0.6104820768723584,0.1282244404758204,0.1683118479026525,0.15344232731290544,-0.2409480957361235,14.048822629214598,0.4944107107376196,-0.2773404334547018,0.28157789769183766,0.27942914767740984,1.1209646716016988,5.666896265962084,-0.20136215480843792,-0.09206400829323078,0.3035157778786907,0.19386803632772423,0.19982028879016425,-54.22400990099026,0.19360024139295554,-0.2773404334547018,0.6156946697023021,0.07826460495127847,0.0721545457185851,-0.9609085980591916,-0.08166034129938973,0.357668932597661,0.5070555032925687
CI010102,0.1881585407969327,0.36363574514406233,-0.6843153937331384,-0.44333860207482667,0.4217848535329466,0.4184396046180094,-4.272797826930581,0.09401284908111349,0.10018527238110836,-0.3831750663660504,-0.36285362317882164,-0.8691117941253466,4.062395073194344,1.5869020454130036,-0.6843153937331384,2.228350581594253,-0.7448042360670513,0.9076805696846388,0.4199185664316882,4.326400565814186,0.36363574514406233,0.44335372341288604,0.1512778494629527,0.07231167864069542,0.15414543625805438,0.5045101756672691,-0.8886957431859945,0.6035324193750021,0.9066032214872031,0.22460416083513726,-0.21312655677549328,0.3826862009904165,0.09597540178346238,0.06852943951609365,0.10093991602452439,-0.04839354752699642,-158.16670411143306,0.09751234157191813,0.6775160624540864,0.10632950200104557,0.14115130040361146,0.10093991602452439,-0.3831750663660504,20.414014828423326,0.747807245598399,-0.40234025452052524,0.5731567658458597,0.6224820618041517,1.9142501046626166,137.24421135958787,-0.42992525735048776,-0.03156247282844971,0.6223733130718988,0.39546430601251037,0.12769935279534061,0.08019567094995467,0.40680597352504766,-0.40234025452052524,0.6619852364207038,0.10916238194856172,0.21222213638701048,-0.9697570630877376,-0.027223638818059108,0.7930518522629041,4.646044021415821
