ADM3_PCODE,Walking_Only_Travel_Time_to_Healthcare_min,Walking_Only_Travel_Time_to_Healthcare_max,Walking_Only_Travel_Time_to_Healthcare_mean,Walking_Only_Travel_Time_to_Healthcare_median,Walking_Only_Travel_Time_to_Healthcare_stdDev,Motorized_Travel_Time_to_Healthcare_min,Motorized_Travel_Time_to_Healthcare_max,Motorized_Travel_Time_to_Healthcare_mean,Motorized_Travel_Time_to_Healthcare_median,Motorized_Travel_Time_to_Healthcare_stdDev,Travel_Time_to_Cities_min,Travel_Time_to_Cities_max,Travel_Time_to_Cities_mean,Travel_Time_to_Cities_median,Travel_Time_to_Cities_stdDev
CI160303,0.0,161.0,71.14226407452406,67.99999999999999,37.963832486195734,0.0,53.11893844604492,16.345785369273493,13.885785886874563,11.681107815216226,14,91,42.20889023896313,38.0,19.561398952862643
CI160304,0.0,202.0,99.63141146647976,100.0,41.14669830931054,0.0,64.28766632080078,19.60920526826137,16.72215262925711,13.08853066485408,19,135,55.28189263947852,48.99999999999999,25.564288736644915
CI160305,0.0,88.0,36.97941363557509,37.0,18.66072001945832,0.0,39.8568115234375,7.902168210167804,4.5591639804469,8.81976439354932,3,73,24.604464234083157,22.0,15.401234207779366
CI160401,0.0,145.0,60.11544881889763,58.0,33.67034744311344,0.0,64.19230651855469,11.303111772399248,8.773893675587862,9.514891042346243,52,140,96.96970078740159,99.0,20.8801778862022
CI160402,0.0,141.0,42.13729114824031,38.0,28.37289445414201,0.0,51.63296890258789,10.823913845177266,5.846305821889854,11.169606844924454,17,100,45.097191610380364,43.0,15.113982661291274
CI160403,11.0,316.0,132.21404163957723,136.5,58.41339703013193,1.105924129486084,81.06415557861328,21.647275614402126,19.223885425925257,13.573683785511797,33,187,98.50792270823564,94.00000000000001,32.79215666342064
CI160404,0.0,153.0,84.79217426179376,91.0,35.748528288139084,0.0,84.43336486816406,19.428717095809944,14.283342372505153,14.879894240879848,36,127,71.67418659447536,70.0,16.99038917007486
CI170101,0.0,243.0,141.64681401876896,150.0,54.630990373358976,0.0,94.01982879638672,32.57268624809318,28.756219928125333,17.901537404108996,43,225,103.74516665537826,101.00000000000001,36.21428133747269
CI170102,0.0,314.0,153.16517798869975,160.99999999999997,77.15494965473398,0.0,121.05879974365234,37.30051555475183,32.669384889088235,26.420792381438623,37,179,89.07554030618905,84.0,31.073148485678715
CI170103,0.0,324.0,130.20427472168961,122.35263612791701,73.55974364409688,0.0,152.13131713867188,37.19379939385795,23.50636684545186,32.42397117714806,48,301,117.3404260398349,105.00000000000003,45.0310609673498
CI170104,0.0,436.0,261.3792402907254,268.30411052362274,93.47195324129792,0.0,218.78228759765625,78.64982910496069,67.51332781438099,44.324751097527916,92,352,217.20284972240628,216.35752006759614,55.99912491658715
CI170105,0.0,368.0,178.51202972918998,170.44117647058826,90.80528024057627,0.0,142.17385864257812,56.50957876472171,52.64807687333843,34.70043566438068,61,227,131.43727262466035,127.0,41.907700988625606
CI170106,0.0,246.0,126.17419573116014,118.0,61.98584056789468,0.0,117.30138397216797,37.91479826681777,32.64759075229765,24.10949799575834,25,163,76.59824068489726,68.0,34.2653141560478
CI170107,0.0,245.0,125.63446013407501,118.0,61.210794900930686,0.0,91.72215270996094,32.9990851845482,28.302022321326525,21.735464222311823,35,149,79.02202253601486,75.99999999999999,26.148662983528727
CI170108,0.0,194.0,82.27543855994006,76.0,43.562581110631015,0.0,111.1181640625,20.770705864580385,16.299596009431063,18.899983991631196,59,207,98.80632526355267,96.0,27.025877320015976
CI170109,0.0,394.0,196.47678779335132,200.3114311431143,89.29465316719663,0.0,185.60125732421875,58.15968065614987,52.56451714941428,36.41859947648141,87,290,164.02993597974339,163.99999999999997,43.82858772450318
CI170110,0.0,232.0,105.25821037601133,98.0,50.24894893336389,0.0,119.49125671386719,35.20507405519289,25.775273323059082,28.11828892740949,72,232,116.5097365643689,105.0,38.30848198077146
CI170201,0.0,204.0,83.89951059535825,84.00000000000001,40.13582949608959,0.0,65.80833435058594,16.947505651983082,15.262003055855212,11.580199557540922,14,149,52.16407164480324,45.99999999999999,25.771659799641732
CI170202,0.0,470.0,168.96487805375017,136.52125919869175,120.60838137276377,0.0,172.65402221679688,40.2792910518449,28.48542144482943,36.23932164883701,26,281,95.41762006153351,81.0,52.81573342846116
CI170203,0.0,300.0,117.70165195614982,110.52512355848437,64.66531315097373,0.0,147.323486328125,46.27440166822249,34.65326333861841,35.074968826684724,30,198,90.46599019940386,79.0,41.202923698855095
CI170301,0.0,485.0,191.31090513281362,190.6638961796442,92.13709711966365,0.0,121.08128356933594,37.01673612063911,34.78876207936322,20.706950985436162,29,231,101.26383113166905,100.00000000000001,37.61847074214272
CI170302,0.0,421.0,167.63251025021037,157.0,90.18858991194735,0.0,171.70944213867188,55.256448574078306,43.587791822580584,43.0422544678332,45,273,137.16310975609773,127.0,57.37063730889922
CI170303,0.0,278.0,162.15105388311034,166.42113955408755,57.882658654420304,0.0,151.36099243164062,46.31799940273727,38.582114336391285,30.50153042141713,11,183,63.73742161255715,57.00000000000001,34.51363468520352
CI170304,0.0,232.0,92.0500275012205,91.00000000000001,40.182437409275664,0.0,140.17550659179688,37.48856455481766,28.605853610324424,30.565079465716845,35,240,97.02358306913614,87.0,46.490267943230144
CI170305,0.0,317.0,174.72784014461664,180.44565217391303,77.47875561354033,0.0,154.65000915527344,56.241911012908226,50.58325945563583,36.25266119584031,23,235,97.88026155798354,91.99999999999999,47.04189933836913
CI170306,0.0,378.0,138.58241925934058,124.35664335664336,84.45054313857067,0.0,82.7364273071289,30.67588600941834,28.294973751980898,18.36969080459914,78,236,163.4541437003668,165.0,29.81621523343828
CI180101,0.0,246.0,101.96302311619178,95.0,54.61523213913416,0.0,122.57682037353516,26.707390894545295,21.768481171450485,20.40715012783375,4,250,88.20442265046691,77.0,55.402005533623
CI180102,0.0,202.0,67.89366071524734,64.0,39.097221997189145,0.0,71.4596176147461,12.78152557129052,10.214121231944047,10.993038943927104,0,94,31.90514588935602,28.000000000000004,23.10938395869171
CI180103,0.0,171.0,73.58060152326593,69.00000000000001,35.50278173256003,0.0,54.42224884033203,13.487688836712865,12.895243376796287,8.580087865129569,11,88,47.119220577062016,46.0,16.605575744133088
CI180104,0.0,234.0,64.0145702914058,57.0,41.15187529736398,0.0,102.12993621826172,20.911652569622174,14.20751836008322,20.616475650636364,0,145,46.37613752275039,43.0,28.55576882851791
CI180105,0.0,154.0,75.0281824403598,75.0,33.49150370098297,0.0,41.9967041015625,13.090884290778366,12.14578946431478,8.176322359911502,6,69,28.241298396558474,27.0,14.398791024664465
CI180106,0.0,253.0,121.30881763803892,125.0,53.071253486028255,0.0,120.22734832763672,36.34933010558808,30.841336822509767,24.68781087556452,41,183,91.47672988990034,87.0,31.242800115564513
CI180201,0.0,246.0,92.73014875918963,87.00000000000001,49.89194049388933,0.0,117.47801971435547,22.818394153371084,17.25412444357914,20.321934124825145,0,151,35.50056949573743,29.0,29.76557230399243
CI180202,0.0,163.0,61.15584241498106,56.0,34.54768084360888,0.0,96.07723236083984,18.7563123619973,13.742738004680083,17.495919962411758,4,114,41.66217611023979,39.0,23.090011650124193
CI180203,0.0,323.0,117.45699661079901,110.74919093851135,60.40443269655274,0.0,135.03358459472656,27.52437471610838,21.483470451747717,22.736473137962694,8,381,132.7271809276196,125.0,87.82694957405312
CI180204,0.0,97.0,47.81598694148029,48.0,21.73892497562864,0.0,52.9715461730957,10.483376480145617,8.435489177703857,9.387537755651591,30,106,59.90310870730399,58.99999999999999,12.307470463141572
CI180205,0.0,237.0,124.36952564168774,126.0,54.785923437163945,0.0,167.124755859375,63.855374097734824,57.54072963154095,39.97611474752433,18,470,223.88956385890612,216.2,123.66544830562992
CI180206,0.0,172.0,71.49477427649163,68.99999999999999,36.13708748948755,0.0,61.26008605957031,14.040194687027284,12.390604515826938,9.42526741578426,5,91,40.887452714138995,41.0,15.793399174691128
CI180207,0.0,201.0,66.50498080087772,65.0,33.52215310026005,0.0,90.47175598144531,26.72590730132538,20.237595067215185,19.29932189756794,5,111,40.48590235874931,38.0,24.305526047035304
CI180301,0.0,230.0,80.3050491670782,80.0,38.077713535007724,0.0,68.0484619140625,15.592048373205659,13.804800916526808,11.136542470194044,0,83,26.789299986529574,23.0,17.831051450704447
CI180302,0.0,338.0,169.5314327979711,172.4,87.09085278133821,0.0,120.484619140625,34.35252727077383,31.33744902400349,22.740683200302783,6,158,68.97087912087915,61.0,37.638625450887126
CI180303,0.0,299.0,156.5030087757629,156.36462407648847,55.61847557020445,0.0,151.5393524169922,49.913740983840384,45.44531064714704,30.522178113295762,4,217,96.3312860561985,94.99999999999999,43.14857176301751
CI180304,0.0,445.0,152.57931759034082,128.72609883287808,98.95707681084887,0.0,266.581787109375,46.87114074522102,29.114298907925072,48.06657487022521,77,460,179.38789784120488,152.64869888475837,77.20210700442946
CI180305,0.0,218.0,91.49069270334658,86.00000000000001,45.71408524693809,0.0,87.2004165649414,22.424427857348224,17.757675552368163,17.39569094901712,33,168,79.10140054774993,72.0,29.297320581528037
CI180306,0.0,320.0,139.66109653771684,140.4818548387097,60.41925842421003,0.0,102.3365249633789,26.951024633468037,24.740830811706395,15.245725184035102,19,187,101.71888810593907,108.99999999999999,33.87767349479947
CI180401,0.0,347.0,126.53415834085236,112.22077922077922,73.49558332427591,0.0,181.7774658203125,40.25243591325,28.52946294571612,36.852829185286694,19,325,125.18039739984322,130.83333333333334,67.6624582364204
CI180402,0.0,413.0,204.95239313809117,208.3925702811245,69.73057199700973,0.0,273.9101257324219,105.35507640317985,102.73482258192044,62.125137091076915,83,474,269.0723912425362,264.31875,91.54295546215154
CI180403,0.0,272.0,115.99701127764199,110.21538461538462,57.483932502485516,0.0,184.5572967529297,70.73759605078189,63.7181510925293,51.56657510023815,14,252,98.79689938458817,88.0,59.29089969826308
CI180404,0.0,274.0,96.43498071788783,84.42133131618759,57.746530021393916,0.0,119.18870544433594,40.208298218072024,38.867889404296875,25.360163052238587,20,220,82.6241352714328,76.0,46.723818810655644
CI190101,15.0,204.0,135.4164240397696,138.0,33.63976077169727,3.317763566970825,94.83499145507812,34.0430086201261,29.789336189097185,17.797955950099524,46,177,94.88779830394265,91.99999999999999,28.11336973665736
CI190102,0.0,204.0,95.89166351188224,101.00000000000001,37.17668272237318,0.0,106.8445816040039,29.838549281083452,22.749162278463206,22.574129518323165,45,168,88.85577039835997,86.0,28.14441323175881
CI190103,0.0,317.0,106.51149167704976,90.67344423906347,68.57450830993396,0.0,92.16896057128906,21.361196393523887,18.277564729739137,16.25403829779471,24,140,57.76257854588151,54.00000000000001,22.309461575207553
CI190104,0.0,196.0,88.69248139680829,89.0,37.26478921343352,0.0,113.44351196289062,30.794974860303554,25.70422706604004,22.22227801970601,49,227,128.92343553882003,127.0,34.9345770392681
CI190105,37.0,268.0,164.96162502068515,174.0,56.22355856204062,3.6065762042999268,97.53474426269531,32.48480776083423,29.768064498901367,18.731784913360887,37,195,80.8607645209333,71.0,38.5108859252489
CI190106,0.0,137.0,68.59329005584591,70.0,27.078910758768817,0.0,93.63126373291016,21.57519448405236,17.270864019225293,16.18286824926137,34,160,75.77592034973554,70.0,27.065345236909582
CI190107,0.0,224.0,108.66129423849101,104.0,51.23245096233149,0.0,109.8779525756836,33.6782878798757,25.24024380822356,26.271460491895844,63,276,169.82288729106352,170.0,53.551659562850936
CI190201,0.0,259.0,93.39436021831406,88.4935593220339,45.61736899145716,0.0,105.07231903076172,26.892180664872466,23.22432472207991,18.45158741225201,22,198,88.92594299575495,87.0,36.05419742076981
CI190202,0.0,182.0,78.80446708463948,75.0,36.22018845042176,0.0,82.15900421142578,22.92337010566918,18.27234333192577,16.95224517902979,44,209,119.93172775500358,123.0,32.45821256864034
CI190203,0.0,204.0,79.61904319946005,79.0,40.15709056156671,0.0,83.9572525024414,25.311869488932622,20.259343972675698,17.858569246332877,56,184,112.43815389807635,112.00000000000001,28.222938407950544
CI190301,0.0,184.0,76.5266901516901,68.0,43.98003482628454,0.0,93.22342681884766,26.24089772861429,21.76109249341975,19.776410320936407,64,209,114.4416868791869,109.0,30.543773531447435
CI190302,0.0,163.0,78.77423755666072,74.0,34.914855594295645,0.0,48.21944808959961,17.79899450242858,16.90246868133545,9.366189910884145,98,207,148.02194545907977,148.0,23.48998913853415
CI190303,0.0,234.0,100.86757913442169,94.99999999999999,52.75441036145032,0.0,88.3721923828125,24.643735203646436,20.220143394470213,17.790537554252122,62,191,100.55135344108416,99.00000000000001,22.204907129839356
CI190304,11.0,167.0,92.82432852624247,92.0,37.42586217073089,0.9216082692146301,71.99578094482422,23.434245847629963,21.16449840545654,13.635917696766219,54,151,91.25216319090761,90.0,21.190945168615276
CI190305,0.0,217.0,99.02231032958122,99.0,43.64856451630477,0.0,109.8779525756836,26.84713222106706,22.76867838399421,19.82682635310952,102,246,168.23037336097374,170.0,29.468314686040415
CI200101,0.0,289.0,99.00228561494298,86.22905915045654,63.15541962493339,0.0,211.5332489013672,30.98642878492033,20.423739372011024,33.43399219827423,0,223,39.08042092130224,28.000000000000004,38.58475098699263
CI200102,11.0,317.0,160.37425914158624,164.62481608631683,70.46970591687534,1.3817099332809448,96.47688293457031,37.25188994508332,34.72131157338141,19.72601045910697,17,193,92.83737507942926,88.99999999999999,34.14607338819617
CI200103,0.0,243.0,89.62307182346596,86.00000000000001,46.644865274298006,0.0,204.12863159179688,30.80537864631856,21.462789412599886,31.019149828917442,7,223,72.01792923014997,66.0,39.2472888207987
CI200104,0.0,179.0,80.73459367011787,75.0,40.45028965188877,0.0,111.60311889648438,34.55285089230846,26.77933979034424,26.847700849863138,20,216,69.59234602865179,61.0,41.60355050946268
CI200105,0.0,166.0,64.74996113385504,64.0,32.320856098453994,0.0,121.6526107788086,29.17632139341695,19.062260627746582,25.550063266273252,6,249,85.16924170300345,70.0,59.36374916778636
CI200106,0.0,284.0,121.74803690698673,112.58798140770251,65.65063765801048,0.0,176.05137634277344,43.26295744251679,28.474557149933606,38.97765962684025,3,215,72.2613783971775,62.99999999999999,45.57416178965526
CI200107,0.0,369.0,133.987591580132,120.4773622047244,77.1162214181867,0.0,260.7367858886719,58.797327589328745,40.905602576824606,52.13603627130154,13,319,111.38204356706909,98.46196403872754,65.65784200063682
CI200201,0.0,131.0,50.21730404823427,48.99999999999999,24.46513907029979,0.0,64.1598129272461,16.712639420571556,13.764435346704644,13.026317184564666,20,159,66.3340740740741,59.0,30.576022179438137
CI200202,0.0,129.0,56.1440704344346,55.0,26.48505173172708,0.0,106.63716125488281,20.052783801720764,14.813944659264559,17.631675621593722,37,257,113.70957653371275,107.0,46.30949953043721
CI200203,0.0,119.0,66.8343935073481,69.0,29.465093445818788,0.0,60.97776412963867,18.581839115875155,14.88737087249756,14.119757282701483,42,161,83.13024298700982,81.0,21.022959273690855
CI200204,0.0,203.0,85.94387923280196,84.0,40.48024850394976,0.0,99.6159896850586,23.23557062382058,18.185103506702585,17.85301508430252,19,177,78.47032499203856,72.99999999999999,37.1416912412864
CI200205,0.0,169.0,79.74379002292669,78.0,40.17904113048114,0.0,83.28436279296875,24.957130702008037,20.216514735968445,16.92794861881108,23,131,82.33409755711914,84.0,25.52135740901826
CI200301,0.0,624.0,194.45998476909242,149.82961538461538,141.19139121391845,0.0,373.79345703125,90.37002723539209,64.65415954589844,83.05288363772316,37,482,163.7018720376454,132.64030131826743,92.16570188088352
CI200302,0.0,213.0,103.7981781157645,104.99999999999999,44.99452063365429,0.0,113.78124237060547,33.01193065503582,26.31912155151367,23.493347704473273,26,268,99.95142543069277,77.0,60.400662856146624
CI210101,0.0,218.0,107.57585749430056,109.99999999999999,44.369521623927206,0.0,158.00387573242188,38.76261460694961,31.557809231416236,26.29447374319353,154,304,230.9719342083232,230.0,22.828749332369984
CI210102,0.0,366.0,206.29257475497627,216.45427553444182,75.07985125880312,0.0,193.02745056152344,59.524966716663414,53.447530068252,33.86845865265314,142,387,231.09370931730643,222.0,50.46987934380729
CI210103,0.0,213.0,106.30014114024212,101.99999999999999,48.280042898382725,0.0,117.7850341796875,39.66527701416986,33.61273193359375,23.920663839882554,113,267,190.6707583080278,190.0,27.04162300622713
CI210201,0.0,388.0,166.64327857609263,152.47078727723888,90.24172468930904,0.0,171.52523803710938,45.80175667449871,37.454046483160425,31.31490405008376,67,279,138.21117865078295,135.0,40.95884990705566
CI210202,0.0,336.0,154.94939372127786,154.58937198067633,75.74229179741282,0.0,123.29058074951172,38.69674350165301,33.83996828441218,24.83334527841362,91,240,148.44375805800985,144.0,29.91771933422952
CI210203,0.0,249.0,114.6436792612612,116.0,49.94038863911587,0.0,119.1884765625,33.495380516346316,28.266225906786758,22.10379004948625,93,256,167.08476498354202,166.99999999999994,29.860197298730345
CI210301,0.0,293.0,134.9671044860741,138.4697463511407,52.23676814420852,0.0,115.0122299194336,31.293688638790837,24.73432028921027,21.651416569021176,106,251,154.68968604568755,150.0,28.593528408783428
CI210302,0.0,346.0,150.38556479844834,142.2865168539326,76.41231074658093,0.0,161.2855682373047,45.36917421969114,38.4820480761974,31.061942739976207,93,270,160.9749315690818,157.00000000000003,35.71644576220351
CI210303,0.0,180.0,93.71889318655168,96.0,41.72082013669753,0.0,102.28702545166016,29.305174582813343,25.249010556778813,20.678338031660434,118,237,168.9757895184257,167.0,23.122617711039982
CI210304,0.0,425.0,222.64589935861738,238.36064449777166,103.12701271209703,0.0,190.16751098632812,67.24951407655661,59.5400194705228,36.073490675147504,120,314,192.0203894995172,187.00000000000003,43.001737701487045
CI210305,0.0,221.0,83.467160711713,81.0,46.58635178186685,0.0,105.87322235107422,24.600761941029933,18.238497342986204,20.366215506550805,97,256,140.7681530038899,130.00000000000003,35.51671765269651
CI210401,0.0,211.0,112.87804878048782,124.0,50.17417026521442,0.0,64.10774993896484,20.561505583121754,19.824615380756203,12.702914621303412,132,205,162.42377001089608,162.0,18.490796680869792
CI210402,0.0,260.0,131.82203608746744,120.39471511147812,62.22133711493892,0.0,93.24346923828125,27.15605580457871,24.25107983180455,16.89331583972699,123,237,158.41014943879728,154.0,22.07712512249469
CI210501,0.0,430.0,227.69673573855167,228.53603603603605,89.12614999114962,0.0,146.81396484375,55.01104869133799,53.499984928577724,23.652160931593276,95,291,191.89261832659537,194.99999999999997,36.059872784345956
CI210502,186.0,494.0,346.19785555660627,344.5829926410466,67.73011302263694,26.062379837036133,240.9271240234375,111.94870826151403,106.42980052647965,46.0531840818611,102,344,226.39922648726727,226.0,46.921253501771595
CI220101,0.0,226.0,112.11338419335904,116.0,46.30803413526161,0.0,112.91852569580078,35.10685814740059,31.176621675491333,22.51629390528152,31,240,123.18967423198184,120.99999999999999,43.06247179311131
CI220102,0.0,132.0,57.33170411873396,58.00000000000001,28.18828457592703,0.0,79.42974090576172,19.333747232559645,15.243767465863911,16.190405079777214,7,183,75.13737557370206,69.0,43.481756390574226
CI220103,0.0,181.0,69.3509454609301,66.0,37.9062546860905,0.0,102.51948547363281,17.384820903481764,12.658845875408714,16.161773511682714,0,178,44.42974271866464,33.0,39.74973406283294
CI220104,0.0,222.0,75.47762422290808,69.0,43.58173001005306,0.0,80.69412231445312,19.137879070330786,15.27445970512018,16.09120112432677,16,124,52.68998613533703,45.00000000000001,24.900845182091526
CI220105,0.0,177.0,72.48835265648836,70.0,38.494672463855935,0.0,103.31089782714844,26.736214457556255,21.897098541259766,20.263960586813763,8,152,67.54241537818638,64.0,31.377103278441542
CI220106,0.0,270.0,124.39607388616749,118.71138845553824,59.90334815014443,0.0,140.89939880371094,30.930180847230734,25.59509879274385,22.84790284035804,5,185,69.20417832983433,62.0,41.66638659649847
CI220107,0.0,190.0,78.95107414265912,75.0,38.36552815961776,0.0,64.77904510498047,19.424750232933448,17.677383052384116,12.125426352325762,35,143,83.24438642826063,83.99999999999999,22.962807511180163
CI220201,0.0,352.0,142.81817249118305,132.28571428571428,80.5198205634217,0.0,196.39442443847656,63.66893189763697,52.52617817440549,50.85943002769474,13,366,146.83639200598475,128.66666666666666,88.83555519034081
CI220202,0.0,308.0,135.1767878795456,134.25,65.64652100351496,0.0,203.5103759765625,36.37756456071779,27.459633335130942,29.678518788099105,38,306,147.02308211557943,138.63643926788686,62.64570534525427
CI220203,0.0,362.0,193.74891913204272,200.5399682371625,77.87433703313297,0.0,224.0194854736328,72.86437104724084,60.53313505628761,50.218654234914574,50,296,152.44350935392654,149.0,62.11239089394023
CI220204,0.0,348.0,180.44650595610014,186.50407188991855,63.30180735093408,0.0,188.55027770996094,52.799505989295795,41.292852783203124,32.78923802636314,34,243,101.65384072722874,92.0,50.317356743975026
