ADM3_PCODE,young,elderly,working,dependency_ratio
BF490104,56.33650869635009,3.0056958728547523,60.228948924997276,0.9852771072446126
BF490105,171.32413677361646,9.171370198553946,183.12199588761212,0.985657163123901
BF490106,70.77661732966995,3.7785413713443234,75.66365654829379,0.9853496659050306
BF490107,128.41042654739573,6.851022518132377,137.28264674388362,0.985277107294367
BF490108,188.56899093701477,10.10767933131086,201.5375557813946,0.9858047027414973
BF490109,154.91709638769123,8.265220694718323,165.6207332465213,0.9852771080267937
BF490201,198.46687932703458,10.588712261739188,212.17948750539728,0.9852771068808239
BF490202,444.86032457735524,23.807286337759624,475.7709810868289,0.9850697700068058
BF490203,240.76559127471415,12.83478604371256,257.71310913176006,0.9840414334094637
BF490204,155.1425229597907,8.157515227263909,165.54378615437452,0.9864461963843962
BF490205,112.48887465543604,5.99584403022223,120.42858836279594,0.9838587356742763
BF490206,471.62578753387805,25.076031497471092,503.98226882538063,0.9855541548892189
BF490207,189.02404469650355,10.018172692689253,203.40644549137508,0.9785442978877121
BF490208,126.77595685722382,6.628825873661815,135.17682634384101,0.986890921610721
BF490301,520.0610717324955,27.73255345340646,556.4041165146988,0.9845247526514852
BF490302,480.9797784801694,25.66149320978721,514.2119584557103,0.9852771087072926
BF490303,129.4298729887077,6.894946912286247,138.6789266507343,0.9830247694686215
BF490304,695.1648350390332,37.088810134145795,743.1956337414437,0.9852771086487957
BF490305,262.9835110812001,14.200012203034818,281.3967288577488,0.9850275246957695
BF490306,269.0082449511425,14.495559596013731,287.7681279748222,0.9851813908035045
BF490307,50.46850654187556,2.6926230470937518,53.955510790115596,0.9852771072034442
BF490308,211.09235835068185,11.259023995619357,225.77360407769427,0.9848422416545408
BF490309,166.025922079474,8.862327312015932,177.50344944648376,0.9852667648817591
BF490310,566.7217365225135,30.236044544987298,605.8780585239149,0.9852771076111482
BF490311,165.82201931538677,8.873693879536583,177.31740954712427,0.9852146703535944
BF500101,75.37382789643809,4.842831843283041,82.78092200159237,0.9690235116996894
BF500102,138.0543002969412,8.873946814023926,151.4219142315801,0.9703235351143262
BF500103,167.490123724775,10.766442072418482,183.69637344064938,0.9703869622379157
BF500104,168.86496770885284,10.850882531934193,185.96845968505784,0.9663781188763958
BF500105,724.7296216351724,46.584656173914965,794.9042245836204,0.9703235357858493
BF500107,138.46586893698048,8.900401901218002,151.8733345792897,0.9703235347167665
BF500106,165.06862125209798,10.631592854131851,180.66428306500586,0.9725232410382417
BF500108,104.47365439834431,6.715427543981146,114.58969912046871,0.970323535149803
BF500109,147.94505913771818,9.509760506130476,162.26896391222934,0.9703323164682025
BF500110,96.89023656403052,6.227975557178441,106.27198933654022,0.970323532710544
BF500111,252.13832701943,16.208242217109216,276.5578013293996,0.9703091648350204
BF500112,132.3544158111822,8.509578958332098,145.11171147137702,0.9707279539411913
BF500113,84.87412136286444,5.455595639487174,93.09236940805846,0.9703235353952899
BF500114,69.71592177013068,4.4812467305225505,76.46642157012887,0.9703235351821131
BF500115,230.66496946492373,14.82699541356818,253.00068876697355,0.9703213302498257
BF500201,84.33655133546714,5.407681588201167,92.51490960153292,0.9700515658524871
BF500202,209.64808524019676,13.468575877283454,229.8868931143911,0.9705497259752776
BF500203,106.98080897653362,6.852095866218028,117.23039188671987,0.9710187180193748
BF500204,89.29317029881746,5.744424692988628,97.85228783265362,0.9712352883801634
