ADM3_PCODE,Pf_Parasite_Rate_min,Pf_Parasite_Rate_max,Pf_Parasite_Rate_mean,Pf_Parasite_Rate_median,Pf_Parasite_Rate_stdDev,Pf_Mortality_Rate_min,Pf_Mortality_Rate_max,Pf_Mortality_Rate_mean,Pf_Mortality_Rate_median,Pf_Mortality_Rate_stdDev
BF460403,0.2023378163576126,0.27261608839035034,0.2351221406582308,0.23342522978782654,0.015034766538889025,0.0014663449255749583,0.004636505153030157,0.003342347519866736,0.0034527170937508345,7.661246263894622E-4
BF460404,0.20968598127365112,0.26769423484802246,0.24044055014184,0.2408064752817154,0.010378620330893642,0.0021256182808429003,0.004252438899129629,0.003284809612678922,0.003323231590911746,5.146473640790061E-4
BF460405,0.16117005050182343,0.26769423484802246,0.24431726914372912,0.24547265470027924,0.013167115633226622,0.0011211879318580031,0.004420212935656309,0.0032367169517604345,0.003363046096637845,7.014389530480142E-4
BF460406,0.18587663769721985,0.2787885069847107,0.22734636789641904,0.2311635876728642,0.018474557334456104,0.0021256182808429003,0.004297381266951561,0.0032743203883297987,0.003151999320834875,5.637173262113365E-4
BF460407,0.19084513187408447,0.3154870867729187,0.24729293009133493,0.24575499148338084,0.02326861526818715,0.001491305185481906,0.004636505153030157,0.003086868721490462,0.003045003992122772,5.813626305039331E-4
BF460501,0.2023378163576126,0.2936657965183258,0.23874298031715993,0.23648381709509958,0.015069879957079445,0.0015527023933827877,0.004649034701287746,0.0033111813402767146,0.0033718880731612444,6.480232957739545E-4
BF460502,0.2170228362083435,0.27872979640960693,0.2564753193132956,0.25753527879714966,0.010797657099021236,0.00148950912989676,0.003662410657852888,0.002297535844366361,0.0022332668304443355,5.662881421769364E-4
BF460503,0.21572522819042206,0.2529001832008362,0.23312214091228048,0.23465035855770114,0.009317964676541526,0.0022645043209195137,0.0040786066092550755,0.0029137026132738876,0.0029498457442969084,3.8362692258590755E-4
BF460504,0.21768029034137726,0.2575991451740265,0.2414133124395909,0.23863182961940765,0.009437386546833957,0.0015208430122584105,0.003732923651114106,0.002812926320600414,0.0028050094842910767,4.19843940321515E-4
BF460505,0.20872147381305695,0.27504992485046387,0.24267478136499185,0.2428240180015564,0.01400277376520494,0.00143034930806607,0.0039363279938697815,0.002692456121896054,0.0027083370368927717,6.213797066362247E-4
BF460506,0.17175957560539246,0.2641649842262268,0.22494974631260417,0.22727132744885625,0.01954318319881539,0.0017105320002883673,0.004185495898127556,0.0029214287828045007,0.0027570135425776243,5.492993112139561E-4
BF460601,0.18648993968963623,0.2443809062242508,0.22462624605126383,0.2284210026264191,0.017062641549347276,0.0017794719897210598,0.004180116578936577,0.0027929446448571615,0.0023776337038725615,6.941151440456283E-4
BF460602,0.16020123660564423,0.21739564836025238,0.1845069882518117,0.1838206797838211,0.013766614474672138,0.0011769152479246259,0.0034529773984104395,0.001959485452444892,0.0017373432638123631,5.68033618449243E-4
BF460603,0.19525755941867828,0.24881748855113983,0.22286203159119164,0.22108643419212765,0.00999123619337364,0.001758557977154851,0.004744503181427717,0.0028624459574265915,0.002726624469972727,5.822834815467241E-4
BF460604,0.1682678908109665,0.23604784905910492,0.19479155787688276,0.19407770035545555,0.014396133023533179,0.0010239607654511929,0.0034529773984104395,0.0017775465674317046,0.001735429377885113,5.063650462529822E-4
BF460605,0.18277110159397125,0.26956161856651306,0.22561166481873052,0.22625921666622162,0.022117352050179732,0.0015189873520284891,0.004333797376602888,0.002681186668978799,0.0026698464062064886,7.121606297505707E-4
BF460606,0.1682678908109665,0.2485683411359787,0.22219531801111134,0.22756525874137884,0.019524740384512514,0.0011170932557433844,0.0038330741226673126,0.0018624300790290292,0.0016831426182761788,5.37656958775417E-4
BF460607,0.13217680156230927,0.23669274151325226,0.18963736468002318,0.1872976314999781,0.014507361901866403,0.0013407934457063675,0.004322095308452845,0.0021410984388479702,0.0018939570290967822,7.503000887372452E-4
BF460608,0.16733291745185852,0.27504992485046387,0.21422441889218888,0.21493694186210632,0.02054616037011081,0.0011445846175774932,0.004744503181427717,0.0023402213899943684,0.002222841838374734,7.459906263112044E-4
BF470101,0.14998213946819305,0.2291431725025177,0.19229490647525985,0.19456417858600616,0.015290779760102199,9.697086061351001E-4,0.0024909472558647394,0.001544724548950684,0.0013941519428044558,4.1514295791661616E-4
BF470102,0.15854348242282867,0.21841230988502502,0.17641842316348846,0.17136994457753374,0.012991217007470652,9.479502914473414E-4,0.0021499779541045427,0.0015567720399063548,0.0015597565798088908,4.2792244133995114E-4
BF470103,0.20622850954532623,0.44746333360671997,0.337134617680883,0.34210334221522015,0.059946786778585705,7.725782343186438E-4,0.0014889209996908903,0.001097367189716749,0.0011002564699285561,1.243786975312894E-4
BF470104,0.15440569818019867,0.22448666393756866,0.19207167683850446,0.18997795879840854,0.018281730076318774,9.608073742128909E-4,0.00175141217187047,0.0012041074793989676,0.0011376470793038607,1.7784766895375236E-4
BF470105,0.13937979936599731,0.4378054738044739,0.2766486850369033,0.25464023637739475,0.06634839965878844,5.1679159514606E-4,0.0017084528226405382,0.0010278625213727321,0.0010024372216624518,1.813712138721239E-4
BF470106,0.20661133527755737,0.42349618673324585,0.3165774241852082,0.30798824470400027,0.041128172536855696,9.118153830058873E-4,0.0015857708640396595,0.001230294321064,0.0012267211431976578,1.2791979561397454E-4
BF470107,0.19564194977283478,0.3455418646335602,0.26520356785698235,0.26710728283901586,0.025441531721399586,8.524238946847618E-4,0.0025070495903491974,0.0012735670134783486,0.0012850472442712234,1.7278114473902832E-4
BF470108,0.19498924911022186,0.23882871866226196,0.21715691941988463,0.21595408022403717,0.009316288321290249,9.255926706828177E-4,0.0017329069087281823,0.0011524600331978675,0.001117707462981343,1.7039069852761547E-4
BF470109,0.17122676968574524,0.2612127661705017,0.2124787178252204,0.2122872173786164,0.014615840358799367,8.524238946847618E-4,0.0022397476714104414,0.001169409237648117,0.0011035025338916218,2.3106447202880627E-4
BF470201,0.10800451040267944,0.2509945333003998,0.22042411125280825,0.2250117229279962,0.026625462047693553,7.312384550459683E-4,0.0025678728707134724,0.0011602875193855006,0.001095061656087637,2.221257444334262E-4
BF470202,0.1488494575023651,0.22491686046123505,0.19534727240619443,0.19806216657161715,0.019818018843153085,9.860930731520057E-4,0.0018118700245395303,0.0012507927510727447,0.0011497422819957137,2.215283427771829E-4
BF470203,0.16818921267986298,0.21862006187438965,0.19511412417801993,0.19353979825973508,0.01397685391985001,7.65786215197295E-4,0.0012085821945220232,0.001055984745849279,0.00105801981408149,1.0859138648578385E-4
BF470204,0.16818921267986298,0.2445356696844101,0.20587327030026853,0.21094204485416415,0.022932512677509998,7.433101418428123E-4,0.0016077521722763777,0.0011299433332055144,0.0011740248883143067,2.4927902802910213E-4
BF470205,0.10899896919727325,0.26489198207855225,0.22247560531272975,0.22767896205186844,0.03555418979336335,6.966064684092999E-4,0.0016077521722763777,0.0011738590785333528,0.0011458994122222068,2.564201588529416E-4
BF470206,0.16818921267986298,0.22078125178813934,0.20371710582892666,0.20857968926429746,0.01574940737334452,7.563718245364726E-4,0.0015193637227639556,0.001134538875348644,0.0011267134686931968,1.8067451744909046E-4
BF470207,0.1488494575023651,0.2296244502067566,0.19559132492995498,0.19365766644477844,0.011570563062829215,9.353247005492449E-4,0.0025678728707134724,0.0013768818456800969,0.0011606290065113176,4.5718267612003094E-4
BF470208,0.15440569818019867,0.22491686046123505,0.19863662931293158,0.1993394047021866,0.012469343579177653,9.697086061351001E-4,0.0014473641058430076,0.001211741639114947,0.0011635380797088144,1.4039321496165934E-4
BF480101,0.12423877418041229,0.2229071408510208,0.16862826116092314,0.17149125039577484,0.02505956690346403,9.053645771928132E-4,0.003195329336449504,0.0019798287916721565,0.0018311655148863792,5.537739547254889E-4
BF480102,0.16036488115787506,0.218915194272995,0.1904619287567296,0.18888503313064575,0.012601616960172899,0.0021041128784418106,0.00321064586751163,0.0027948082551274333,0.002910567777027439,2.908807940541568E-4
BF480103,0.16034077107906342,0.2452068030834198,0.17615015667981676,0.16967052221298218,0.02079084785048622,0.0011327279498800635,0.002787048229947686,0.001839181409928736,0.001856819144450128,3.254627967315725E-4
BF480104,0.208396315574646,0.26227691769599915,0.24808196118987932,0.24891366064548492,0.010198067894214758,0.00322510558180511,0.00460605975240469,0.004051964439776224,0.003991523291915655,3.259164815049931E-4
BF480105,0.06631065905094147,0.21151836216449738,0.17137028988066386,0.17325477710593296,0.0259841494828869,4.817698209080845E-4,0.0036249018739908934,0.002339230308895041,0.0023348582908511166,6.370384547038844E-4
BF480106,0.1346770077943802,0.22532768547534943,0.1821677440106476,0.19233666360378265,0.030900076049670905,8.178693824447691E-4,0.0030715151224285364,0.001965179963194899,0.0022828930523246527,6.321371232420681E-4
BF480107,0.12434540688991547,0.2367580085992813,0.19259543187359135,0.20288805663585663,0.030918693833556166,8.909025345928967E-4,0.0036645468790084124,0.0024064479683395925,0.002674879043963924,7.424446648207889E-4
BF480108,0.1807423233985901,0.2452068030834198,0.22375307298782937,0.22308452427387238,0.013489270302872138,0.001856819144450128,0.0036645468790084124,0.0029964718591284495,0.003253147006034851,5.239607533359773E-4
BF480109,0.14029903709888458,0.27054741978645325,0.2070616740454644,0.21378475427627563,0.0453255303692964,0.0011327279498800635,0.0031614310573786497,0.0021364553792325813,0.0019783307798206806,5.662095895308447E-4
BF480110,0.14900219440460205,0.26227691769599915,0.21392227177644357,0.21508052221059185,0.024801236053219964,0.0013392932014539838,0.004531182814389467,0.003081032816159388,0.0031653658800450566,5.757810815992788E-4
BF480111,0.06111147254705429,0.21965526044368744,0.17045338554081935,0.1745436042547226,0.020684921868700152,5.226471112109721E-4,0.002310601994395256,0.0015709173155995263,0.0015626683469033903,4.228004001180822E-4
BF480112,0.06901314854621887,0.189695343375206,0.15736892703973615,0.17893480721616395,0.04611391923681259,2.3999562836252153E-4,0.0017417988274246454,0.0010308402330361053,9.098112350329757E-4,4.6673439230647946E-4
BF480113,0.12434540688991547,0.1998804658651352,0.17435729730482546,0.17721620202064514,0.019070019633910675,9.053645771928132E-4,0.002382135484367609,0.002066120440551196,0.0020012223991786172,1.7020931008903133E-4
BF480202,0.18931972980499268,0.23302721977233887,0.20516582415393858,0.2043982446193695,0.009857866480188082,0.002872530836611986,0.004095761105418205,0.0036210115430448013,0.003660710761323571,2.531626575990599E-4
BF480201,0.19765079021453857,0.321441650390625,0.2501930945245622,0.24406117200851438,0.026824237351428058,0.002525472082197666,0.004789926111698151,0.003853473487247385,0.003911395418015985,3.840197075292944E-4
BF480203,0.1644182801246643,0.2531943917274475,0.20243094908081558,0.19585494697093964,0.017028919428777142,0.0021041128784418106,0.003991523291915655,0.003184772675650878,0.003183366265147924,5.150901432716421E-4
BF480204,0.17874281108379364,0.2443770170211792,0.2060482887071484,0.2057395577430725,0.015501324448364794,0.0025614879559725523,0.0042033568024635315,0.00347162036712648,0.0034938850440084943,3.7037049213802734E-4
BF480205,0.11249187588691711,0.28741663694381714,0.23288187619940953,0.2389698566790722,0.03760363147600699,8.249251404777169E-4,0.004073624964803457,0.0032989067215260215,0.00363256735727191,9.118800809078892E-4
BF480206,0.17648184299468994,0.3584449291229248,0.29429386633212,0.2925220055110527,0.02812573283834203,0.0011311639100313187,0.0046829041093587875,0.0034211507293287102,0.00353195799355645,5.912457244800401E-4
BF480207,0.09994110465049744,0.2425541877746582,0.20295229363761363,0.20749379694461823,0.028841763799567335,7.671501953154802E-4,0.004075199831277132,0.003102348901633013,0.0033650510608309644,9.339444606046897E-4
BF480208,0.19203722476959229,0.3174780309200287,0.25518690772603,0.2535182237625122,0.024394930941238204,0.0025614879559725523,0.0042882515117526054,0.00364264136255636,0.0036089112982153893,3.916027995553289E-4
BF480301,0.20113570988178253,0.31617286801338196,0.2742257114865195,0.27795356512069697,0.019242559290850624,8.308005635626614E-4,0.004373509902507067,0.0022342114526561147,0.0019100314239040017,9.86108023936807E-4
BF480302,0.23972760140895844,0.30083295702934265,0.27391755124090916,0.27470269799232483,0.013421854304846506,0.002295493381097913,0.004373509902507067,0.0033607443702291934,0.0034305176232010126,3.986688016082662E-4
BF480303,0.1855800896883011,0.26156526803970337,0.22374321021789717,0.22181443870067596,0.01782861444439724,0.001947048120200634,0.0037653171457350254,0.0028259375348417947,0.0029872984159737825,5.559188908859846E-4
BF480304,0.210654616355896,0.3053790032863617,0.26049119093796635,0.2568889558315277,0.02283376821815754,0.002295493381097913,0.004373509902507067,0.0033263169748328396,0.0032707981299608946,4.992133735446915E-4
BF480305,0.18728671967983246,0.2932201027870178,0.2538246564323926,0.25212290863755854,0.021915301370724692,8.308005635626614E-4,0.0030831063631922007,0.001660552490059577,0.0014253722038120031,5.698519038821706E-4
BF480306,0.1855800896883011,0.2847270369529724,0.23536647860246174,0.23972760140895846,0.026528211932864396,0.001145723508670926,0.0037015138659626245,0.00248825626211671,0.002580396831035614,7.281090090501708E-4
BF480307,0.18597638607025146,0.2847270369529724,0.21917649495647834,0.21154262125492096,0.02589575375573715,8.308005635626614E-4,0.0030081879813224077,0.0017748090919837407,0.0018243901431560519,6.644376283874316E-4
BF480308,0.19315950572490692,0.26227691769599915,0.24379019025116916,0.24449993669986725,0.018553969995787754,0.001947048120200634,0.0037786441389471292,0.0032836059265148178,0.0034174250904470686,5.280091939798672E-4
BF480309,0.21822717785835266,0.2654345631599426,0.2443794146721231,0.2437860071659088,0.012020901624597862,0.0016228074673563242,0.0036655019503086805,0.0029870062274590533,0.0030575122218579054,4.443248430489658E-4
BF490101,0.23382680118083954,0.3487013578414917,0.299497614139518,0.30601803539844036,0.02596130587890241,0.0014056253712624311,0.0034067993983626366,0.002134831676635694,0.002032062885465306,5.313595437604658E-4
BF490102,0.18970754742622375,0.2735409140586853,0.22277519891283054,0.2182345241308212,0.02212254481450668,6.586046074517071E-4,0.002384513383731246,9.543318476886288E-4,8.639640873298049E-4,3.7122232084143826E-4
BF490103,0.15400519967079163,0.347088485956192,0.2219957218345344,0.22252202602626925,0.03828207188734075,6.899432046338916E-4,0.001961125060915947,0.0012927079759201847,0.0012404733824711697,2.6809125073992847E-4
BF490104,0.1775204837322235,0.2741759419441223,0.2403113496446909,0.2396608591079712,0.02360017631693553,0.0010083101224154234,0.001485514105297625,0.0012378893914739492,0.0012817849637940526,1.2889210817457889E-4
BF490105,0.22739176452159882,0.347088485956192,0.2783700027946376,0.27024319767951965,0.031276121913402455,0.0012567512458190322,0.001961659174412489,0.0014564740374502603,0.001394039485603571,1.8108878249066293E-4
BF490106,0.18685488402843475,0.29148295521736145,0.23106596595009185,0.22203075885772705,0.024395418726453334,0.0010198400123044848,0.002384513383731246,0.0012553650774060198,0.0011473903432488441,3.0638533062851437E-4
BF490107,0.17306560277938843,0.2460353523492813,0.21519255650810773,0.2109721451997757,0.015173851436360955,7.85487238317728E-4,0.00137603422626853,0.0010223353146115472,0.0010083101224154234,1.6307195977304184E-4
BF490108,0.20760315656661987,0.3079530596733093,0.24747385462866672,0.2477277517318726,0.022016791048405378,0.0010840797331184149,0.001514614443294704,0.0012764324601847645,0.0012923275353386998,1.1292131570522756E-4
BF490109,0.1610509753227234,0.313955157995224,0.2687024077267915,0.2715260088443756,0.03324125004409487,0.0010876560118049383,0.0017174386885017157,0.0013845359259355315,0.0013888278044760227,1.5086964004222742E-4
BF490201,0.21695999801158905,0.35213470458984375,0.3041844545790082,0.30726346373558044,0.024981113549154853,0.0012260425137355924,0.002395843854174018,0.0015230865184115918,0.0014690802219811062,2.6027064145096266E-4
BF490202,0.21695999801158905,0.33603915572166443,0.2804409562954726,0.28353315591812134,0.024959204735620282,0.0010099203791469336,0.0018684320384636521,0.0013845520652602404,0.0013806670904159546,1.5693043080702756E-4
BF490203,0.23843257129192352,0.32524436712265015,0.2813997764376954,0.2814464867115021,0.017561187279768985,0.0014091196935623884,0.002741336589679122,0.0016727151671738498,0.0015613891018025627,2.777733722047005E-4
BF490204,0.2476820945739746,0.36422187089920044,0.3166451887577029,0.3260389698876275,0.02819847970039779,0.0011385433608666062,0.002600745763629675,0.0015613496488116462,0.0015207154210656881,1.9763897483858947E-4
BF490205,0.25924769043922424,0.37277624011039734,0.30532891085067776,0.3033326921712805,0.022809022430164486,0.0014946359442546964,0.0019886333029717207,0.0016459283165832863,0.0016099250642582774,1.1875448079659238E-4
BF490206,0.24144142866134644,0.37277624011039734,0.31798691335116563,0.3169034719381223,0.020240239060911557,0.0013592327013611794,0.002395843854174018,0.0016334990427410352,0.0016227220960558283,1.3049996624056297E-4
BF490207,0.25905853509902954,0.37277624011039734,0.3172155276620851,0.32169309258461,0.03147056767779521,0.0010160760721191764,0.002179693663492799,0.0016968076492329108,0.0017450833326473297,2.1087835337743754E-4
BF490208,0.2410849630832672,0.3582756221294403,0.31327420596008415,0.3263746798038482,0.032038466767029525,0.0012294859625399113,0.0024829539470374584,0.0016159838924510578,0.0015505305491387842,3.131753631772584E-4
BF490301,0.20717598497867584,0.3553090989589691,0.296599212447104,0.2954173533403558,0.03391576657648042,0.0012165294028818607,0.002230308949947357,0.0016789541054513303,0.0017125983640362632,2.2689859337639805E-4
BF490302,0.18136802315711975,0.2756689786911011,0.21610137705088178,0.21278700232505798,0.022186447480531963,5.460854736156762E-4,0.001373960287310183,9.026638075250528E-4,8.996621646590326E-4,1.6338591762488002E-4
BF490303,0.22701171040534973,0.35166627168655396,0.30552407794616104,0.3093393542727486,0.03010693554669451,0.0014496720395982265,0.0022454659920185804,0.0017730990863362394,0.0017298227822822002,1.9773199908665567E-4
BF490304,0.17850707471370697,0.2971988022327423,0.21667172421894523,0.20867364256242266,0.027297905412232686,5.460854736156762E-4,0.0016796663403511047,0.001070280578748454,0.0010419900063425303,2.2790142716187445E-4
BF490305,0.19167837500572205,0.2944090962409973,0.2436502026871065,0.24791536146764598,0.021035227234125257,5.970986094325781E-4,0.001559523050673306,9.021023929591169E-4,8.652514661662282E-4,2.0526810186022424E-4
BF490306,0.1963532418012619,0.3189120292663574,0.23835185370189263,0.22817252576351166,0.03055429737268025,5.970986094325781E-4,0.00137603422626853,7.527224679615095E-4,7.47203011997044E-4,9.147034092059077E-5
BF490307,0.22029440104961395,0.33634212613105774,0.28886528583816484,0.293814092874527,0.02796305896458169,0.0011589822825044394,0.0017268562223762274,0.0014581838856186748,0.0014834844041615727,1.4884751480721012E-4
BF490308,0.23871101438999176,0.34001681208610535,0.28072758154768807,0.2732873260974884,0.024456159115580058,0.0014091196935623884,0.002741336589679122,0.0017441549263502376,0.001691776211394263,2.0220899107012663E-4
BF490309,0.20460347831249237,0.33546552062034607,0.2723120385860823,0.2724947797238663,0.022074485850857126,0.0010359026491641998,0.001900700619444251,0.0012555244910080036,0.0012180512225920476,1.8193263040298323E-4
BF490310,0.21875795722007751,0.3635399043560028,0.31093668502893124,0.3127687316679657,0.025942690228871048,9.727829019539058E-4,0.002395843854174018,0.0015587921907912737,0.001528495569359461,2.5554334722280227E-4
BF490311,0.20041167736053467,0.28333693742752075,0.24198283588186661,0.2479198354660269,0.023909165137848118,8.270824328064919E-4,0.0012252614833414555,0.0010406339854547944,0.0010385912610217929,9.765413327086214E-5
BF500101,0.26423564553260803,0.3280196785926819,0.30021918660405467,0.3015409409999847,0.01586315639663631,0.0012066670460626483,0.0026849526911973953,0.0019863791839053193,0.0019415391143411396,4.277253800757715E-4
BF500102,0.24505355954170227,0.3223457634449005,0.2973474899858346,0.294478178024292,0.018155857018771527,0.0014158636331558228,0.002992419758811593,0.0021424077435638457,0.002009828109294176,3.8446355056162687E-4
BF500103,0.2728135585784912,0.33943814039230347,0.314749491403172,0.3154548704624176,0.016197952419272122,7.571224705316126E-4,0.0025855510029941797,0.001735174616186246,0.0018194227073997076,5.261051113324637E-4
BF500104,0.24731850624084473,0.30358782410621643,0.281828529125021,0.2837662398815155,0.013179459627397846,0.0010198198724538088,0.003098150249570608,0.002074910789250735,0.002034717472270131,5.331746048729002E-4
BF500105,0.23419949412345886,0.3396901786327362,0.29749888501398586,0.30127035539883834,0.02438384922793244,8.37744097225368E-4,0.0036287910770624876,0.002148147275668832,0.0022106419783085585,5.762364939973811E-4
BF500107,0.2728135585784912,0.33370882272720337,0.3005832599618604,0.2964991629123688,0.015885963081810568,0.0014158636331558228,0.0027388918679207563,0.0019669681237210854,0.0019091700669378042,2.971002803820781E-4
BF500106,0.2398662269115448,0.3405672311782837,0.2926399957297923,0.28756237030029297,0.024730928955298378,7.703296141698956E-4,0.003218773752450943,0.0019221599683642819,0.00186327364096079,5.375528288743544E-4
BF500108,0.2692905068397522,0.3405672311782837,0.31331300724294403,0.31382265686988825,0.015282729767368872,7.571224705316126E-4,0.0022486355155706406,0.0010391022346363395,9.106189827434719E-4,3.642957443844342E-4
BF500109,0.27025797963142395,0.3280196785926819,0.29363731975013496,0.2931498376762166,0.011710561625349804,0.0017938445089384913,0.0033396414946764708,0.002538116570686824,0.002520995680242777,4.478680874064378E-4
BF500110,0.23475028574466705,0.3166685104370117,0.28505365011515393,0.2887820303440094,0.017668860141778948,0.0017745799850672483,0.0036287910770624876,0.0023928730181059523,0.0023044736590236425,4.5389567581927164E-4
BF500111,0.23086009919643402,0.3110775947570801,0.28086158039183573,0.2831201851367951,0.0139098513450064,0.0022913306020200253,0.003720797598361969,0.003040760317109464,0.003218449652194977,4.0423001946029985E-4
BF500112,0.2614396810531616,0.3329390287399292,0.29670799039786955,0.30120991429624333,0.016624023592552467,6.531633553095162E-4,0.001957276603206992,0.0010245568137400597,9.166165255010127E-4,3.0288116624880147E-4
BF500113,0.26831352710723877,0.3390781283378601,0.29414337611602387,0.28351935744285583,0.020517999292464298,8.180236909538507E-4,0.002009828109294176,0.0015088970704828914,0.0015574095305055378,3.310893780074103E-4
BF500114,0.23086009919643402,0.3326452970504761,0.27736176305253823,0.28199646967213327,0.020706699349620914,0.0023308454547077417,0.0037436739075928926,0.003120586390368551,0.003155357437208295,3.508915032147877E-4
BF500115,0.25806838274002075,0.3357155919075012,0.28446391745534905,0.28309761784293436,0.014452235764089424,0.0019716182723641396,0.003908293321728706,0.003075499015269063,0.0031695698853582144,4.1925937399953263E-4
BF500201,0.24234788119792938,0.31105440855026245,0.26196560076614445,0.2607412934303283,0.011108312414805779,0.0014717730227857828,0.0035128877498209476,0.002419363982275576,0.0024123254697769885,5.54320473372274E-4
BF500202,0.23604322969913483,0.3155423402786255,0.2719546080252461,0.270781010389328,0.018238511883320128,0.0015137612354010344,0.003810515161603689,0.0021668778521084123,0.002078360179439187,4.5144507014630107E-4
BF500203,0.2502794563770294,0.28880825638771057,0.26919316263904997,0.2706995010375976,0.009838501854929392,0.0015187764074653387,0.0033979909494519234,0.0023135096402348374,0.002180310664698481,3.756945018005849E-4
BF500204,0.2398662269115448,0.3223457634449005,0.2857703589197038,0.2885310649871826,0.01890702408057172,0.0010812722612172365,0.002610429422929883,0.001759086525037511,0.001712237950414419,3.805675821624684E-4
BF500205,0.24310843646526337,0.29346945881843567,0.2729173513475903,0.27116891741752625,0.012486905125855442,0.002341942861676216,0.003773796372115612,0.002875187144576292,0.0029268447341970123,2.8567023675512556E-4
BF500206,0.27198347449302673,0.34561437368392944,0.2977895701798428,0.290702223777771,0.0187415782548797,0.0024329754523932934,0.004123043734580278,0.0033015006273881564,0.0032897035125643015,3.70516827401632E-4
BF500207,0.2294721007347107,0.3140700161457062,0.26337954766145966,0.26727333664894104,0.0200163513038492,0.001000845804810524,0.003105016192421317,0.0024679631872365827,0.0024328159634023905,4.0707735152241826E-4
BF500208,0.24074894189834595,0.3345743417739868,0.2878556366708027,0.28718802332878113,0.0191184734832145,0.001491305185481906,0.0041730464436113834,0.0031390091503183787,0.0030439668335020538,5.738686394601378E-4
BF500209,0.24060748517513275,0.3352985978126526,0.2755142360089269,0.27608746810599616,0.01738977936373458,0.0015721287345513701,0.004123043734580278,0.0026610911693442266,0.0025795872788876295,6.53231361476411E-4
BF500210,0.23878298699855804,0.364700049161911,0.29545449653290795,0.296387194147387,0.031086940008529285,0.0018223148072138429,0.004123043734580278,0.003101680559618431,0.003208603360170465,5.81068198984903E-4
BF500301,0.12467944622039795,0.3790012001991272,0.3193458891981086,0.3369769781066045,0.06112108951735649,4.1140345274470747E-4,0.003812890499830246,0.0016591270516753288,0.001466812734078202,6.746963133925238E-4
BF500302,0.08205176889896393,0.3820052444934845,0.3033101803285022,0.33335959832563855,0.07424052873114266,3.6608081427402794E-4,0.003527841530740261,0.0023143167653970538,0.002355753444135189,7.585004427142227E-4
BF500303,0.11237931251525879,0.38649502396583557,0.30960930930579034,0.35331614013789336,0.09408668652468827,4.8796136979945004E-4,0.0038023609668016434,0.0025237396031363643,0.002892611548304558,0.0010053375343299026
BF500304,0.27624815702438354,0.35721251368522644,0.31717480703471873,0.31871095299720764,0.017838840121841146,0.0017264970811083913,0.004071960225701332,0.0026054668830391772,0.0024546578019454123,5.857926463612316E-4
BF500305,0.2434239685535431,0.38057464361190796,0.3265536879412639,0.33179260509551606,0.035875956007996854,0.0013624813873320818,0.003312100423499942,0.002481897201203544,0.0024467019829899073,3.3670685875421405E-4
BF500306,0.2659861743450165,0.392219603061676,0.3419358256278135,0.34515392662954664,0.023990968056063253,0.001651157159358263,0.004056965466588736,0.002810135903055936,0.0028162907122419754,5.140408656032896E-4
BF500307,0.3326900899410248,0.4075026512145996,0.37100738402784955,0.371709406375885,0.014297425770649668,0.0018197066383436322,0.004042134620249271,0.0031188462077780033,0.003149715019389986,5.516278966654921E-4
BF500401,0.27387040853500366,0.364268958568573,0.31237343074415574,0.3101344551515714,0.021463493677235154,0.0013839048333466053,0.0037405125331133604,0.002376182028374334,0.0023862605448812246,5.04271345224711E-4
BF500402,0.25806838274002075,0.3357155919075012,0.29823447170583334,0.2994527220726013,0.015058058838176014,0.0013839048333466053,0.003908293321728706,0.002564392765655871,0.0026378248055180685,5.339819027280826E-4
BF500404,0.28757143020629883,0.3283388316631317,0.30040491828572685,0.2994199097156526,0.009093608465745072,0.0013316150289028883,0.0033489095512777567,0.0026072987476200493,0.0028635747730731964,5.3760029127475E-4
BF500405,0.2960115373134613,0.4075026512145996,0.3504199755724539,0.35074368119239807,0.026565323242694647,0.0018170335097238421,0.004114499781280756,0.003084250572469513,0.003068258985877037,5.622488277069497E-4
BF500403,0.27654510736465454,0.3977189064025879,0.3562629561907192,0.35751989483833313,0.020995578315121423,0.0014440499944612384,0.004114499781280756,0.002630000650135935,0.002572298360367616,7.347823588724587E-4
BF500406,0.2617633044719696,0.3840479850769043,0.3311593480937181,0.33270574341615733,0.021852954349628785,8.967595640569925E-4,0.003940897062420845,0.00207270387559882,0.0020006093240424847,6.780692998161122E-4
BF510101,0.25069406628608704,0.360501766204834,0.306170257353378,0.3001183142533173,0.029881569847538904,0.0011551979696378112,0.002794074360281229,0.0020965649347954446,0.002168266543954948,4.8066359336003606E-4
BF510102,0.21432596445083618,0.32299768924713135,0.27517332519155424,0.2826729416847229,0.026585797657890414,0.0010140695376321673,0.003941989969462156,0.0027920596883968603,0.0027133529823661234,7.333262278300711E-4
BF510103,0.2564920485019684,0.321605384349823,0.286300640637328,0.2900953292846679,0.015748700177071945,0.0016671100165694952,0.002794074360281229,0.0022157578605889947,0.0022404356859624386,3.4365173274296E-4
BF510104,0.25861111283302307,0.32792386412620544,0.2996768913013601,0.3010028600692749,0.016675053538612927,0.0014482800615951419,0.003161831758916378,0.0024513251363859697,0.002470268043784602,3.7324727731689563E-4
BF510105,0.24153326451778412,0.35504138469696045,0.2894321276573773,0.29397688723748044,0.019589650513553082,0.0011551979696378112,0.003545178100466728,0.002383963341668293,0.0024153458396737,4.787228297285196E-4
BF510106,0.22328326106071472,0.32259050011634827,0.28663897293026425,0.28802094631658,0.018211298847836767,7.197668310254812E-4,0.0028911749832332134,0.001990139110781597,0.001920888782478869,4.823914262498567E-4
