ADM3_PCODE,UI_max,MNDWI_max,NDSI_min,UI_median,OSAVI_mean,BRBA_mean,VARI_min,VARI_median,BRBA_min,MNDWI_mean,NBAI_max,NBAI_mean,SR_median,ARVI_max,MNDWI_min,BRBA_max,UI_min,SR_min,SAVI_median,SR_mean,NDSI_max,OSAVI_median,BRBA_stdDev,VARI_mean,NDVI_stdDev,NDMI_max,NBAI_median,NDVI_median,NDVI_max,NDMI_median,NDMI_min,BRBA_median,NDMI_stdDev,NBAI_stdDev,MNDWI_stdDev,NDVI_min,EVI_min,SAVI_stdDev,SAVI_max,OSAVI_stdDev,UI_stdDev,NDSI_stdDev,NDSI_mean,SR_max,ARVI_mean,NDSI_median,NDVI_mean,EVI_median,SR_stdDev,EVI_max,UI_mean,OSAVI_min,EVI_mean,EVI_stdDev,ARVI_stdDev,ARVI_min,SAVI_mean,MNDWI_median,OSAVI_max,VARI_stdDev,NDMI_mean,NBAI_min,SAVI_min,ARVI_median,VARI_max
BF460104,0.05073771829183971,-0.4177304827568448,-0.5322599303795471,-0.02247548063759003,0.18979664247612288,0.4543663262476278,-0.2549242631377482,-0.19182082766696434,0.40800707668248914,-0.4903785801251828,-0.7701869870107156,-0.8338977018149136,1.691917817102616,0.6895842713492419,-0.5322599303795471,0.5141084355148471,-0.2240089590536455,1.4129741379310345,0.18018514079964446,1.7040580780450068,-0.4177304827568448,0.18903949324425215,0.01859468292487051,-0.19038815183917765,0.0275022216199373,0.036825890945260745,-0.8366774329174714,0.25893315625546487,0.4244393129408788,-0.13030071473813357,-0.18566310364079372,0.45279355803287513,0.024407080808043845,0.020325701501258613,0.018125947633401255,0.17114735356638863,0.14344947502173477,0.01823428243546725,0.2810481337187382,0.01907960019410207,0.033393204274897455,0.018125947633401255,-0.4903785801251828,2.4748724938445306,0.5778002605771394,-0.49245400853167837,0.2594291091789035,0.23491107645826217,0.10479887581453895,0.3897056687946188,-0.02396792346767094,0.123922687901769,0.23792302717069003,0.028234375258935338,0.021593124890636677,0.5165680799133825,0.18151783744085756,-0.49245400853167837,0.30211424582892393,0.019707033300304898,-0.12836382541742447,-0.8769086882490921,0.11717711710781292,0.5776690065344622,-0.09099798230637897
BF460105,0.04373971150882851,-0.4069301526869984,-0.5620787675943331,-0.026739371103062792,0.18471569718005584,0.49212655341719097,-0.26530055177523454,-0.19380383853925015,0.39931905900999404,-0.45975802905183333,-0.7366866277241331,-0.802289832962593,1.6350156997450296,0.6524407732461425,-0.5620787675943331,0.563029335189178,-0.1344438082348655,1.426701061033778,0.1809542263575708,1.65092705281613,-0.4069301526869984,0.18234270763108143,0.029083336146547664,-0.19252579465386294,0.032024447937318304,-0.039257559988331865,-0.7984064924708543,0.2406956161545178,0.3483819253070275,-0.10495732036058115,-0.18218973734956326,0.4956112384597132,0.024702749409693053,0.02741137912592298,0.025953775606652185,0.1758358571170702,0.15472613081391057,0.020085477997676935,0.24680742813533454,0.02182768284052481,0.03051505421177642,0.025953775606652185,-0.45975802905183333,2.0692825716081527,0.5573023473957297,-0.45549897408594087,0.2442908746711344,0.23578491997642273,0.11666336483973905,0.3346371142981312,-0.02903728429318586,0.13069668896182127,0.23804307053172485,0.029604910413911296,0.02770404425972353,0.4876249726906711,0.18273947757270553,-0.45549897408594087,0.25346830528748937,0.022804347734664623,-0.105317261135782,-0.8830582039597835,0.1252687743887871,0.5532879568490391,-0.10805913209346714
BF460106,0.0720936176427633,-0.39033956083531074,-0.5408071220116146,-0.03163723268161022,0.20974583856759954,0.4530918283137278,-0.2420256626845259,-0.19387340040270096,0.3657665717771452,-0.4858812315356556,-0.7523677346887468,-0.8337768200002333,1.7307989905755436,0.7353347030143204,-0.5408071220116146,0.5892359115198741,-0.27693757016094006,1.4463899324315357,0.18789681430981595,1.8419378910191995,-0.39033956083531074,0.196256686797105,0.043703019405591514,-0.17951916071622154,0.07372165770704953,0.06533259287845555,-0.8352904251560443,0.26652546647441555,0.49178858573876366,-0.11213767473360749,-0.1930268834916389,0.45523592215084124,0.04648479448961641,0.037134947278705525,0.027310035404813103,0.18246883970285804,0.17070704301713926,0.039921651711584835,0.3182350599874907,0.047465791513059984,0.06533459600543469,0.027310035404813103,-0.4858812315356556,2.935370091809741,0.5903138472380801,-0.4869672444030613,0.28834458747948316,0.2472902639847605,0.3182379445687798,0.44947176948188833,-0.05348558306655353,0.13543491656899825,0.2675755428658331,0.06272129296858732,0.05348419552958309,0.4996614940108428,0.19984789874668638,-0.4869672444030613,0.34589783999258367,0.0406590239922953,-0.09901747839768754,-0.9021658178329167,0.13125668442240088,0.5921577872147814,-0.03630424480400817
BF460107,0.03731115959329842,-0.39721994280741024,-0.5563089922190433,-0.03952887166796569,0.19081827657640946,0.47830866088003754,-0.25605311862013697,-0.20913473853313505,0.39304245039893887,-0.48015154118923437,-0.7417937465209503,-0.8157278449369049,1.6814967299347157,0.6697733581868655,-0.5563089922190433,0.6090921387028112,-0.12805767838033583,1.2402847091548719,0.18789831503901994,1.6824288294801681,-0.39721994280741024,0.19086176304618607,0.03455958876802345,-0.20640694516085897,0.03086373257846961,-0.03214811265870433,-0.8189057832005017,0.25437416501662263,0.3472601560000985,-0.11171165134875226,-0.17523289372064577,0.47597175168716604,0.025735504286587548,0.03139517623077999,0.03353657128220607,0.10725632691816088,0.094352611390603,0.020324186810910506,0.25040302407026516,0.02136650453042641,0.028556831425943955,0.03353657128220607,-0.48015154118923437,2.064007840772015,0.5759726591611062,-0.48471591869678193,0.2533539947113017,0.23975864888348344,0.11162166787770741,0.33573818750279505,-0.03846916546400637,0.08040879064146336,0.24192300227574456,0.028864719977488185,0.03305042558308615,0.4867638508472676,0.18804237563958218,-0.48471591869678193,0.24916579862643676,0.019783833389011518,-0.11021059297152794,-0.8840581213467119,0.07873371442576993,0.5794159864867277,-0.1428525125058072
BF460108,0.05030781891523631,-0.4128295033171052,-0.5333612227004166,-0.014981800101606975,0.17870315380393562,0.4673292830162081,-0.2549242631377482,-0.2082754286614512,0.4109981837152684,-0.4884580276329298,-0.8015141000881648,-0.8353954569418274,1.639467839114951,0.6277183029859397,-0.5333612227004166,0.5270743168930596,-0.1310401624116599,1.358847980233441,0.1693486877639266,1.6487273999928818,-0.4128295033171052,0.177446672496203,0.020393445745323147,-0.20418051923042801,0.0345151590333814,-0.04504690091670781,-0.8351068806576895,0.2423803448464549,0.34809379164009063,-0.13818600889028881,-0.18449479998521906,0.46407187674824224,0.032113828219411396,0.014857124785691418,0.02128385493784365,0.1521284895171278,0.13407822840756323,0.0232313455796992,0.24459482253951564,0.024504768487341275,0.0412534574587685,0.02128385493784365,-0.4884580276329298,2.0679259905066356,0.5771516333458091,-0.49192873700607637,0.24370684085676636,0.21577317479030111,0.12504162105206001,0.3218774421378586,-0.026161375825001797,0.11275824002523264,0.22000859275622217,0.03466302951730522,0.020460699549350692,0.51736625041314,0.17121850149413267,-0.49192873700607637,0.24790084146237254,0.026944053310351653,-0.13098774166122595,-0.8733364034139136,0.10912499119486356,0.5768332605273354,-0.13724907694266453
BF460109,0.03821277457589066,-0.40061170189256323,-0.5235186515973084,-0.03273584839223791,0.1941576692195489,0.47915576859051273,-0.22889283397630678,-0.18713039660874747,0.40121905709665384,-0.4654534844265073,-0.7487164542259709,-0.811376543836159,1.6889874964597331,0.6444447832184889,-0.5235186515973084,0.5648513383023976,-0.1810808553701348,1.4276201577302712,0.19019710979849533,1.7068114401480086,-0.40061170189256323,0.19378417297973236,0.03193579414219746,-0.18414473212664664,0.03822726929917289,-0.01598267895075044,-0.8131652742807954,0.2562255653254191,0.38072319999999993,-0.10265583110622593,-0.1700171212079658,0.47891027102009026,0.023761445087631998,0.02673436165578859,0.02167999777540338,0.17614788556133884,0.16207855346124778,0.02305035428433244,0.2531281482836479,0.025722604064621298,0.034660989761066775,0.02167999777540338,-0.4654534844265073,2.2295735929393765,0.5644279904092572,-0.4657698198566054,0.2590608338057658,0.2504857125317159,0.1443852594164918,0.35301723706997573,-0.03751315211541356,0.13275051679735766,0.2513825224338522,0.035275443629574174,0.027950211031612635,0.508108014159333,0.19035220800215807,-0.4657698198566054,0.27009307604994315,0.024972690840175928,-0.10302338057089512,-0.8696353645923404,0.1306999214196016,0.5639645811688417,-0.10460755424591488
BF460110,0.05867584286103504,-0.4189238857067342,-0.5582439774446879,-0.028408188024534962,0.20272477889935991,0.45155377124662754,-0.2616711601224383,-0.19979622054796128,0.35589825932755165,-0.4950465603422085,-0.7503082068922502,-0.8301098171270611,1.6762647903443313,0.7185752949784406,-0.5582439774446879,0.5402673527537102,-0.2617139149530845,1.438043350217929,0.18595040461927256,1.7777738359737696,-0.4189238857067342,0.18906271857298082,0.040169023424132096,-0.19195960175842808,0.062224716338963496,0.049647068593257,-0.8304717678983037,0.25316820237665,0.48209023800042883,-0.12087905264010461,-0.18984333540988899,0.45276221716640747,0.04285227566638887,0.03391109970004113,0.029524989512876517,0.17967004162529507,0.15800186182303425,0.03597575532417695,0.3301138170197402,0.0412653264250028,0.057986421255551895,0.029524989512876517,-0.4950465603422085,2.8616765829597477,0.5936853429473411,-0.4957162985946554,0.2745723004752132,0.23766183026957044,0.27359522935132397,0.46617272619865036,-0.04205622352439293,0.1331368578409767,0.2551195385373623,0.0568079975677246,0.04166560890740675,0.5244655103413165,0.1958352160328268,-0.4957162985946554,0.3473728532421467,0.03224812308333292,-0.11572034686890487,-0.8968463265073805,0.12863792825995657,0.5865325644943429,-0.06893187670835568
BF460201,0.06520046932490878,-0.4341153139208668,-0.5756065406943128,-0.02842356371304858,0.2055947753372256,0.449013462656694,-0.28788752222431246,-0.22508586635835673,0.36421551717810774,-0.5153532817854287,-0.7646315455388987,-0.8394228297101571,1.7562156530483752,0.7073005334353155,-0.5756065406943128,0.5270381025940254,-0.20443571714654435,1.5140864123466373,0.19600533135965903,1.7804508032403568,-0.4341153139208668,0.20348354129611165,0.02961594057191036,-0.22420309886390283,0.03107595588708583,-0.015135560493344294,-0.8402550999329437,0.27403711937465397,0.406163847550145,-0.11458589296128557,-0.17310128692405152,0.44791875366153056,0.025395564818637063,0.024454083503332877,0.02226901782041263,0.20448239560182474,0.19487180444495883,0.017342717708977457,0.2685013828237716,0.019696463851792953,0.033184090765201464,0.02226901782041263,-0.5153532817854287,2.367932369474398,0.6058000700857494,-0.5191050453550399,0.2793440454349586,0.2506054088350669,0.12479252259324673,0.36672608484283165,-0.031612860154658376,0.1573606985327212,0.2549595439514557,0.02738640227928764,0.025658708519469955,0.5229644002883783,0.1978579590714935,-0.5191050453550399,0.2869113238232211,0.026422139377757052,-0.11355598623705938,-0.8984196379169611,0.15662203367360472,0.6059954926729066,-0.14400709756994773
BF460202,0.05154015900365772,-0.43007156265782365,-0.5657170375072508,-0.02241004996128874,0.19888790262131034,0.4640995709671263,-0.3023576132307847,-0.22513100514374895,0.37432958336058614,-0.5036394931351366,-0.7802619797893614,-0.8327961808441632,1.7081557811523402,0.7584899499310646,-0.5657170375072508,0.5585448329679312,-0.2791985999637921,1.4540286326855247,0.1900549846345616,1.744192175500896,-0.43007156265782365,0.19474509538846452,0.028824049588072793,-0.2266321480584623,0.0416704041074754,0.08890648783145445,-0.8305195505410926,0.262585970693965,0.5042720485963268,-0.11046594644253528,-0.17454542721197858,0.4672512326931253,0.028572535366093384,0.02067618832908962,0.022628045069905105,0.1850135840463549,0.1626080701636187,0.023957752350713853,0.3126576634713536,0.02745816402821677,0.040157168225895316,0.022628045069905105,-0.5036394931351366,3.034470911589555,0.5928272461231583,-0.503495081735754,0.26904966034620703,0.24312748672544718,0.1723089001134034,0.4530575968437709,-0.027150099034606565,0.1359656026576752,0.24870163070514772,0.038077956677928904,0.0337379187778947,0.512185398782789,0.19212657546700002,-0.503495081735754,0.34677624002030094,0.030828988679956634,-0.10788851797607299,-0.9120267410282852,0.13045620989152498,0.5921886633486378,-0.11963942158505553
BF460203,0.032344246486554894,-0.42536001877011487,-0.5798165292369629,-0.04459573344656148,0.2179301626049668,0.43204109441707716,-0.2871886896179737,-0.20362824886629832,0.35993591596402713,-0.517106389374639,-0.7670239599854809,-0.8496054812067414,1.85279947625853,0.6933650000682473,-0.5798165292369629,0.5338650563290206,-0.17107868913357965,1.601250372134564,0.20528105911183214,1.8655911249798904,-0.42536001877011487,0.2169969172896557,0.03350518455383218,-0.20423456210345256,0.03366790016231122,-0.015673889092912164,-0.8520132792711935,0.29823796066043035,0.405676950474082,-0.11078957005548637,-0.17663085569037085,0.4311051879291172,0.027880910151784885,0.023728405834332784,0.028521926177291008,0.23113898553378506,0.20795395133976038,0.019241463339530557,0.2788454413617165,0.021521108175032024,0.033082819999113715,0.028521926177291008,-0.517106389374639,2.365173202680542,0.6068677962460366,-0.5200579111147088,0.3004126981178098,0.27394366181267094,0.1409764741689679,0.38120295736157594,-0.045708380793703714,0.16917973462002417,0.2745900143182196,0.028199954899551974,0.02834915842919617,0.5160737597911227,0.20676912325306393,-0.5200579111147088,0.2928988428258679,0.02307036031783415,-0.11010797412660148,-0.8930753590751722,0.1616749210144309,0.606108854429831,-0.14355087829524324
BF460204,0.0748909669278343,-0.4065912970173484,-0.5869504460926583,-0.006929035886254114,0.19783691639819964,0.4455140418499203,-0.2440019098396529,-0.17914101785108047,0.30617608409986863,-0.4894640553734563,-0.7348706956735164,-0.8158939627479591,1.7062873643393142,0.6631237061366614,-0.5869504460926583,0.5398164678591328,-0.17692064790321835,1.4693630602150864,0.1928502395235525,1.7299671895706938,-0.4065912970173484,0.19578601461269543,0.03553303674189607,-0.17896977216926638,0.03599372451742779,-0.015387147206451108,-0.8159352443942395,0.26118814533341134,0.42955939310194613,-0.13225546160328022,-0.22682289361145228,0.4486459969778295,0.02934035057633284,0.02822668611976808,0.028360063227790656,0.1900745450424791,0.16297811237196683,0.019634988317314292,0.27846304943111355,0.022952757940711853,0.034678572565169055,0.028360063227790656,-0.4894640553734563,2.506061763161663,0.5556660126924196,-0.48878570460227055,0.26582209783035476,0.2603016475054994,0.14499226090456857,0.4059923944041129,-0.008612981716760835,0.13654584897274896,0.260918303561496,0.03277866071119657,0.027705997742357318,0.500660674804087,0.1925657473922043,-0.48878570460227055,0.2998355614600655,0.025081566582825104,-0.13231789777123304,-0.890483502708984,0.12813655345939653,0.5521382688734123,-0.09487464704372407
