ADM3_PCODE,UI_max,MNDWI_max,NDSI_min,UI_median,OSAVI_mean,BRBA_mean,VARI_min,VARI_median,BRBA_min,MNDWI_mean,NBAI_max,NBAI_mean,SR_median,ARVI_max,MNDWI_min,BRBA_max,UI_min,SR_min,SAVI_median,SR_mean,NDSI_max,OSAVI_median,BRBA_stdDev,VARI_mean,NDVI_stdDev,NDMI_max,NBAI_median,NDVI_median,NDVI_max,NDMI_median,NDMI_min,BRBA_median,NDMI_stdDev,NBAI_stdDev,MNDWI_stdDev,NDVI_min,EVI_min,SAVI_stdDev,SAVI_max,OSAVI_stdDev,UI_stdDev,NDSI_stdDev,NDSI_mean,SR_max,ARVI_mean,NDSI_median,NDVI_mean,EVI_median,SR_stdDev,EVI_max,UI_mean,OSAVI_min,EVI_mean,EVI_stdDev,ARVI_stdDev,ARVI_min,SAVI_mean,MNDWI_median,OSAVI_max,VARI_stdDev,NDMI_mean,NBAI_min,SAVI_min,ARVI_median,VARI_max
TG010111,0.0776000959377656,-0.2673423201810489,-0.607071929497921,-0.365214650042274,0.37877258997454016,0.3666362022949752,-0.27752083967985824,-0.033186009365708896,0.200724117481819,-0.4799297174980349,-0.8171802516482755,-0.9217757897459601,3.60938819708077,0.8822162591632062,-0.607071929497921,0.5679136469635403,-0.6658420795606473,1.4418163976584444,0.32909797518826855,3.78000126710328,-0.2673423201810489,0.37597342142783213,0.04955716831566098,-0.024445480286921638,0.0706326740030295,0.4037735228048811,-0.922358095892633,0.5644750833681632,0.8026505855129374,0.1425579471532045,-0.1680498957740092,0.3642645132630889,0.06639956045580589,0.0140285488187866,0.031516346912191566,0.1809375996009036,0.14674545838709252,0.045876537322619745,0.567105310063505,0.048818776079271604,0.08852564635341298,0.031516346912191566,-0.4799297174980349,9.13430926662877,0.7448752939232682,-0.4794952141116472,0.5690660574284679,0.5058468273886464,0.8734245916457315,0.8959440606701328,-0.3692829017887547,0.12535161237675574,0.5121807932777677,0.08010966950795204,0.04544903180389324,0.498827598069837,0.3326054645343576,-0.4794952141116472,0.578352017325865,0.0843698553124793,0.14470633066697478,-0.965977109186987,0.1137613772994198,0.7451167658807951,0.38367806988150005
TG010112,0.06608592685064923,-0.15701259002124254,-0.5993898951382269,-0.24413033336732276,0.3261335465118927,0.38530854897920863,-0.2640305117334635,-0.05663982786664171,0.2409452095769446,-0.4752048587326311,-0.7917849313196655,-0.8970676969622282,2.7966391859589215,0.8704971291963793,-0.5993898951382269,0.8221794326399927,-0.6032802243283305,1.4220817406645108,0.28810929873618035,2.905401016884495,-0.15701259002124254,0.32324139574151095,0.03739536705352329,-0.05238788921887815,0.06626826532577855,0.33047805673043346,-0.896976834101157,0.47462804339530523,0.7797141318523038,0.04099533508653847,-0.1816830625458666,0.3808681573659344,0.06899034110227667,0.014962149907360348,0.031130217578222513,0.17426403641881646,0.15498068224486003,0.038645811728981516,0.5090334823382572,0.04357857903876538,0.08977558057902955,0.031130217578222513,-0.4752048587326311,8.079111687087652,0.6968549647120019,-0.47752915962024317,0.4787605997690735,0.427739612699871,0.5498050789202783,0.8482753557921308,-0.25074075473134155,0.1217241785419857,0.4326543579339687,0.06687702474679492,0.04414067083396458,0.4458533668817418,0.2918727039846063,-0.47752915962024317,0.5509405071357513,0.0689682050428505,0.045692714153972476,-0.951445762815573,0.11128705764123183,0.6943279455093575,0.29080657791699266
TG010113,0.0797062605194795,-0.3081321736827734,-0.5824355178969848,-0.3730019742914658,0.38011339393148397,0.35314517026865144,-0.26284600940862923,0.025382595067460476,0.2084671237235673,-0.46551757017272166,-0.6664082395156896,-0.9143175799685842,3.6092112436963815,0.868369200849561,-0.5824355178969848,0.6380581321993504,-0.6426189123673363,1.3840092271390585,0.33496484169204277,3.737209501988098,-0.3081321736827734,0.3798886893310093,0.044674831380855484,0.026307583965491793,0.07843028428289987,0.3653712628655449,-0.9170000279828528,0.5644890835418793,0.8024142783085241,0.12301256000971635,-0.15834624909208422,0.35056805313583184,0.07449181737927993,0.0165339434358297,0.028520686298198972,0.16107707250776482,0.17389075123675132,0.045041404710843884,0.5387033333701622,0.050891143202893785,0.09855312092421777,0.028520686298198972,-0.46551757017272166,9.122188905547228,0.7345690836045334,-0.4658396904929052,0.5634052896804529,0.5175776467160781,0.8963087577554326,0.903125092584624,-0.3624040245563113,0.13028308903698343,0.5237815969757943,0.08592666162953082,0.04575955374602791,0.4051387555433639,0.33748803569170827,-0.4658396904929052,0.5752181068502362,0.0962810852814453,0.11973367519770334,-0.9564247251865904,0.13146598167415155,0.737307459304609,0.3907134384002709
TG010114,0.08850177583415882,-0.3237286277023777,-0.6201621510288914,-0.22459787648374757,0.31633397898748805,0.3865391543638136,-0.22093197109394497,-0.05274272438556849,0.2447450475466546,-0.47017370017037763,-0.7966415218906707,-0.8915547916681967,2.702749747455063,0.8409356531253368,-0.6201621510288914,0.5752246224431276,-0.5727205677009117,1.4170868295224097,0.28222702099135605,2.787159836224004,-0.3237286277023777,0.31347013242563065,0.03911520566873836,-0.045909440334408455,0.0663443937642739,0.2802177840856798,-0.8911224048577712,0.45898096623429163,0.7501379016879166,0.020494247641549175,-0.17525556522094496,0.3837890454232225,0.06646004505203874,0.01766079736092124,0.03120868835813475,0.1725576526370886,0.13564901982843144,0.035358968382003475,0.45047906243574803,0.04154716778731213,0.09277495469040957,0.03120868835813475,-0.47017370017037763,7.0044152895168414,0.6805508380504895,-0.4716725915216753,0.4630972615644135,0.4199231865329033,0.5123232895918904,0.7219265238698637,-0.23299311329629693,0.11560675756513131,0.4223181473047001,0.06237153069594718,0.04446755164574887,0.48167529082208294,0.283855822028021,-0.4716725915216753,0.49865375952059166,0.06999222196508349,0.0267650352632788,-0.9435455023385323,0.10153235432917865,0.6767550278093725,0.32179348136309155
TG010115,0.09301206879964086,-0.1602609939220594,-0.5870824800122442,-0.20898551033795257,0.30619045877667306,0.39078367627566774,-0.24561466185559677,-0.06835464322432312,0.26437778163111963,-0.47683604659752127,-0.8297538356356214,-0.8938228009310538,2.640501618871424,0.8613973576818543,-0.5870824800122442,0.7713671740975494,-0.5757337851052987,1.5768330368011985,0.27049107253806237,2.6949257909370625,-0.1602609939220594,0.3037135871801313,0.03518726215556394,-0.06537771323387638,0.05604203437247272,0.3208619869729467,-0.8942835897462824,0.4472604553501689,0.7276094077374805,0.013656417395967511,-0.193614905917443,0.38867679207848826,0.06482653375930604,0.015033598044234712,0.03187785838976885,0.22385347772367176,0.17372323294424216,0.031149805504104403,0.45818105026045336,0.03592627779961254,0.08913818221103624,0.03187785838976885,-0.47683604659752127,6.342397486593361,0.6823643615495429,-0.47754954209162365,0.45258658493702253,0.3964653518913138,0.41102652571374987,0.7273251448187084,-0.21489442205600495,0.141550622730824,0.40001364785839627,0.05217663596928416,0.04182137369627172,0.47819993629703794,0.2723674201609376,-0.47754954209162365,0.4950125484827743,0.05932538069925987,0.0184220732918295,-0.948217101156527,0.11919812172656671,0.6806676686213676,0.27727176445668306
TG010116,0.10249937671403644,-0.31901888046066107,-0.599366150088681,-0.4043196108125771,0.400250557692025,0.33908356223314917,-0.2632265688470913,0.021417776880416357,0.18734440522687792,-0.48152446340029514,-0.8173645560461207,-0.9225012587798558,3.8906687113152865,0.8746479202914946,-0.599366150088681,0.5504233027344385,-0.6362014368892369,1.4221077831935378,0.3525682252080982,4.072669056090599,-0.31901888046066107,0.3994079484600222,0.042501624896698786,0.025982019480322253,0.07146331780515945,0.36584246983806595,-0.9243073242485554,0.5917916534619737,0.793388198801157,0.14646283346949635,-0.21347837524749275,0.3349351970390256,0.07810828316988538,0.013539683709022402,0.0318883829918963,0.17427291474080917,0.13538910280136335,0.046525904780986414,0.5600754536504456,0.049597847577090265,0.09465786654591687,0.0318883829918963,-0.48152446340029514,8.679989179684862,0.7552184369622204,-0.48144905197275173,0.5929554323180163,0.5487555879926679,0.9340513712200466,0.9427101866113097,-0.3949262451218251,0.11976738503640716,0.5540218428967618,0.08789938283214684,0.04188910872284449,0.4934421028778608,0.3554860581427298,-0.48144905197275173,0.5709034614472032,0.09018083451269626,0.14305475512891883,-0.9599083298102068,0.10792355341572966,0.7568251266622449,0.4159933991130061
TG010117,0.07275633992664815,-0.23451182584499564,-0.6130776355964184,-0.3925787164412186,0.3867151531824899,0.3547817400931582,-0.33306688350170216,-0.0019908097375351498,0.2003844154207301,-0.4748793581418045,-0.8164381089497068,-0.9228165695923377,3.702948979658702,0.8884786889043318,-0.6130776355964184,0.5582984208830165,-0.6619565923008678,1.5288561443279491,0.33886234399657256,3.930007511280899,-0.23451182584499564,0.38379075991596,0.04475576884315207,0.006335738255186896,0.07629256753139572,0.40698535640808414,-0.9243230185199542,0.576158970204438,0.8083373194639787,0.1464860043841428,-0.1927647044267934,0.354492986692813,0.08350224856199497,0.014815492498731474,0.03193826276793155,0.20912859970866166,0.16531048491862907,0.04915355447963882,0.5146144850958779,0.05288819620889445,0.10632316596472742,0.03193826276793155,-0.4748793581418045,9.434999627505032,0.7517967040727503,-0.47362443961094686,0.579351854383755,0.517585063670718,0.9988004718225804,0.8789306840188561,-0.38602988338423116,0.1414853561771915,0.5247698172096963,0.08610554055523167,0.04820649466960101,0.523861126846128,0.34026431336339263,-0.47362443961094686,0.5601906531410619,0.07943781754824773,0.14534112678774871,-0.9621563443478851,0.12577688586704203,0.7529391454649788,0.3484831523564312
TG010118,0.03347572381829862,-0.26344479495268136,-0.5728363723678987,-0.24410946691552632,0.3217349391288232,0.3880719145676172,-0.2523240713358106,-0.04588308766983807,0.26414700645448475,-0.4676419286638005,-0.8145849864392558,-0.8961363800184027,2.7657814928189635,0.8591440220486072,-0.5728363723678987,0.6302664756128715,-0.5840685033156265,1.623565648988972,0.2842149951476781,2.864323478669877,-0.26344479495268136,0.31933125522493366,0.03953257158012186,-0.043354929868071455,0.06347273293053801,0.31503862325217574,-0.8969757401454997,0.46976646522824494,0.7309329989301935,0.03809144935360488,-0.1565703331115382,0.38381086141009085,0.06282469525517298,0.015170410260240174,0.03041817409290614,0.23767869091793903,0.19618032294160043,0.03608796433012556,0.4556509381978482,0.04112987209147505,0.07950846122185015,0.03041817409290614,-0.4676419286638005,6.433092843225025,0.6991719841827709,-0.4677842654147692,0.4742121323595201,0.4160557329225703,0.5110326869298892,0.75139764083471,-0.24881865653305377,0.16672565282287227,0.4221352433140414,0.06253787407394354,0.04160310436760882,0.5348694994861516,0.2869560399436741,-0.4677842654147692,0.5029027965312679,0.06786798418728035,0.042817483745551596,-0.9470420846548191,0.14732098343913635,0.6982395387735427,0.24041608228143999
TG010119,0.11177988376859824,-0.08801117602235228,-0.5932320685832114,-0.24802614269250917,0.32333126700212694,0.387393692735861,-0.26388635438453667,-0.040987786408821086,0.21694563208934078,-0.4647127207325666,-0.8076978268122131,-0.8999198858849585,2.828304604326673,0.8572314770539048,-0.5932320685832114,0.8516983774950388,-0.6364897912756641,1.4381088825214896,0.284172697592339,2.946457835006365,-0.08801117602235228,0.3193280612336233,0.03857880934834436,-0.038775790737900995,0.07720022455025752,0.3767260270040095,-0.8999037773760946,0.4746098267764313,0.7843180964148551,0.04493668189545626,-0.21044558759198873,0.3847694407049632,0.08177978319482088,0.017975285780751145,0.031437700210248595,0.17969209072746492,0.1307673996616068,0.045269585361919926,0.5243196766069813,0.0508296333894071,0.1109826566844248,0.031437700210248595,-0.4647127207325666,8.272915190172453,0.6785760707120849,-0.46679289407501856,0.4807356086617521,0.4316278331635962,0.6555407945562179,0.8631541909011513,-0.26055026638395473,0.11045825607436117,0.43729472388642476,0.07714204690358052,0.05489981978510461,0.47510990827710353,0.28633035542242596,-0.46679289407501856,0.5584926560180776,0.07945425290224578,0.05202778569115515,-0.9550420380961196,0.09109987156910768,0.6767509773002108,0.33679893170545594
TG010120,0.07625313087851672,-0.207526615498886,-0.5677531755836422,-0.23240277709253265,0.32285009254479446,0.38860789037455323,-0.2257949546137997,-0.0449218192751585,0.2547177654002826,-0.46695299998613826,-0.7501834460032929,-0.888975656567941,2.734044995215894,0.8448952299074092,-0.5677531755836422,0.7731977364061345,-0.5991439814069079,1.3735683488765222,0.2900325858815832,2.824549145700831,-0.207526615498886,0.3212868379219123,0.03842693401362897,-0.04330651741659316,0.06660124784281952,0.33413324246365617,-0.8891700106216861,0.4628968504500936,0.732895532440893,0.030275570311797857,-0.15157673510255465,0.3847806816438834,0.0636551582286383,0.017063653247122057,0.026551897834309512,0.15738680921210585,0.12363714998390743,0.03681916071414777,0.480511478943808,0.042687702637785666,0.08726781949546952,0.026551897834309512,-0.46695299998613826,6.487707031921598,0.6906843257517635,-0.46777236601443256,0.4681443843749604,0.42773707827213187,0.5220272616936835,0.7580920723995367,-0.2402997451447279,0.10408221584835377,0.42994615321983937,0.06365571046232346,0.044502318435327946,0.4718024885952015,0.29206186550324104,-0.46777236601443256,0.518135303117665,0.06825840511499401,0.03607791277196534,-0.9429307768755134,0.09078488211074398,0.6884629387972292,0.28181967482345216
TG010121,0.09997727789138831,-0.324872213339519,-0.6125983987646655,-0.4472892192566557,0.4282506141553559,0.31468696493582315,-0.3318265376849593,0.03319093980680671,0.19105638575993283,-0.5040087573295052,-0.8214309913361753,-0.933270056759168,4.530792581901659,0.8872341263072259,-0.6125983987646655,0.591986470333918,-0.7016735386854231,1.5019903066238067,0.38183870760350513,4.784681384753434,-0.324872213339519,0.4306752657989406,0.043376947356200575,0.0369828445151506,0.07646415938497554,0.42350402818741456,-0.934086118541189,0.6386509831632784,0.8264917118700567,0.181627934148294,-0.17275803015747043,0.313484216438937,0.08291203304049341,0.013819314549278039,0.026877636489418863,0.2006363914739518,0.16731728330912943,0.04982467458262452,0.5619995744783994,0.05284017829239459,0.10105061953817897,0.026877636489418863,-0.5040087573295052,10.526826882772117,0.7912845670115131,-0.5048872487724876,0.6377604658990337,0.5918084789740562,1.2938266390127193,0.9434571081448929,-0.4405340005039409,0.14069516669623097,0.5894632330373344,0.09416795954232728,0.03993440753469588,0.503177596200852,0.3788220350347843,-0.5048872487724876,0.5955020851983667,0.09788240145301162,0.17916499573368752,-0.9700237976936328,0.12908954891468835,0.7939431487418241,0.4123715353472442
