ADM3_PCODE,Pf_Parasite_Rate_min,Pf_Parasite_Rate_max,Pf_Parasite_Rate_mean,Pf_Parasite_Rate_median,Pf_Parasite_Rate_stdDev,Pf_Mortality_Rate_min,Pf_Mortality_Rate_max,Pf_Mortality_Rate_mean,Pf_Mortality_Rate_median,Pf_Mortality_Rate_stdDev
TG040801,0.33225545287132263,0.402168869972229,0.3624011579218962,0.3513695299625397,0.017560036782276092,9.082935284823179E-4,0.0015348761808127165,0.001097092765628311,0.001022354350425303,2.1056379724612487E-4
TG040802,0.31644898653030396,0.3274867534637451,0.3227477122260176,0.3274867534637451,0.005518883466720581,0.0012760222889482975,0.0019714285153895617,0.0016728573638196713,0.0019714285153895617,3.477031132206321E-4
TG040803,0.3274867534637451,0.402168869972229,0.36769374441130065,0.36800897121429443,0.0226906461445516,0.0013122594682499766,0.0020300482865422964,0.0018140897121509934,0.0019714285153895617,2.7246414821267964E-4
TG040804,0.3607046902179718,0.402168869972229,0.3773265450640961,0.3779693841934204,0.013779510104672222,9.489516378380358E-4,0.001989863347262144,0.0016604552146173006,0.0016854204004630446,3.191811265547946E-4
TG040805,0.33626529574394226,0.42373034358024597,0.37506115288815944,0.3670336604118347,0.027099947761814548,9.250986622646451E-4,0.0016249340260401368,0.0011745359410632646,0.0012126052752137184,2.2641998135367817E-4
TG040806,0.3441018760204315,0.41990771889686584,0.37011624469367926,0.3673969507217407,0.026582441647622107,9.250986622646451E-4,0.002626528264954686,0.001415441654553283,0.001153642893768847,5.9262768055134E-4
TG040901,0.22384236752986908,0.36210739612579346,0.2889497440590887,0.3033592402935028,0.042325711574510774,6.837912951596081E-4,0.001436947495676577,9.383494838045531E-4,9.912090608850121E-4,2.3733152815157748E-4
TG040902,0.26618528366088867,0.344229519367218,0.31680546212988747,0.32497748732566833,0.02556805163494401,5.072421045042574E-4,8.050579926930368E-4,7.306259452185082E-4,7.342132739722729E-4,7.805233953668679E-5
TG040903,0.30801618099212646,0.3601577877998352,0.3366171876754603,0.3372037708759308,0.013059009085581481,6.255712360143661E-4,0.0016168197616934776,9.415221496405581E-4,9.11062175873667E-4,2.2643591253847475E-4
TG040904,0.22639819979667664,0.31810057163238525,0.2744568808068163,0.27856162190437317,0.03409270611915935,4.6225980622693896E-4,7.687953766435385E-4,6.216456484951297E-4,6.837912951596081E-4,1.1004589685907223E-4
TG040905,0.264265775680542,0.323393851518631,0.28271502119371256,0.28017184138298035,0.021280672133664115,6.555782747454941E-4,0.001211735769174993,8.746923391383419E-4,7.845283835195005E-4,1.7224879432760525E-4
TG040906,0.26618528366088867,0.35122987627983093,0.32783424611483425,0.32857027649879456,0.020069371515313402,5.072421045042574E-4,0.0013507860712707043,8.352758495382954E-4,7.208457682281733E-4,2.1458679558072945E-4
TG040907,0.22639819979667664,0.3527648150920868,0.2924882592170598,0.3065284192562103,0.03514368764290703,4.6225980622693896E-4,0.0013239022810012102,8.021727012843112E-4,7.845283835195005E-4,2.0190258569163032E-4
TG040908,0.25092369318008423,0.40404441952705383,0.3296248027390329,0.3224402964115143,0.03766467719440759,8.004396222531796E-4,0.0019714285153895617,0.00113155672732042,0.0010660632979124784,2.852676604144442E-4
TG041001,0.28703296184539795,0.36967188119888306,0.3307459336181605,0.3323829174041748,0.021321714109217637,4.750834486912936E-4,6.82741985656321E-4,5.982293954275263E-4,5.927517195232213E-4,5.916557590315685E-5
TG041002,0.3233349025249481,0.3812412917613983,0.361184433322146,0.3682421147823334,0.02013887798369665,5.22627669852227E-4,9.701130911707878E-4,6.705444582380376E-4,6.86638755723834E-4,1.2627777330129043E-4
TG041003,0.24626672267913818,0.366808146238327,0.3026758220885352,0.3014387786388397,0.02724851324986685,5.728345713578165E-4,9.5022824825719E-4,6.815589821799931E-4,6.795541266910732E-4,9.599061400825407E-5
TG041004,0.28703296184539795,0.36876383423805237,0.3289438201867838,0.3288527727127075,0.021946344997928243,4.750834486912936E-4,7.911811117082834E-4,6.235680418799703E-4,6.310916796792299E-4,9.495024492901692E-5
TG041005,0.2741226255893707,0.366808146238327,0.32895128460385686,0.3456782400608063,0.03440731227047359,5.728345713578165E-4,6.788852624595165E-4,6.214041415550488E-4,6.086367066018283E-4,3.2098709000782214E-5
TG041006,0.2741226255893707,0.40029478073120117,0.3576715807483725,0.36069756746292114,0.03158789831390255,5.600317381322384E-4,7.260484853759408E-4,6.260550036470702E-4,6.15075055975467E-4,4.6145134530441196E-5
TG041007,0.28703296184539795,0.36876383423805237,0.3352243792631723,0.34445083141326904,0.026840686502165135,4.750834486912936E-4,7.243616273626685E-4,6.25135958200789E-4,6.149339023977518E-4,8.519117116669587E-5
TG041008,0.33201372623443604,0.3758249580860138,0.36662596231992756,0.3734111487865448,0.016101078131151362,6.647168193012476E-4,9.701130911707878E-4,8.232814348850621E-4,8.13550257589668E-4,1.1096708094770062E-4
TG041101,0.2617688477039337,0.32604703307151794,0.3024927089772216,0.30605435371398926,0.014782857838562865,6.66205189190805E-4,0.0011974412482231855,8.646239939666974E-4,8.449525339528918E-4,1.2262810343613797E-4
TG041102,0.24878673255443573,0.3163275718688965,0.28357236984145834,0.2839517593383789,0.018385390407827832,6.228999700397253E-4,0.0013694007648155093,9.741431845877022E-4,9.55109775532037E-4,1.677253333239006E-4
TG041103,0.2339882105588913,0.342459112405777,0.29200513219158497,0.3007585108280182,0.029708228659690573,7.037410978227854E-4,0.001436947495676577,9.97038696322543E-4,8.528580656275153E-4,2.12995150053049E-4
TG041104,0.25092369318008423,0.3939022123813629,0.29073509522019214,0.29088646173477173,0.03190294319472329,7.926182588562369E-4,0.0013503171503543854,9.262477286869584E-4,8.939694962464273E-4,1.3986271651769165E-4
TG041105,0.25733309984207153,0.32370635867118835,0.2974175149862913,0.30100181698799133,0.018189843437721506,6.647588452324271E-4,9.960882598534226E-4,7.896618138481879E-4,7.890700944699347E-4,8.78619339413086E-5
TG041106,0.2737894058227539,0.3252479135990143,0.3013957199279976,0.3005099892616272,0.01479978631696012,6.398444529622793E-4,0.0013694007648155093,9.20674226212401E-4,9.788769530132413E-4,1.7663700662762528E-4
TG041201,0.22859543561935425,0.32328861951828003,0.2698995252361609,0.24993114173412323,0.03796762813308593,5.203163018450141E-4,0.0012118106242269278,7.864643445091564E-4,6.856356631033123E-4,2.3188774259983038E-4
TG041202,0.3182641863822937,0.32328861951828003,0.31911509844564623,0.3182641863822937,0.002512216567993164,9.868266060948372E-4,0.0012118106242269278,0.0010249287381978525,9.868266060948372E-4,1.1249200906604528E-4
TG041203,0.2445797175168991,0.32328861951828003,0.2923411525431134,0.3103804588317871,0.029905992745675073,7.773588877171278E-4,0.0012118106242269278,0.0010214705801835017,0.0011085557052865624,1.6114556665583463E-4
TG041204,0.22859543561935425,0.32328861951828003,0.2811333701274423,0.2445797175168991,0.0397225844964644,5.203163018450141E-4,0.0012118106242269278,9.694214958323946E-4,7.773588877171278E-4,2.4070145098167414E-4
TG041205,0.24273593723773956,0.3440168499946594,0.30944655248220415,0.3418463468551636,0.044285863862768615,6.375561933964491E-4,0.0011460151290521026,9.267307909043586E-4,0.0010375409619882703,2.008981745853607E-4
TG041206,0.23570393025875092,0.32251954078674316,0.28591570658151244,0.3103804588317871,0.03193986620136559,9.991518454626203E-4,0.001323163160122931,0.0010873544219304945,0.0011085557052865624,1.1347312289025674E-4
TG041207,0.24273593723773956,0.3514399528503418,0.30631718300174343,0.29036667943000793,0.037004985355723,5.501838168129325E-4,0.0011460151290521026,8.56774631390788E-4,7.343071629293263E-4,1.8431019343656042E-4
TG041208,0.27710071206092834,0.3514399528503418,0.3097783451405715,0.3137798309326172,0.026126429806450975,5.501838168129325E-4,0.0011460151290521026,8.624003318373625E-4,9.0433144941926E-4,1.7731454570586375E-4
TG041209,0.3103804588317871,0.3489605784416199,0.3280744733554976,0.32972046732902527,0.014486606391135927,0.0011085557052865624,0.0013542567612603307,0.0012620899598749184,0.0013542567612603307,9.806714149776334E-5
TG041210,0.22859543561935425,0.37036287784576416,0.2889035776483291,0.30997514724731445,0.05114979856119456,5.203163018450141E-4,0.0014024621341377497,9.072983659206505E-4,0.0010829305974766612,2.9188361887847884E-4
TG041211,0.28848233819007874,0.32328861951828003,0.2905297665035024,0.28848233819007874,0.017403140664100647,9.991518454626203E-4,0.0012118106242269278,0.0010116611853899326,9.991518454626203E-4,1.0632938938215375E-4
TG041212,0.22859543561935425,0.3514399528503418,0.2682336605120199,0.24273593723773956,0.04488871593443347,5.203163018450141E-4,0.0010829305974766612,7.027531998145147E-4,6.375561933964491E-4,1.9287784216964288E-4
TG051301,0.21696925163269043,0.3143085241317749,0.2683636648691993,0.26823002099990845,0.022317149364530015,5.495629739016294E-4,0.0013069218257442117,8.63199564275262E-4,8.401772356592119E-4,1.7059840837349525E-4
TG051302,0.24455982446670532,0.2756461501121521,0.2665049341439412,0.2678108513355255,0.009235319971257238,6.128530367277563E-4,0.0010800653835758567,9.232032243744472E-4,8.942064014263451E-4,1.2379310027158845E-4
TG051303,0.2660524845123291,0.42064136266708374,0.30732841248196935,0.29532867670059204,0.04759269402572698,5.487510352395475E-4,0.0019024142529815435,8.835127565205936E-4,9.125570068135858E-4,3.4926386910319544E-4
TG051304,0.2885577082633972,0.3875490427017212,0.3281088602684793,0.3017174005508423,0.033140460723498404,5.730672273784876E-4,0.0019024142529815435,0.0011747505422034818,8.500101394020021E-4,4.3706419168313576E-4
TG051401,0.21686238050460815,0.23546573519706726,0.2238350546873464,0.22462381422519684,0.005968826477116396,9.591783746145666E-4,0.0012557503068819642,0.0011184346976154567,0.0011504879221320152,9.46496803959396E-5
TG051402,0.08618505299091339,0.20305445790290833,0.17213206849054563,0.20144915580749512,0.04530747851977021,9.881597943603992E-4,0.0015279350336641073,0.0012089834187299152,0.0010473657166585326,2.082555403144046E-4
TG051403,0.14745737612247467,0.2583478093147278,0.23480626158335807,0.23919016122817993,0.02749572360741671,6.26163266133517E-4,0.001635514898225665,0.0011188352477890648,0.0010534572647884488,2.2872101396687102E-4
TG051404,0.20079733431339264,0.23871947824954987,0.22223366671887637,0.2208893895149231,0.011441389955968273,8.406786946579814E-4,0.001635514898225665,0.0013339184303915272,0.0012557503068819642,2.3819586311547072E-4
TG051405,0.11392749845981598,0.28011229634284973,0.22753586750315033,0.23189210891723633,0.02937222924147064,7.572261383756995E-4,0.0019157999195158482,0.0012390578535964461,0.0011877918150275946,2.6647899792047873E-4
TG051406,0.21472707390785217,0.26757246255874634,0.23682900849161118,0.23965966701507568,0.01436826419530054,5.926864105276763E-4,0.0013504948001354933,9.80899932560717E-4,0.001121288281865418,2.2117999715382937E-4
TG051407,0.19306150078773499,0.23092179000377655,0.2117622297877278,0.21288980543613434,0.010445719131447064,9.431266807951033E-4,0.0014098595129325986,0.001151586106285782,0.0011185089824721217,1.3456896839890046E-4
TG051408,0.23053310811519623,0.29293832182884216,0.2497170007395667,0.24561409652233124,0.016183848279161892,5.077237728983164E-4,0.0010534572647884488,7.666887083758508E-4,7.642725831829011E-4,1.7211281469593466E-4
TG051501,0.1190706193447113,0.16037115454673767,0.1461590407883443,0.14894989132881165,0.014752842074844515,4.631061165127903E-4,0.0010347318602725863,8.460098070039548E-4,9.08654707018286E-4,2.3256813684133668E-4
TG051502,0.14625240862369537,0.20452144742012024,0.16505604525966364,0.16496963798999786,0.015067422777082047,8.735984447412193E-4,0.001394069753587246,0.0011294772879325396,0.001108816941268742,1.5486272040630042E-4
TG051503,0.14676721394062042,0.20018427073955536,0.16964983752480262,0.17149463295936584,0.014380759957675628,9.047731291502714E-4,0.001280599506571889,0.0010831833099601445,0.0011283832136541605,1.289977355014072E-4
TG051504,0.1742456704378128,0.2313585877418518,0.21307606755233394,0.22319690883159637,0.01973114979911867,0.001131645287387073,0.001280599506571889,0.001193105611700292,0.0011504879221320152,5.485847665087427E-5
TG051505,0.06539221107959747,0.15788568556308746,0.11888252230209166,0.14225663244724274,0.029487898421178,8.698056917637587E-4,0.0013358533615246415,0.0011108451607472509,0.0010347318602725863,1.509826936121826E-4
TG051506,0.13378454744815826,0.1742456704378128,0.16437816987064988,0.1673600822687149,0.015136955501459215,8.7172188796103E-4,0.001203603926114738,9.726011834739784E-4,9.369350736960769E-4,1.2857888389496643E-4
TG051507,0.17896246910095215,0.22319690883159637,0.20485298391701517,0.20452144742012024,0.016124813049157354,9.458535350859165E-4,0.001394069753587246,0.0012251302289466063,0.0011525093577802181,1.3536493752163377E-4
TG051508,0.12307719141244888,0.1952977329492569,0.1450388744205525,0.14625240862369537,0.022462362281842816,7.894510636106133E-4,0.0015065153129398823,9.509932157521703E-4,8.735984447412193E-4,2.3118887148575166E-4
TG051509,0.06539221107959747,0.16037115454673767,0.13284667836693065,0.1190706193447113,0.032958082372118655,4.631061165127903E-4,0.0013358533615246415,9.267872320562139E-4,9.358072420582175E-4,2.8730070904158986E-4
TG051510,0.17149463295936584,0.20452144742012024,0.1818058569261358,0.17896246910095215,0.012506892134455098,9.458535350859165E-4,0.001394069753587246,0.0010684881480083578,0.0011283832136541605,1.5211673649174573E-4
TG051511,0.13126158714294434,0.1673600822687149,0.14256108764609599,0.13848599791526794,0.013219063629827077,5.260268808342516E-4,0.001108816941268742,8.807635969176134E-4,8.7172188796103E-4,1.7156498567123623E-4
TG051512,0.18379496037960052,0.22319690883159637,0.20120055199815676,0.20018427073955536,0.014980678019527077,0.0011333670699968934,0.001280599506571889,0.0011873999632930814,0.0011350995628163218,6.139501971341436E-5
TG051513,0.12307719141244888,0.12307719141244888,0.12307719141244888,0.12307719141244888,0.0,8.698056917637587E-4,8.698056917637587E-4,8.698056917637587E-4,8.698056917637587E-4,0.0
TG051514,0.13378454744815826,0.1673600822687149,0.14846970324832168,0.14676721394062042,0.01082360928311716,7.809294038452208E-4,0.001031852443702519,9.189855108526069E-4,9.047731291502714E-4,7.701917672110208E-5
TG051515,0.12907227873802185,0.21639484167099,0.19779601534062732,0.2037731558084488,0.028598397104863265,7.894510636106133E-4,0.0015615379670634866,0.0012169550010481779,0.0012375805526971817,2.5485631375689246E-4
TG051516,0.1190706193447113,0.1580074429512024,0.13695145416706003,0.1394054889678955,0.010006426610169749,4.631061165127903E-4,0.001031852443702519,7.984036397945914E-4,9.253320749849081E-4,1.766356124557151E-4
TG051601,0.18379496037960052,0.21521832048892975,0.20049118856589002,0.19659622013568878,0.011034270469032312,0.0010724386665970087,0.001280599506571889,0.001120982171657185,0.0011333670699968934,7.133799304540849E-5
TG051602,0.1337214559316635,0.19759336113929749,0.16381098882428857,0.1669849008321762,0.017423255703581293,6.474418332800269E-4,0.0015131548279896379,0.0010247204384026764,9.986140066757798E-4,2.0817032197774073E-4
TG051603,0.1562817543745041,0.20482522249221802,0.18028943719359755,0.18080654740333557,0.015831414039649393,8.389438153244555E-4,0.0014838706701993942,0.0012645103253188074,0.0013850841205567122,2.301653468970598E-4
TG051604,0.16133031249046326,0.21453896164894104,0.1939048392326611,0.1991824507713318,0.020678073147142012,8.389438153244555E-4,0.001479579834267497,0.0012947949314474174,0.0012961290776729584,2.0045292194526606E-4
TG051605,0.16671469807624817,0.1863384246826172,0.1822341926265181,0.1863384246826172,0.008261507325555703,0.0013624461134895682,0.001493382267653942,0.0013982690840126258,0.0013624461134895682,5.3871712752713525E-5
TG051606,0.12456472218036652,0.15208180248737335,0.13694174642309606,0.1394054889678955,0.008655801953863474,7.809294038452208E-4,0.0011452367762103677,9.399210143900027E-4,9.253320749849081E-4,1.1153290607910273E-4
TG051607,0.16133031249046326,0.21453896164894104,0.18026903534250638,0.16517029702663422,0.01820397600682723,8.389438153244555E-4,0.0014371625147759914,0.0010988137469539437,0.0011639045551419258,1.8706469344708946E-4
TG051608,0.13773687183856964,0.15263405442237854,0.14322517646910393,0.13828864693641663,0.005891498861061355,0.00113966956268996,0.001285266480408609,0.001213657018116178,0.001236480544321239,5.3079508141420805E-5
TG051609,0.06148817762732506,0.14824239909648895,0.11901585198938845,0.13324394822120667,0.032545584364366525,0.0011746446834877133,0.001474191201850772,0.0012928802717320676,0.0012468212516978383,1.066898013993829E-4
TG051610,0.14554241299629211,0.16894464194774628,0.15462244494432387,0.15263405442237854,0.00857819723523377,6.474418332800269E-4,0.0013052561553195119,0.0010549451611480923,0.0011567764449864626,2.1158560556864718E-4
TG051611,0.18080654740333557,0.19555091857910156,0.18272674457971438,0.18080654740333557,0.007372185587882996,0.0013850841205567122,0.0014421099331229925,0.0014346833156725005,0.0014421099331229925,2.8512906283140182E-5
TG051612,0.1337214559316635,0.15395916998386383,0.1448976488983106,0.14863386750221252,0.007501898732563141,6.474418332800269E-4,0.001236480544321239,0.001025709350236088,0.001031852443702519,1.9880326128303658E-4
TG051613,0.1484147608280182,0.19759336113929749,0.17424131165227347,0.17781655490398407,0.018481201867954294,9.132935083471239E-4,0.0012730006128549576,0.0010504160085456583,9.989161044359207E-4,1.1417739715913723E-4
TG051614,0.1538739800453186,0.16671469807624817,0.16550818765723466,0.16671469807624817,0.006420359015464783,0.0013630848843604326,0.001493382267653942,0.0014811395604988472,0.001493382267653942,6.514869164675474E-5
TG051615,0.19555091857910156,0.1991824507713318,0.19563842537891435,0.19555091857910156,0.0018157660961151123,0.0012961290776729584,0.0013850841205567122,0.001382940625547465,0.0013850841205567122,4.447752144187689E-5
TG051616,0.13667801022529602,0.15208180248737335,0.14479813152861523,0.1417151391506195,0.006211744336154128,8.016296778805554E-4,0.001236480544321239,9.802553520768607E-4,0.0010278227273374796,1.32636759688305E-4
TG051617,0.1562817543745041,0.18591834604740143,0.16888814494537246,0.1772899627685547,0.009871546399091895,9.010203066281974E-4,0.0015131548279896379,0.0010890942368170016,0.0010241189738735557,2.4488307237701567E-4
TG051701,0.05827568471431732,0.14163482189178467,0.12206218089513515,0.14163482189178467,0.03890861758359062,8.180045988410711E-4,0.001474191201850772,0.001265612416385677,0.001250901143066585,2.3762315068152792E-4
TG051702,0.08935492485761642,0.08935492485761642,0.08935492485761642,0.08935492485761642,0.0,9.905025362968445E-4,9.905025362968445E-4,9.905025362968445E-4,9.905025362968445E-4,0.0
TG051703,0.05827568471431732,0.05827568471431732,0.05827568471431732,0.05827568471431732,0.0,8.180045988410711E-4,8.180045988410711E-4,8.180045988410711E-4,8.180045988410711E-4,0.0
TG051704,,,,,,,,,,
TG051705,,,,,,,,,,
TG051706,0.1538739800453186,0.1863384246826172,0.17011478261644486,0.16671469807624817,0.011968799062085521,0.0013052561553195119,0.001493382267653942,0.0013896018619524296,0.0013624461134895682,6.897842957619321E-5
TG051707,0.13949362933635712,0.1538739800453186,0.15188152181455888,0.1538739800453186,0.007190175354480743,0.0012259614886716008,0.0013630848843604326,0.0013440858596565585,0.0013630848843604326,6.85616978444159E-5
TG051708,0.05827568471431732,0.16182304918766022,0.14512798094805246,0.14163482189178467,0.03197679690334848,8.180045988410711E-4,0.0013630848843604326,0.001240561793989817,0.0012259614886716008,1.6460451170214618E-4
TG051801,0.18208639323711395,0.22455960512161255,0.21411392786450298,0.22455960512161255,0.01437821675271506,8.815047913230956E-4,0.0014371625147759914,0.0012161767784667717,0.0013017512392252684,1.8950843574664316E-4
TG051802,0.16133031249046326,0.25547540187835693,0.21481742438969303,0.22147484123706818,0.030347724440094093,5.926864105276763E-4,0.0014930447796359658,0.0011260140574587557,0.001223819563165307,2.267447857755121E-4
TG051803,0.1633351892232895,0.2306557297706604,0.19743840071616822,0.20187267661094666,0.018824857751080382,5.495629739016294E-4,0.0014371625147759914,0.0010281919158974806,0.0010106493718922138,1.937719362327911E-4
TG051804,0.19966258108615875,0.2434602826833725,0.22151969531749155,0.22190238535404205,0.015485694242562388,0.001223819563165307,0.0014930447796359658,0.0013347368192832573,0.0012931504752486944,9.925590496341539E-5
TG051805,0.22190238535404205,0.2578657567501068,0.23995311105692835,0.23853231966495514,0.011665761528269356,9.142292547039688E-4,0.0014930447796359658,0.0012069433352645536,0.0012931504752486944,1.6614143270890716E-4
TG051806,0.21696925163269043,0.24455982446670532,0.22325654398827327,0.22309660911560059,0.01036585871229615,5.495629739016294E-4,0.0013017512392252684,8.476383515655816E-4,6.128530367277563E-4,3.258446113765512E-4
TG051807,0.1933349370956421,0.22455960512161255,0.20996876569685116,0.20187267661094666,0.012365730449822475,0.0010059315245598555,0.0013017512392252684,0.001112720143908675,0.0011409185826778412,1.0259362494796634E-4
TG051901,0.22550614178180695,0.34257641434669495,0.29704069810431,0.3041257858276367,0.03662818100412814,6.209381972439587E-4,0.0017672262620180845,0.001192825165374198,0.0011863354593515396,3.0078359352112764E-4
TG051902,0.19103623926639557,0.2630873918533325,0.20874094922163725,0.21288980543613434,0.020944179860805733,0.0010473657166585326,0.0016958169871941209,0.0013351345437884134,0.0013309154892340302,1.6925244061526847E-4
TG051903,0.219662606716156,0.27567818760871887,0.2569697346273276,0.2627660930156708,0.01620724108291781,6.594454171136022E-4,0.0014552854700013995,0.0011281912649122193,0.0011773374862968922,2.2932442544707665E-4
TG051904,0.23053310811519623,0.34257641434669495,0.2753549715151477,0.2797418534755707,0.02575828272590823,5.077237728983164E-4,0.0016363339964300394,9.471672258943303E-4,9.283645777031779E-4,2.616624337486071E-4
TG051905,0.1539844572544098,0.2630873918533325,0.20837209315799327,0.20682580769062042,0.021091446611473226,6.90130633302033E-4,0.0017246630741283298,0.0011446557438739599,0.0010651261545717716,3.1169227069098885E-4
TG051906,0.21288980543613434,0.30809858441352844,0.25749326649497667,0.2592504322528839,0.024980026888784465,5.411203019320965E-4,0.0016060739289969206,0.0010061599212486576,9.779977845028043E-4,2.732230748082818E-4
TG051907,0.19958876073360443,0.24551978707313538,0.21380501523722167,0.21453794836997986,0.015589171864809502,6.946360808797181E-4,0.0011805292451754212,7.822357681038682E-4,7.850395631976426E-4,1.1662004744083834E-4
TG051908,0.2705063819885254,0.33302006125450134,0.2968972885147643,0.28716644644737244,0.01736915133339449,6.170268752612174E-4,0.001428181421943009,0.001020045441190827,9.477728744968772E-4,2.059679348637941E-4
