ADM3_PCODE,scale_min,scale_max,scale_mean,scale_median,scale_stdDev,offset_min,offset_max,offset_mean,offset_median,offset_stdDev
TG010118,-0.07710990647700826,0.2605050366158442,0.03741990443217964,0.03800308640434862,0.02199029745147388,-0.2933479030879902,0.5855222608900347,0.07688468323619191,0.06412161585498298,0.07013653451720638
TG010119,-0.13468439222612819,0.15660758346105771,0.03602527024928458,0.03607156126085959,0.0182125025846142,-0.12834524244230816,1.2046652170510719,0.08788261040532151,0.07430741451795801,0.08594381383348153
TG010120,0.005001815430919773,0.12861381834816366,0.03890680847821727,0.03787092768687512,0.010721571990002622,0.03051854125528951,0.5668730704734722,0.08006770945103356,0.06829657085293744,0.05535738485587897
TG010121,-0.1715578321586474,0.4949902518530421,0.04696891552128473,0.04089666495773805,0.03606007956925711,-0.12683798783386702,1.219180006304452,0.07957668673892702,0.06613756432283942,0.09438263815651542
TG010201,-0.2804390161653005,5.127255548662755,0.0393507521702871,0.04048230413606979,0.1928312414792461,-8.329037903779646,1.7405132797056078,0.16691004029318363,0.0873094224111251,0.37189578276207474
TG010202,-0.15518122675677573,0.29510110023242997,0.038188195355073215,0.036049799381417454,0.022174067950810606,-0.37560794601172565,0.8877657054271411,0.0749824067543556,0.06631177874337121,0.06737239279026103
TG010203,-0.4880780931576044,0.7330464302406957,0.03537186970834925,0.035600264650236545,0.07887964610478136,-0.998228826655014,2.362685096782072,0.15831404770450905,0.08451405916686762,0.25747567344493916
TG010204,-0.08339037389461217,0.32592907226492007,0.040008460862216357,0.03798944096637095,0.03282883574218413,-0.26504744682322434,0.6979750733215562,0.1137284308797018,0.07550181970717994,0.11577976406571713
TG010205,-0.24739710069427798,1.3210190785892857,0.039301997640219105,0.035563643772671766,0.06561330589602042,-1.9232468079395144,1.7411467991048648,0.11979211790761696,0.06966376387402642,0.18988052531742705
TG010301,-0.08330726141243108,0.19920431516532386,0.040671076760235236,0.037961062310786046,0.017236029251190776,-0.09865068067059231,0.8494659844963324,0.08229423386746483,0.06436246804779788,0.07404586871183122
TG010302,-1.108020610347878,0.9144418816029516,0.024729703649285506,0.037278206285201274,0.07256322706522522,-1.2944292638830597,5.789744124908577,0.15898360157427346,0.07711760165438106,0.3238253040585797
TG010303,-0.06255124377397199,0.06935053762225878,0.03900801693308088,0.03961851548035693,0.013142866187903246,0.028267536683762,0.5579157901284773,0.0755437511843904,0.06463801237619882,0.05610393539657721
TG010304,-0.4367401215380856,2.7179493617080706,0.03822191101138739,0.03776418586024578,0.09976566337555429,-4.320146076659772,2.1769982705868425,0.12479491541089108,0.07509813816911125,0.2398284431910634
TG010305,-0.19506472379102238,0.06963373551835025,0.024798151989727797,0.03420337299195941,0.030720254369403316,0.019815505719937693,1.5459620297021632,0.2080048186960156,0.1128609484974385,0.23290982392734597
TG010306,-0.09166890346213699,0.08764731118987713,0.033570398767738874,0.034603752959950836,0.012124531159804894,-0.019147915566073998,0.6469986585462244,0.08353388987944185,0.07224971016002155,0.062360798784621085
TG010307,-0.11519355037723601,0.2934382428391559,0.03715958409896409,0.0361559721739988,0.02679327134847339,-0.35074295749862877,2.334220537389185,0.1256845439900417,0.08563808499025241,0.1386910578833489
TG010308,-1.0343246019550687,1.6487659049952137,0.035172645483198095,0.036985206439661605,0.07098534673659544,-2.5168418803895336,5.4315720787077835,0.14891903571505155,0.07720042435085889,0.291747261190546
TG010309,-0.0652473921238977,0.20809524422899509,0.03592629620108646,0.03807089470226566,0.013367715351168014,-0.17929325302386478,0.8194490344779167,0.0743264942832809,0.06450892394062027,0.05730376101966875
TG010310,-0.3860464570319718,0.310365464200177,0.034421335257262105,0.03717628751740345,0.03931921759500756,-0.28547215608636006,1.9752825043701923,0.12912184292409662,0.08457794210678929,0.16356639937232825
TG010311,-0.1711427778363508,0.425973551076216,0.03549189905509004,0.03725747127397351,0.03471032936976163,-0.5654294714276191,1.140333860423111,0.11069616148577789,0.07387412856521872,0.14063012059736013
TG010401,-0.9279540862272759,0.14641261146226453,0.029087866837127142,0.03546749270117747,0.06608197394889317,-0.035531842011204434,4.250010322441258,0.10060642001986328,0.0734602087699126,0.28627738170319633
TG010402,-1.8290418894141025,0.2017492813534946,0.03133999355253267,0.03782075464864558,0.07931377273860332,-0.07396193290506267,9.405930428164234,0.10507017796158281,0.08038069245326908,0.39445149512043426
TG010403,-0.1955592945665731,0.1383470525449541,0.028286948057941776,0.03030425512656583,0.02166742773220882,-0.06318656539588119,1.2137883644879497,0.1144735196505938,0.08979889869612709,0.10052109111121234
TG010404,0.01477555988544953,0.08319785106661064,0.03799137850581234,0.03778948113721564,0.00821921110363495,0.013317901718740663,0.8116030617661419,0.08039665552360298,0.06852989157019172,0.062000013780963356
TG010405,-0.6983577315252096,0.07331510611055862,0.026737403220632252,0.03342410126170188,0.05863562600540193,0.03137611933544533,3.2855049341118763,0.12085628165084436,0.08497971790447297,0.25578619035809375
TG010406,-0.5861779089235435,0.7089579110749279,0.03496031157153062,0.035178483822773075,0.036716130232553545,-1.0273842635663943,2.7645688880695074,0.09993210213998613,0.08527941206436696,0.12155842698184795
TG010407,-0.06728456261944735,0.7089579110749279,0.040304334387103465,0.03719880818417791,0.026356370686014263,-1.0273842635663943,1.0098623071930237,0.07563650140509828,0.06941783671322999,0.07021485680123281
TG010408,-0.027970246956794568,0.09565191911436462,0.0379972269694185,0.038319898745376973,0.008025679462735401,0.003963115866922419,0.7782711971639877,0.07237669413488992,0.056639929135904335,0.06569003344670488
TG010409,-0.2844626394854415,0.10006805136799812,0.03695171763959418,0.03817433075735446,0.028501110074994087,0.021248808757047214,3.2965830947671617,0.11894993633377891,0.07023640814832251,0.28305980163698896
TG010410,-0.2735350405398224,0.3824970393131177,0.04154941821818241,0.037119703731365486,0.033232393386708796,-0.1359590456489795,6.830930533863249,0.16754152179694237,0.07605073861264244,0.44437866047566965
TG010501,-0.02386523965036585,0.08750365547201086,0.03897110639889313,0.03933605006808316,0.009212213354895308,-0.004259212157367507,0.548106779920913,0.08039703126246459,0.06430350683630737,0.061293854349077685
TG010502,-0.09878024051431566,0.11615244206041098,0.03693782410317609,0.03760529884547505,0.013099505029269152,-0.01472012181676248,0.8086694768142133,0.08231016775031388,0.06430350954024214,0.0721779650180708
TG010503,-0.8060051981980602,0.2827149649106321,0.027054363762972055,0.035084871008568996,0.0547320972781523,-0.051597422593095826,4.296123046476471,0.15195430415501454,0.07791051480649404,0.2735719341644868
TG010504,-0.03884103264274364,0.12314265498259504,0.04153159096917182,0.04049740535666758,0.013285609451720061,-0.009708046793959858,0.4703563686690315,0.07906244958307412,0.06338285230804606,0.05971762221682968
TG010505,-0.031940620604603155,0.27132780235149856,0.04702805618134528,0.041893709630996784,0.029823188705020737,-0.24784293581615202,0.5202665862258679,0.0947055863654037,0.07600192135113149,0.07235407942090162
TG010506,-0.06309311659563155,0.4631619169598534,0.08251522889602711,0.04863810226343227,0.07838918086398827,-0.24784293581615202,7.700043911025638,0.6075905199962938,0.20058483567203425,0.9395575333837833
TG010507,-1.7415502350777388,0.30743623507164775,0.0346088216034476,0.037475401192984745,0.07396952797236529,-0.2569389544667155,14.951558506648455,0.1732313438931726,0.08291955866049353,0.6234773777615165
TG010508,-0.20016737834140214,0.09299090744129249,0.03570605207330768,0.03810832976956689,0.020451147781861422,0.02979974962017011,1.8415519148111343,0.15480405655018184,0.10506709218701822,0.16508694511962327
TG010509,-0.048853257824140156,0.2710370510786084,0.042136808681528685,0.037982150565297614,0.028888709535832665,-0.24784293581615202,0.6654336607926303,0.12103118393349097,0.09543668998134772,0.09621724803811862
TG010510,-0.24218756059278912,0.3521214062431162,0.03402269938963889,0.03694776070092659,0.023936738307692405,-0.07798010965416324,1.3369807931248077,0.10498525522074485,0.07396197569093463,0.09831928471117875
TG010511,-0.12052607274104264,0.43956270638210254,0.03536783611311501,0.036989765435379726,0.03146195266503146,-0.582146938685106,0.8308055470697582,0.1320168541516888,0.1054830694768376,0.1039889611124886
TG010512,-0.049370616918341034,0.06493851590979223,0.032614494429074714,0.03538325180870302,0.015409394265236095,0.052255723447203875,0.5386784157100399,0.15612448743910026,0.11390948996720106,0.09903510258478453
TG020101,-0.2148610473765681,0.3311929350408415,0.033197866785171636,0.037022575222064334,0.045848669152915314,-0.35738637341585544,1.327142169065285,0.1641872819790089,0.12097609256370634,0.17003291947322544
TG020102,-0.15571899037985576,0.2003227895014182,0.04276772371183188,0.03996351355431032,0.028443007994751357,-0.14557000099289108,4.431077352946713,0.19254966467967607,0.07479870821207628,0.39133113377044804
TG020103,-0.10114326881358422,0.1101346161504764,0.039619873127100476,0.039634112425297886,0.017440015957978543,0.013983302613875518,0.768878542416912,0.09407632971757796,0.07628841887293253,0.07620385325373202
TG020104,-0.11819130573366281,0.34003353076765225,0.03731896632193166,0.03627460010870988,0.02637871914125745,-0.16890054537604252,0.8074359698137934,0.11347749712110779,0.08403837037324342,0.08468228867851199
TG020105,-0.08629270707855799,0.12190120558287683,0.03756357595340278,0.03656673371434141,0.022471536216068864,4.454014290656362E-4,0.9186406563246801,0.15287114631768847,0.11516840838335374,0.1275844772356465
TG020106,-1.014258066436187,0.2003227895014182,0.03141616500201187,0.035736259831605735,0.053606703273627494,-0.14557000099289108,5.434683590040852,0.15400904961015757,0.07668549041389587,0.2888556229027466
TG020201,-0.33774807781308136,0.8783976551750952,0.03401252136957894,0.035384343000331345,0.05129125815280855,-1.3356836480816128,2.2545507406300334,0.11769427455482054,0.06974519058210671,0.18357720059000646
TG020202,-0.48547758493666715,0.2856805243538388,0.03935872223748723,0.041043484653409325,0.04500981965836499,-0.33974873307826264,2.631864280549399,0.10017453802989051,0.06940784589670684,0.18443354280068117
TG020203,-0.8443979681032943,0.8192433512220825,0.029139706431347275,0.03514134616252123,0.049803167008497455,-1.2359533976802293,4.579361765512398,0.16461602468750497,0.07661970573330824,0.25665446841745004
TG020204,-0.11039483643114745,1.06501060112437,0.053614064345710734,0.04227726297486776,0.07112717481882233,-0.9299833688828152,0.8203287345656592,0.10493308779558573,0.0819488268447945,0.11906745152212783
TG020205,-0.7002897878673615,0.18666914060287082,0.026917628633613404,0.033508872608194,0.04842859303583857,-0.1933195253200427,4.584911702856299,0.14989208208781407,0.07673490100548698,0.2790846216289715
TG020206,-0.2556108272290744,0.9545822257562013,0.037655901742551574,0.035230958343061766,0.052773585658464246,-0.9757885935458555,2.058858414491018,0.12657149449992497,0.0854851794589817,0.1597449958305453
TG020207,-0.23921199101875704,0.08535806785221212,0.03274234082360562,0.03622881733269858,0.025187893892752656,0.0100432686962276,1.2703589424196426,0.10963550723459943,0.07404792887151324,0.128429618568757
TG020208,-0.05119174205936447,0.11047946095710531,0.03765495022620965,0.036671503738360964,0.014359228243368027,-0.04280172046163075,0.6497931059497032,0.07185821867492223,0.06442812389985139,0.05604438862645818
TG020209,-0.16095330767400032,0.16632303647652624,0.03771655730649265,0.03809404447415153,0.02042263720769478,-0.004886913498575311,1.0456791129628462,0.10592982262807424,0.07393179655720666,0.09664364941702126
TG020210,-1.2275115796198537,0.46112938131097636,0.03314478862583753,0.03544206970799654,0.05121421326832427,-0.6278891780869648,5.586215948591763,0.1291887824770423,0.07611056013695985,0.21359435220093215
TG020301,-0.23006988921579682,0.25512410775021027,0.03431653955780826,0.034432553931034886,0.06563011456095721,-0.1445969805721515,1.4977352399423363,0.17843479445648602,0.08910347147067124,0.24533186447969416
TG020302,-0.0027195686804285892,0.1184089206868694,0.04449771384625335,0.04126488384387464,0.014912506875201261,0.03937480392639935,1.1514569865096183,0.14467934670694174,0.09001939047976254,0.15522422866540292
TG020303,-0.044043230574711094,0.47269817246567636,0.07191519484175937,0.044815363340143154,0.07536440394787053,-0.12473804223035197,1.644331696842398,0.14270246054940744,0.08974456448829067,0.1987815201044108
TG020304,-0.12041121691990633,0.20854951590549067,0.03630618826206694,0.03801588633466632,0.041668661173511236,-0.07719495503503519,0.8782654508738362,0.16966484690961592,0.11525802441778184,0.1489466797020276
TG020305,-0.08544122510301393,0.25905311963010935,0.04133958049518206,0.03811241640228055,0.025501688658923355,-0.2343023295591896,1.3189164602330752,0.11964417017616297,0.08198744682257314,0.13892312652745986
TG020306,-0.14211260885210886,0.2001278164666257,0.028482416218696117,0.03253884487339837,0.03430092978103121,-0.18830210016624602,1.0093025777078721,0.15195837665761228,0.105193584757234,0.1436259697954847
TG020307,-0.12915851149730206,0.1336045894588876,0.030142248165857862,0.03402734675441346,0.029620339404835296,0.019192930369172245,0.9114658270818403,0.15938838696852764,0.12728304008349023,0.13657420555019348
TG020308,-0.08259580569713199,0.13043318053574435,0.03935508531995833,0.040617473260061654,0.01691416706424042,0.028791014653896645,0.7968646538141738,0.15370539350442594,0.10347567193768716,0.12344096367208521
TG020309,-0.23359866538972018,0.7107170377733253,0.04158814822617065,0.03339175176154486,0.07320022816798362,-1.0611562525761353,1.412928474335266,0.09390452111067314,0.07017823107715306,0.1723469760716499
TG020401,-0.24607456236290523,0.1923311543235156,0.03818255389354783,0.03807143418911861,0.017568120010211994,-0.1703837064532785,1.414757849686014,0.06331812478114558,0.058419127335545065,0.07442427852087102
TG020402,-0.7465047848887653,0.3707505725712205,0.04088095396047813,0.03556218665380132,0.03722757099164348,-0.48309903372068047,3.4858934076425308,0.09397420758491912,0.06971095582858125,0.13604929488681972
TG020403,-0.7518539314402178,0.20534351666269468,0.0331408233623566,0.03689045037959622,0.06968757686334129,-0.206810126765742,3.4988627115020616,0.11649127863151852,0.08522311702256041,0.2916958020926012
TG020404,-0.3364693578994428,0.985955816989493,0.036282357250386366,0.035559505617947094,0.048243526398066505,-1.4675326072423818,2.197402205479323,0.13264442138072663,0.08613116302564902,0.16482599626129774
TG020405,-0.17505368927127815,1.1641027923829999,0.034521600241708826,0.03530423749070457,0.0521106137332062,0.008785539952528086,1.2959229411450603,0.15198904323771348,0.11296004042957872,0.12970784643057762
TG020406,-0.06632284769494574,0.4626377326646997,0.041379354646795305,0.032892930339357994,0.05582179223360785,-0.2923173407990752,0.7429315945053185,0.10204845474230521,0.08959920213836242,0.09431324560365258
TG020407,-1.0883959306908462,0.242773139328208,0.02339347125161753,0.03440287205156338,0.09074147491554987,-0.27290415491110515,7.93266639074344,0.18181880971142111,0.0865915741175572,0.615318577036683
TG020408,-0.11442891605353604,0.5584564107065533,0.039111644948106025,0.03729775702073093,0.042082391262119115,-0.8018501524708145,0.9619899989449463,0.118255725133091,0.08240746117146643,0.14101583106587426
TG020409,-0.40289610845779644,0.26905921895688933,0.040917339816532984,0.04094289536496284,0.029564706526024775,-0.31403324921293896,2.31393452749,0.09063031987153225,0.06996260630951984,0.12124580963874534
TG020410,-0.20301322245393835,0.3038568658161066,0.03403239776013989,0.033395040554447024,0.03165287272172967,-0.3816626969505922,1.2506337864289803,0.11109453013267434,0.08184863049346694,0.1254879538506101
TG020411,-0.07815723935519123,0.3707505725712205,0.040077401448669496,0.03603738973867453,0.02865672481613633,-0.4814313139871783,0.8094960987994758,0.08923705786754713,0.07405599539997822,0.09023895853571162
TG020412,-0.13222336203935334,0.3061927937933,0.038617668686451966,0.038018807992555234,0.025708409545163072,-0.19869125912858485,0.8812961416136075,0.07806195555486235,0.0586440856474231,0.08857844167802627
TG020501,-0.019643351858359807,0.15965102287009358,0.039527210559745445,0.037718770808629065,0.018303901573304603,0.0020125091713929406,1.297524731606245,0.11416153206360283,0.08959675069240869,0.0993330161559034
TG020502,-1.881797018506664,0.35986194743115146,0.016717486250873537,0.02555074925178713,0.11484849766643604,-0.2346468014362645,9.8184821372727,0.2313769146429242,0.09908463469084283,0.5904692854329693
TG020503,-0.15477509686302038,0.10144885987288685,0.03242609893962484,0.034280424700338125,0.022589534997100657,0.028399925650211072,1.620453042466016,0.18878974394851844,0.12068256450282022,0.2044854284915744
TG020504,-0.5435417036046385,1.5301957080477482,0.029579525518662553,0.037314508412927994,0.16196743283465045,-1.2571104951930465,3.7687239595508712,0.46322573559617947,0.29566506043499335,0.5311725622422622
TG020505,-0.5265431412650893,0.19700940596106062,0.023192202251103848,0.029248503823491527,0.054206891908689256,-0.10536280997967835,2.883623632824137,0.20248708618423764,0.11677639290920103,0.27002162057011336
TG020506,-0.0505004963516036,0.15198790364056117,0.040972853688736995,0.03655812081874519,0.0281801571191672,0.07990741549846939,1.620453042466016,0.23862810264687295,0.18303799566425027,0.24431490185146837
TG020507,-0.24242691395782112,1.079325679833779,0.030689899367550653,0.03554129119899111,0.06992152406711374,-0.2761152594716155,1.4745440710033844,0.19673897720896466,0.1291319031169314,0.1963907517170656
TG020508,-0.42716068266565255,0.25830232440715745,0.01686939141067556,0.025388385347950633,0.06110493569482566,-0.21854122852285704,2.4897073095974824,0.24669410882126755,0.1477497183196079,0.2913739993499872
TG020509,-0.2363170811343783,0.21886422344929693,0.03780407723411751,0.03815451595096732,0.027888395432921743,-0.07491152455137733,1.4227201058321433,0.084343990011929,0.06685152210311951,0.11071747987712807
TG020510,-1.6370774752978745,0.24176388324399123,0.03208153083355782,0.03555241980891343,0.09966693367037892,-0.15753046013109961,9.42478225451833,0.20708226834182114,0.0928722916909775,0.5624944695703705
TG020511,-0.4930809383277803,0.25512410775021027,0.028846562772945273,0.032707197930890525,0.0580602506796665,-0.10622703602920021,2.8541541257776166,0.15290779886451542,0.08697965318814592,0.27360284696086934
TG020512,-0.2964658218746384,0.37847290655952837,0.026467116920324545,0.033251564417148306,0.04194599469264657,-0.010861722639501317,2.117791163625606,0.1805683684141304,0.10136098265225332,0.24866449718243075
TG020513,-0.34933284937488635,0.14651291886028567,0.016580540453728785,0.02836946910333099,0.05773414899738919,-0.051198084167914375,1.7672338447775386,0.24417171444301103,0.1528033504536471,0.27656741066951257
TG020514,-0.15477509686302038,0.062338008864095344,0.03174724898220575,0.03533948856544997,0.036065473126207885,0.06579941628123856,1.4026779229586412,0.15389134469136942,0.09726770825860107,0.24465694217755635
TG020601,-0.2466790673788637,0.25892824615983134,0.03684633022652664,0.037121513488457755,0.03272909186217698,-0.24685891261591072,1.3578130367455916,0.10440499099841899,0.07396077740774208,0.13279600229777921
TG020602,-2.0915761895081406,0.49497734606189797,-2.9578035024601615E-4,0.024867596524676714,0.14893090185628421,-0.28920900489486356,10.710056742854206,0.32050745670970004,0.15255297449326985,0.6871105953153204
TG020603,-0.19845193972633707,0.13704999377729282,0.03261699104791873,0.03408894530334563,0.02440508560270981,-0.06253828351396978,1.0713104448791237,0.11831703238615318,0.09006319659879915,0.11413498129457156
TG020604,-0.47775495062316103,0.6733369216006915,0.03663078514993809,0.03555903851544456,0.065833010334786,-0.5587284611787514,2.5790381931056756,0.20119082384794784,0.1323015353373934,0.24029556383325404
TG020605,-0.5653366988249001,0.5800654505091232,0.030065759657702085,0.03546545219662818,0.06590859639557481,-0.47245534346438944,3.2444498669245236,0.15214097999936696,0.07008862952518295,0.2788207373486183
TG020606,-0.19468188017656626,0.17453746801696807,0.03179645117141694,0.036050250304151654,0.027623414329717447,-0.13869860334393924,1.4587003428716256,0.12399523512882404,0.08197685469065501,0.1404659076045708
TG020607,-0.5020168682558939,0.7288886513197212,0.03298892021470013,0.03527345544580148,0.049581137330801536,-1.093689631333594,2.9632596437794354,0.15667344813485282,0.10842198998606534,0.19245928522834777
TG020608,-0.4789206776573944,0.7237451790112702,0.0388794602913398,0.04251717423332738,0.05149595775351383,-1.0819866509873897,2.3321476145619746,0.13206513483004115,0.08524826833258553,0.18487322010582546
TG020609,-0.5613718377176805,0.3416961374626096,0.03745876026208072,0.03715060397983146,0.06978108145978489,-0.2713815194687673,2.679803219842835,0.14784599392107253,0.1017675672487586,0.24253890274063197
TG020701,-0.4556085719308439,0.16621324695491543,0.03543682181875559,0.03727202936359229,0.039917253056143444,-0.09458043250543553,2.6015619387492603,0.12871267909893744,0.10096519349588336,0.1823041440637522
TG020702,-0.034796279295170235,0.515769379124755,0.05414484393518123,0.044753351961027775,0.04413754613349766,-0.007558517146251342,5.0499169407855895,0.26584978281190635,0.10732704478095284,0.5659918946731467
TG020703,-0.016716820232215383,0.16501433063032372,0.05256986884889747,0.05208281425673425,0.030306107374876462,0.11699086784695585,3.0715648906216737,0.48809439217119976,0.3670426575071548,0.3679192885548703
TG020704,-0.4556085719308439,0.21447549940508215,0.03062840580386792,0.03327980325556866,0.042134605272174754,-0.20316736629770493,2.6015619387492603,0.15073647873290213,0.10187735428766716,0.20186715485626017
TG020705,-0.4595142080243455,0.15024550873897083,0.032868883315175436,0.04062693022615108,0.06247959507050142,0.047618632457063846,2.2868497345722667,0.17704739057933425,0.11506980829227831,0.2872070582422464
TG020706,-0.7317318355753308,0.672466917406945,0.11617292254066419,0.08243728484934483,0.13579735501771342,-0.38411619138094555,10.560670437557357,1.4262016490900167,0.5338812363614499,1.840348713400851
TG020707,-0.4595142080243455,0.3013952043617055,0.06369720733156704,0.05638776048254782,0.05372978139915236,-0.010401474511516946,2.2868497345722667,0.1122651852421687,0.08574802650905987,0.19175985506195978
TG020708,-0.253356297722175,0.1751045242306732,0.043259946562073055,0.04199109253007881,0.02614744381181567,0.013983302613875518,2.6424336259563765,0.14315739119971563,0.08581591989474424,0.19716773985503808
TG020709,-0.3528578209446832,0.5130277293889473,0.0549361516007599,0.05262517469115554,0.061801842171537016,-0.02143680089266993,2.455957483357495,0.2762489023169352,0.1795119075020904,0.27572505630502286
TG020710,-0.25529132073833827,1.0164260521442408,0.060529972470345264,0.041669788922909935,0.08298312793941723,-0.4510215407769595,5.145714515731449,0.5292932482980268,0.204061706751325,0.7380502596169392
